code_muni,en,ln,n,med
1301001,1.24,1.16,1.1,1.17
1301100,1.47,2.05,1.2,1.65
1301159,0.94,1.26,1,1.09
1301209,1.06,0.95,1.3,1.07
1301308,0.94,1.11,1.5,1.13
1301407,1.65,1.32,1.9,1.57
1301506,1.65,1.47,2.2,1.7
1301605,1.41,1.53,1.1,1.39
1301654,1.94,1.74,2.2,1.91
1301704,1.47,1.32,0.9,1.28
1301803,2.12,1.63,1.9,1.87
1301852,1.59,1.63,1,1.48
1301902,1.18,1.37,1.1,1.24
1301951,1.53,1.21,1.1,1.3
1302009,1.24,1.47,1.5,1.39
1302108,0.94,0.89,1,0.93
1302207,1.41,1.42,1.2,1.37
1302306,1.35,1.05,1.3,1.22
1302405,1.82,1.42,1.7,1.63
1302504,1.12,1.37,1.3,1.26
1302553,1.06,1.11,1,1.07
1302603,1.59,1.16,1,1.28
1302702,1.24,1.26,1.3,1.26
1302801,1.06,0.84,1,0.96
1302900,0.88,1.05,1.3,1.04
1303007,0.76,0.79,1.1,0.85
1303106,1.06,1.26,1.8,1.3
1303205,0.88,1.53,1.1,1.2
1303304,1.47,1,1.5,1.28
1303403,0.76,1.26,1.3,1.09
1303502,2,1.32,1.9,1.7
1303536,1.18,1.32,1,1.2
1303569,1.12,1.11,1.1,1.11
1303601,1.29,1.58,1.3,1.41
1303700,1.71,1.63,2,1.74
1303809,1.24,1.21,1.6,1.3
1303908,1.59,1.47,2,1.63
1303957,1.18,1,1.2,1.11
1304005,1.18,1.63,1.4,1.41
1304062,1.47,1.74,1.8,1.65
1304104,1.35,0.84,0.9,1.04
1304203,1.24,1.32,1,1.22
1304237,1.35,1.42,1.3,1.37
1304260,0.82,1.42,1.1,1.13
1304302,0.82,1.16,1,1
1304401,1.06,1.32,1.3,1.22
1400027,6,5.47,5.7,5.72
1400050,4.18,5.05,5.8,4.89
1400100,7.18,9.79,7.8,8.39
1400159,6.53,8.32,6.8,7.33
1400175,6.71,7.26,6.1,6.8
1400209,4.24,5.05,3.1,4.33
1400233,3.06,3.58,3.3,3.33
1400282,4.65,4.68,4.3,4.59
1400308,7.53,7.26,6.5,7.2
1400407,8.59,8.58,6.8,8.2
1400456,8.18,7.89,6.5,7.7
1400472,1.59,2.32,2.1,2
1400506,2.88,3.32,2.9,3.07
1400605,3.35,3.26,3.2,3.28
1400704,7.29,7.58,6.6,7.26
1500107,0.24,0.37,0.5,0.35
1500131,2.76,2,2.4,2.37
1500206,0.29,0.26,0.4,0.3
1500305,0.76,0.79,1,0.83
1500347,3.71,2.21,3.4,3.02
1500404,0.88,0.84,1,0.89
1500503,0.47,1,0.9,0.78
1500602,1.94,1.16,1.6,1.54
1500701,0.47,0.47,0.5,0.48
1500800,0.35,0.47,0.6,0.46
1500859,1.47,1.26,1.4,1.37
1500909,1.06,0.74,0.6,0.83
1500958,0.35,0.37,0.9,0.48
1501006,1.12,1.16,1.3,1.17
1501105,0.29,0.32,0.4,0.33
1501204,0.76,0.58,1.4,0.83
1501253,3.82,2.47,3.3,3.15
1501303,0.41,0.21,0.4,0.33
1501402,0.29,0.42,0.9,0.48
1501451,1.12,1.21,1.5,1.24
1501501,0.29,0.42,0.6,0.41
1501576,2.41,2.05,2.7,2.33
1501600,0.53,0.32,0.5,0.43
1501709,1.06,0.58,0.6,0.76
1501725,1,1.05,1.2,1.07
1501758,3.29,2.11,3.5,2.85
1501782,0.82,0.89,1.4,0.98
1501808,0.59,0.32,0.9,0.54
1501907,0.29,0.37,0.4,0.35
1501956,0.41,0.58,0.3,0.46
1502004,0.29,0.32,0.5,0.35
1502103,0.35,0.26,0.9,0.43
1502152,3.18,2.42,3,2.83
1502202,0.71,0.63,0.6,0.65
1502301,0.71,0.47,0.7,0.61
1502400,0.29,0.58,0.6,0.48
1502509,0.29,0.74,0.3,0.48
1502608,0.59,0.47,0.6,0.54
1502707,5.12,2.16,4.9,3.85
1502756,0.24,0.42,0.7,0.41
1502764,4.76,2.58,3.4,3.57
1502772,2.59,1.68,2.8,2.26
1502806,0.53,0.58,0.6,0.57
1502855,1.12,1.05,2.1,1.3
1502905,0.71,0.42,0.5,0.54
1502939,1.65,1.32,1.7,1.52
1502954,3.12,1.26,2.7,2.26
1503002,0.76,0.74,1.2,0.85
1503044,4.94,2.42,4.2,3.74
1503077,0.47,0.37,0.4,0.41
1503093,1.12,0.95,1.5,1.13
1503101,0.41,0.42,0.5,0.43
1503200,0.53,0.32,0.6,0.46
1503309,0.29,0.37,0.6,0.39
1503408,0.29,0.47,0.4,0.39
1503457,0.88,0.68,0.6,0.74
1503507,0.59,0.53,0.8,0.61
1503606,0.94,0.79,1.3,0.96
1503705,2.18,1.37,2,1.8
1503754,1.53,1,1.6,1.33
1503804,1.94,1.21,1.9,1.63
1503903,0.94,1.16,1.1,1.07
1504000,0.47,0.53,1,0.61
1504059,0.47,0.37,0.5,0.43
1504109,0.59,0.47,0.5,0.52
1504208,2.41,1.26,2.1,1.87
1504307,0.94,0.68,0.5,0.74
1504406,0.65,0.47,0.6,0.57
1504422,0.35,0.47,0.6,0.46
1504455,1,0.95,1.3,1.04
1504505,0.35,0.26,0.9,0.43
1504604,0.47,0.42,0.9,0.54
1504703,0.47,0.58,0.8,0.59
1504752,1.29,1.05,1.4,1.22
1504802,0.94,0.89,1,0.93
1504901,0.24,0.37,0.6,0.37
1504950,0.41,0.47,0.8,0.52
1504976,2,1.47,2.2,1.83
1505007,0.59,0.32,0.8,0.52
1505031,2.35,1.32,1.9,1.83
1505064,1.94,1.05,1.9,1.57
1505106,0.82,0.68,1.1,0.83
1505205,0.35,0.42,0.7,0.46
1505304,0.71,0.68,0.9,0.74
1505403,0.65,0.53,0.5,0.57
1505437,4.06,1.95,3.2,3
1505486,1.06,0.89,1.3,1.04
1505494,3.35,2.05,3.3,2.8
1505502,1.59,0.95,1.4,1.28
1505536,2.94,2,2.4,2.43
1505551,4.29,2.26,3.9,3.37
1505601,0.71,0.58,0.7,0.65
1505635,2.94,2,3.1,2.59
1505650,1.18,1.26,1.5,1.28
1505700,0.24,0.32,0.6,0.35
1505809,0.35,0.37,0.5,0.39
1505908,0.65,0.47,1.2,0.7
1506005,1.06,1.26,1.4,1.22
1506104,0.65,0.74,0.6,0.67
1506112,0.76,0.68,0.6,0.7
1506138,4.88,2.26,4.2,3.65
1506161,4.18,2.53,3.8,3.41
1506187,1.94,1.47,2.4,1.85
1506195,1.06,1.21,1.7,1.26
1506203,1.06,0.79,0.8,0.89
1506302,0.35,0.53,0.7,0.5
1506351,0.35,0.47,0.5,0.43
1506401,0.29,0.68,0.4,0.48
1506500,0.35,0.42,0.4,0.39
1506559,0.65,0.63,0.4,0.59
1506583,5.24,2.63,3.3,3.74
1506609,0.41,0.42,0.3,0.39
1506708,5.59,2.89,4.1,4.15
1506807,1.35,1.32,1.9,1.46
1506906,0.59,0.47,0.7,0.57
1507003,0.47,0.53,0.4,0.48
1507102,0.71,0.53,0.7,0.63
1507151,3.06,2,2.6,2.52
1507201,0.53,0.42,0.7,0.52
1507300,3.35,2.21,2.6,2.72
1507409,0.29,0.53,0.5,0.43
1507458,3,1.53,2.7,2.33
1507466,0.71,0.53,0.7,0.63
1507474,0.94,0.74,0.8,0.83
1507508,2.65,2.32,3.1,2.61
1507607,0.41,0.58,0.6,0.52
1507706,0.35,0.53,0.4,0.43
1507755,3.53,2.63,3.6,3.17
1507805,1.41,1.05,1.4,1.26
1507904,0.35,0.53,0.5,0.46
1507953,0.76,0.68,0.8,0.74
1507961,0.35,0.79,0.6,0.59
1507979,1.18,1.05,1.3,1.15
1508001,0.82,0.47,0.6,0.63
1508035,0.88,0.63,0.9,0.78
1508050,1,0.63,1.2,0.89
1508084,3.53,2,2.6,2.7
1508100,1.12,0.95,1.7,1.17
1508126,1.76,1.11,1.8,1.5
1508159,1,1.26,1.2,1.15
1508209,0.65,0.42,0.6,0.54
1508308,0.53,0.53,0.4,0.5
1508357,0.88,0.68,1,0.83
1508407,3.94,2.37,3.5,3.2
1600055,0.29,0.26,0.8,0.39
1600105,0.35,0.79,0.1,0.48
1600154,0.35,0.68,0.7,0.57
1600204,0.29,0.63,0.4,0.46
1600212,0.59,0.58,0.8,0.63
1600238,0.71,1.05,1,0.91
1600253,0.76,0.79,0.6,0.74
1600279,0.35,0.79,0.6,0.59
1600303,0.76,0.79,0.6,0.74
1600402,0.88,0.79,0.7,0.8
1600501,0.76,0.89,0.3,0.72
1600535,0.65,0.84,0.7,0.74
1600550,0.24,0.74,0.4,0.48
1600600,0.82,0.89,0.6,0.8
1600709,0.65,0.84,0.7,0.74
1600808,0.71,0.63,0.6,0.65
1700251,6.18,2.32,4.9,4.3
1700301,3.82,2.37,3.2,3.09
1700350,7.88,4.16,6.4,6.02
1700400,8.29,4.32,8,6.59
1700707,8,5.95,7.7,7.09
1701002,3.35,2.32,2.9,2.83
1701051,3.24,1.95,3.1,2.67
1701101,7.12,3.47,6.9,5.57
1701309,3.35,2.16,3.3,2.85
1701903,5.35,2.11,3.8,3.67
1702000,7.35,6,7.3,6.78
1702109,5.18,3.05,4.9,4.24
1702158,3.18,2.21,3.3,2.8
1702208,3.65,2.63,3.4,3.17
1702307,4.94,2.53,5.3,4.02
1702406,8.65,6.16,9.6,7.83
1702554,3.88,2.68,3.1,3.22
1702703,8.35,5.58,7.8,7.09
1702901,4.35,2.74,3.2,3.43
1703008,4.47,2.79,4.4,3.76
1703057,5.47,2.68,5.8,4.39
1703073,6.41,2.84,6.6,4.98
1703107,7.53,2.84,5.9,5.24
1703206,5.47,2.42,5.2,4.15
1703305,7.24,4.37,6.9,5.98
1703602,6.35,3.05,6.1,4.93
1703701,7.94,3.53,6.1,5.72
1703800,3.35,2.16,3.1,2.8
1703826,3.82,2.32,3.3,3.09
1703842,7.65,3.89,7,5.96
1703867,8.53,5.58,7.3,7.04
1703883,4.53,2.74,3.8,3.63
1703891,3.76,2.16,3.1,2.96
1703909,5.94,2.68,3.8,4.13
1704105,7.59,3.89,5.9,5.7
1704600,6.18,2.68,6,4.7
1705102,8.24,4.68,7.6,6.63
1705508,5.94,3.05,5.8,4.72
1705557,8,6.37,8.3,7.39
1705607,7.18,5.95,8.1,6.87
1706001,6,2.47,5.6,4.46
1706100,6.47,3.32,5.7,5
1706258,7.94,3.89,6.5,5.96
1706506,3.71,2.05,3.4,2.96
1707009,7.65,5.32,7.6,6.67
1707108,6.65,2.37,4.5,4.41
1707207,6.35,2.53,6,4.7
1707306,8.06,4.74,6.9,6.43
1707405,3.18,2.32,2.9,2.76
1707553,7.59,3.16,5.7,5.35
1707652,8.41,6,7.1,7.13
1707702,5.71,2.74,5.7,4.48
1708205,8.06,5.26,6,6.46
1708254,7.29,3,6.8,5.41
1708304,6.06,2.26,5.3,4.33
1709005,6.35,3,5.5,4.78
1709302,6.65,3,6.2,5.04
1709500,8.94,4.95,7.5,6.98
1709807,7.71,3.89,5.7,5.7
1710508,6.88,3.79,6.7,5.57
1710706,4.29,2.68,3.2,3.39
1710904,6.76,2.84,5.9,4.96
1711100,6.24,2.68,5.9,4.7
1711506,8.47,6.42,8,7.52
1711803,5.59,2.74,6.1,4.52
1711902,6.29,4,5.3,5.13
1711951,7.35,3.53,5.4,5.35
1712009,7.29,3.42,6.7,5.57
1712157,8.12,6.79,8.1,7.57
1712405,7.88,3.95,6.9,6.04
1712454,4,2.37,3.3,3.17
1712504,5.88,2.42,3.7,3.98
1712702,9.47,5,6.5,6.98
1712801,4.76,2.21,3.4,3.41
1713205,7.41,2.68,5.9,5.13
1713304,7,2.95,7.1,5.35
1713601,7.71,3.32,5.1,5.33
1713700,6.82,2.53,6,4.87
1713809,3.76,2.11,3.7,3.07
1713957,3.41,2.32,4.2,3.13
1714203,7.29,4.95,7.7,6.41
1714302,3.65,2.11,3,2.87
1714880,5.76,3,5.1,4.48
1715002,7.12,2.89,6.2,5.17
1715101,6.88,3.53,6.2,5.35
1715150,7.88,5.74,8.6,7.15
1715259,8.53,4.89,7.6,6.83
1715507,7.76,2.74,6.1,5.33
1715705,6.29,2.74,6.1,4.78
1715754,8.71,5.95,7.7,7.35
1716109,7.24,2.74,6.1,5.13
1716208,8.41,7.58,8.7,8.13
1716307,4.53,2.79,4.5,3.8
1716505,7.47,3.63,7.5,5.89
1716604,8.59,5.53,6.9,6.96
1716653,6.18,2.79,6.2,4.78
1716703,6.53,2.63,6,4.8
1717008,7.94,3.68,6.3,5.83
1717206,3.65,2,3.3,2.89
1717503,5.47,3.05,4.3,4.22
1717800,8.12,6.11,7.4,7.13
1717909,7.82,3.42,5.6,5.52
1718006,8.35,4.63,8.3,6.8
1718204,7.24,3.05,5.3,5.09
1718303,3.94,2.58,2.3,3.02
1718402,6.59,3.16,5.9,5.02
1718451,7.35,2.63,5.9,5.09
1718501,7.12,3.42,6.1,5.37
1718550,3.24,2.53,3,2.89
1718659,8.24,4.53,7.9,6.63
1718709,7.47,3.42,7.3,5.76
1718758,8.35,3.79,7.4,6.26
1718808,3.59,2.26,2.5,2.8
1718840,8.12,6.21,6.2,6.91
1718865,3.35,2.26,3.8,3
1718881,7.29,3.74,6.3,5.61
1718899,7,3.63,5.8,5.35
1718907,7.76,3.89,6.8,5.96
1719004,7.59,3.95,5.8,5.7
1720002,3.53,2.05,3.1,2.83
1720101,3.88,2.32,3.3,3.11
1720150,7.71,4.21,7.1,6.13
1720200,4.24,2.53,3.1,3.28
1720259,8.71,6.32,7.9,7.54
1720309,3.12,2.16,2.7,2.63
1720499,7.82,5.47,7.2,6.72
1720655,7.82,3.89,5.9,5.78
1720804,4.35,2.58,3.1,3.35
1720853,8.76,5.68,7.4,7.2
1720903,8.71,5.58,8.7,7.41
1720937,7.88,7.21,7.5,7.52
1720978,8.47,5.84,8.4,7.37
1721000,7.47,3.63,6,5.57
1721109,7.53,3.47,7.1,5.76
1721208,4.06,2.37,3.2,3.17
1721257,7.94,3.42,6.5,5.76
1721307,6.53,3.05,6,4.98
1722081,3.76,2.11,3.9,3.11
1722107,3.35,2.42,3.3,2.96
2100055,3,1.84,2.1,2.33
2100105,2.94,1.21,2.5,2.13
2100154,2.59,1.74,2.1,2.13
2100204,1.47,1.11,1.5,1.33
2100303,3.12,2.26,2.8,2.7
2100402,2.41,1.16,1.7,1.74
2100436,2.65,1.79,2.2,2.2
2100477,1.65,1.58,1.3,1.54
2100501,8.59,5.21,8.5,7.17
2100550,0.76,0.68,1,0.78
2100600,4.53,2,4.2,3.41
2100709,1.76,1.26,1.2,1.43
2100808,2.06,1,1.7,1.54
2100832,1.76,1,1.7,1.43
2100873,1.24,0.79,1.3,1.07
2100907,2.24,1.68,2.7,2.11
2100956,4.29,2.42,2.9,3.22
2101004,1.76,1.47,1.4,1.57
2101103,1.29,1,1.2,1.15
2101202,2.24,1.68,2.2,2
2101251,1.18,1.05,1.1,1.11
2101301,1.76,1,1.7,1.43
2101350,1.18,0.79,0.9,0.96
2101400,7.82,3.89,7.1,6.04
2101509,7,4.11,4.9,5.35
2101608,3.88,2.63,3.2,3.22
2101707,1.82,1.11,2.3,1.63
2101731,1.94,1.05,1.8,1.54
2101772,1.76,1.47,1.9,1.67
2101806,8.35,5.26,6.4,6.65
2101905,1.65,1.11,1.5,1.39
2101939,3.18,2,2.6,2.57
2101970,0.71,0.58,0.7,0.65
2102002,2,1.89,2,1.96
2102036,3.41,2.42,2.6,2.83
2102077,2.41,1.79,2.3,2.13
2102101,2.29,0.68,1.8,1.52
2102150,2.53,1.53,1.7,1.93
2102200,2.29,1.05,2.2,1.76
2102309,4,2.89,4.2,3.59
2102325,2.76,2.26,2.5,2.5
2102358,5.12,2.63,3.5,3.74
2102374,1.41,1.21,1.6,1.37
2102408,1.24,0.79,1.3,1.07
2102507,1.53,1.05,1.5,1.33
2102556,4.94,2.63,3.1,3.59
2102606,0.82,0.74,1.2,0.87
2102705,2.53,1.63,2.2,2.09
2102754,3,1.74,2.6,2.39
2102804,6.47,3.79,6.6,5.39
2102903,0.71,0.58,1,0.72
2103000,4.06,2.47,3.2,3.22
2103109,1.53,1.05,1.6,1.35
2103125,1.71,1,1.4,1.35
2103158,0.47,0.84,0.7,0.67
2103174,0.88,0.84,1.3,0.96
2103208,2.47,1.58,2.4,2.09
2103257,3.59,1.74,2.4,2.57
2103307,3.12,2,3.4,2.72
2103406,2.82,1.21,2.6,2.11
2103505,4.94,3.42,4.4,4.2
2103554,1.53,1.16,1.7,1.41
2103604,3.18,1.74,2.8,2.5
2103703,1.82,0.95,1.3,1.35
2103752,3.94,2.58,2.7,3.11
2103802,3.41,2,2.8,2.7
2103901,2.29,1,2.3,1.76
2104008,3.18,2,3.3,2.72
2104057,4.06,2.79,3.5,3.41
2104073,5.76,3.37,5,4.61
2104081,5,3.63,4.8,4.39
2104099,4.88,2.42,3.7,3.61
2104107,7.53,3.89,5.5,5.59
2104206,5,3.16,4.8,4.2
2104305,0.88,0.79,1.4,0.96
2104404,3.12,2.05,3.1,2.67
2104503,3.47,2,2.7,2.7
2104552,4.76,3.05,2.9,3.65
2104602,4.24,2.89,4.1,3.65
2104628,4.82,3.16,4.4,4.04
2104651,1.59,1.16,1.6,1.41
2104677,0.59,0.47,0.4,0.5
2104701,4.06,3.11,3.1,3.46
2104800,4.82,2.47,4,3.67
2104909,1.76,1.11,1.1,1.35
2105005,1.65,0.84,1.5,1.28
2105104,1.53,0.89,1.1,1.17
2105153,1.88,1.47,1.8,1.7
2105203,2.76,1.84,2.6,2.35
2105302,4.06,2.16,2.4,2.91
2105351,3.82,2.58,2.4,3
2105401,2.35,1.58,1.8,1.91
2105427,2,1.53,1.9,1.78
2105450,5.35,3.32,4.8,4.39
2105476,4,2.79,2.7,3.22
2105500,4.06,2.05,3.6,3.13
2105609,3.35,2.11,3.1,2.78
2105658,0.59,0.53,0.7,0.59
2105708,2.71,2,2.2,2.3
2105807,2.76,1.89,2.5,2.35
2105906,1.94,1.53,1.7,1.72
2105922,4.12,3.26,5.3,4.02
2105948,2.76,1.89,2.5,2.35
2105963,3.59,2,2.3,2.65
2105989,4.76,2.37,3,3.39
2106003,2.94,2.16,2.5,2.52
2106102,7.41,5,7.2,6.37
2106201,0.88,0.74,1.3,0.91
2106300,2.29,1.63,1.8,1.91
2106326,0.71,0.53,0.9,0.67
2106359,2.76,1.79,1.7,2.13
2106375,1,0.84,0.7,0.87
2106409,2,1.37,2.3,1.8
2106508,1.29,0.63,1.2,1
2106607,3.18,2.11,3.7,2.85
2106631,2.41,1.42,2.1,1.93
2106672,1.88,1,1.2,1.37
2106706,5.12,3.32,4.7,4.28
2106755,2.24,1.32,1.9,1.78
2106805,1.65,1,1.3,1.3
2106904,1.76,1.47,1.7,1.63
2107001,5.35,2.63,3.6,3.85
2107100,1.41,0.89,1.5,1.22
2107209,2.65,1.74,1.9,2.11
2107258,7.71,3.89,5.7,5.7
2107308,6.53,4.58,4.9,5.37
2107357,1.18,0.89,1.3,1.09
2107407,2,1.42,2.1,1.78
2107456,1.12,0.63,1.1,0.91
2107506,1,1,1.4,1.09
2107605,1.59,0.68,1.4,1.17
2107704,5.29,4.05,4.6,4.63
2107803,4,2.84,4.4,3.61
2107902,4.06,3.26,4.1,3.74
2108009,5.53,3.79,4.6,4.61
2108058,1.94,1.26,1.7,1.61
2108108,2.76,1.58,2.1,2.13
2108207,2.88,1.95,2.5,2.41
2108256,1.24,0.84,1.1,1.04
2108306,1.24,0.95,1.1,1.09
2108405,1.82,0.95,1.3,1.35
2108454,3.06,1.79,2.3,2.37
2108504,1.76,1.47,1.5,1.59
2108603,1.65,0.68,1.4,1.2
2108702,2,1.42,1.9,1.74
2108801,2.76,1.63,2.1,2.15
2108900,2.53,1.95,2.7,2.33
2109007,4.71,2.58,3.4,3.54
2109056,1.88,1.05,1.4,1.43
2109106,3.71,2.53,3.1,3.09
2109205,1.41,1.21,1.5,1.35
2109239,1.18,0.79,0.8,0.93
2109270,1.35,0.63,0.7,0.91
2109304,2,1.32,1.9,1.7
2109403,1.71,0.89,1.4,1.3
2109452,1.24,0.74,1.2,1.02
2109502,7.47,3.95,6.6,5.83
2109551,5,2.58,3.3,3.63
2109601,1.12,1.05,1.1,1.09
2109700,8.29,5.16,7.3,6.78
2109759,4.18,2.84,3.2,3.41
2109809,1.47,0.63,0.7,0.96
2109908,1.88,1.68,2,1.83
2110005,2.12,1.95,1.6,1.93
2110039,1.35,0.95,0.9,1.09
2110104,1.94,1,1.2,1.39
2110203,1.41,1.26,1.1,1.28
2110237,2.35,1.26,1.9,1.8
2110278,1.71,1.16,1.9,1.52
2110302,3.47,2.05,2.8,2.74
2110401,2.47,1.42,2.1,1.96
2110500,1.53,0.74,1.3,1.15
2110609,2.29,1.74,1.6,1.91
2110658,7,4.53,6.7,5.91
2110708,4.82,3.11,4.2,3.98
2110807,7,5,6.6,6.09
2110856,3.76,1.84,2.9,2.78
2110906,5.59,3.74,5.3,4.76
2111003,1.29,0.84,1.1,1.07
2111029,1.76,1.47,1.4,1.57
2111052,4.35,2.47,3.4,3.37
2111078,3.76,2.26,2.9,2.96
2111102,5.53,4.26,5.7,5.04
2111201,1,1,1.4,1.09
2111250,3.18,2.26,3.1,2.78
2111300,1,1,1.3,1.07
2111409,2.88,2.05,2.5,2.46
2111508,2.35,1.42,1.9,1.87
2111532,3.12,2.05,2.7,2.59
2111573,5.29,2.63,3.4,3.78
2111607,6.94,4.32,6.7,5.8
2111631,3.53,2.53,3.2,3.04
2111672,3.59,2.53,3.5,3.13
2111706,1.35,0.74,1.3,1.09
2111722,1.94,1.63,2.2,1.87
2111748,3.35,2.42,3,2.89
2111763,4.41,2,3.4,3.2
2111789,1.82,0.89,1.3,1.33
2111805,4.12,2.32,3.7,3.28
2111904,5.41,3.53,4.9,4.52
2111953,4.94,4.21,4.9,4.63
2112001,8,4.32,7.4,6.35
2112100,3.06,2.11,2.3,2.5
2112209,4,2.47,2.9,3.13
2112233,3.24,2,2.5,2.57
2112274,1.82,1.47,1.8,1.67
2112308,4,3.26,3.6,3.61
2112407,1.41,0.74,0.9,1.02
2112456,1.24,0.74,0.8,0.93
2112506,2.41,1.37,2.1,1.91
2112605,2,0.84,1.9,1.5
2112704,2.47,1.84,2,2.11
2112803,1.24,1.05,1.1,1.13
2112852,3.41,2.05,2.8,2.72
2112902,1.71,1.37,1.5,1.52
2113009,2.18,1.11,1.8,1.65
2114007,1.18,0.95,1.4,1.13
2200053,14.71,9.37,10.5,11.59
2200103,3.88,2.26,3.3,3.09
2200202,4.53,2.37,3.7,3.46
2200251,9.06,4.63,9,7.22
2200277,8.53,6.74,8.8,7.85
2200301,4.12,2.16,3.6,3.2
2200400,3.94,1.89,3.3,2.96
2200459,9.88,6.11,7.5,7.8
2200509,5.88,3.68,5.7,4.93
2200608,5.47,2.74,4.6,4.15
2200707,14.53,9.63,11.7,11.89
2200806,8.53,5.32,6.2,6.7
2200905,5.88,3,4,4.28
2200954,10.29,6.26,10.1,8.59
2201002,7.94,5.47,7.1,6.74
2201051,8.47,4.21,7,6.39
2201101,12.06,10.16,9.5,10.72
2201150,8.18,4.79,5.9,6.28
2201176,6.65,3.79,6.4,5.41
2201200,2.76,1.53,2.1,2.11
2201309,11.65,8.26,9.9,9.87
2201408,4.41,2.53,3.5,3.43
2201507,2.47,1.21,2.4,1.93
2201556,13.71,8,11.1,10.78
2201572,8.82,5.95,9.3,7.74
2201606,3.94,2.26,3,3.04
2201705,9.53,6.53,9.4,8.26
2201739,13.71,8.32,10.3,10.74
2201770,2.94,1.37,2.3,2.15
2201804,9,5.05,7.8,7.11
2201903,10.82,6.21,7.1,8.11
2201919,2.35,2.16,3.4,2.5
2201929,15.41,11.21,13,13.15
2201945,3.53,1.53,2.8,2.54
2201960,3.06,1.95,2.9,2.57
2201988,13.35,9.21,10.8,11.09
2202000,1.94,1.68,2.5,1.96
2202026,6.65,3.74,4.7,5.02
2202059,2.76,1.47,2.3,2.13
2202075,8,5.47,7.5,6.85
2202083,2.41,1.84,2.8,2.26
2202091,8.82,6.42,8.7,7.8
2202109,13.29,7.42,12.3,10.65
2202117,14.18,10.47,10.9,11.93
2202133,9.18,5.53,9.3,7.7
2202174,2.47,1,2,1.76
2202208,4.24,2.05,3,3.07
