code_muni,en,ln,n,med
1200708,-12.16,-20.03,1.28,-12.66
1200807,-7.16,-30.06,2.35,-15.05
1300029,24.73,29.68,40,30.2
1300060,29.42,46.06,35.73,38.02
1300086,-24.82,3.96,-12.86,-9.71
1300102,-11.25,13.22,-7.41,0.23
1300144,12.19,5.05,15.56,9.82
1300201,83.46,79.68,98.78,85.15
1300300,-52.15,-21.88,-33.47,-34.93
1300409,11.12,18.72,30.26,18.58
1300508,-78.74,-60.69,-40.27,-62.53
1300607,44.54,44.7,27.82,40.97
1300631,-12.19,13.86,-4.79,0.74
1300680,-75.61,-54.48,-39.49,-58.57
1300706,-12.31,-24.48,-8.33,-16.73
1300805,-32.88,-9.23,-5.62,-16.67
1300839,-24.97,2.27,-12.16,-10.34
1300904,-2.61,-23.58,-16.26,-14.7
1301001,19.86,23.23,17.96,20.91
1301100,-46.92,-20.18,-21.84,-29.84
1301159,-62.34,-25.26,-24.65,-38.02
1301209,18.96,5.93,-2.91,8.54
1301308,1.53,-1.76,-2.94,-0.87
1301407,24.4,13.36,10.52,16.58
1301506,13.86,12.29,13.64,13.13
1301605,31.41,44.92,42.48,39.69
1301654,46.89,38.17,65.31,47.1
1301704,-7.17,-17.47,3.75,-9.27
1301803,17.62,14.08,23.32,17.32
1301852,-49.15,-13.3,-21.18,-27.48
1301902,-65.39,-41.87,-23.7,-46.1
1301951,4.64,3.15,8.45,4.82
1302009,-68.11,-39.01,-28.36,-46.82
1302108,38.14,65.72,62.26,55.37
1302207,32.96,31.58,37.83,33.42
1302306,28.09,31.66,28.57,29.74
1302405,-2.19,-17.5,-0.99,-8.58
1302504,-47.44,-22.61,-18.7,-30.39
1302553,-38.84,-12.66,-15.18,-22.31
1302603,-45.41,-8.41,-11.62,-21.98
1302702,-11.27,-10.69,5.65,-7.34
1302801,30.86,22.37,50.61,31.46
1302900,-44.76,-20.1,-15.92,-27.77
1303007,-69.54,-29.86,-30.85,-43.88
1303106,-56.11,-24.57,-18.94,-34.32
1303205,-8.31,4.74,-0.66,-0.97
1303304,6.24,0.21,36.68,10.24
1303403,-97.07,-78.95,-52.65,-79.53
1303502,-1.97,-8.8,15.18,-1.21
1303536,-22.06,10.9,-0.49,-3.04
1303569,-39.69,-8.05,-7.29,-18.89
1303601,35.34,45.86,63.46,46.03
1303700,24.43,45.6,34.44,35.81
1303809,79.78,104.55,133.02,102.13
1303908,31.34,38.74,25.23,33.23
1303957,-53.75,-17.05,-18.93,-30.22
1304005,-72.26,-42.66,-37.41,-51.81
1304062,27.53,37.34,16.06,29.3
1304104,12.36,3.36,16.74,9.4
1304203,16.14,28.33,22.48,22.82
1304237,28.19,42.42,27.17,34.15
1304260,36.04,22.29,52.2,33.58
1304302,-42.95,-1.37,-1.38,-15.83
1304401,-77.63,-59.22,-42.03,-61.89
1400027,-34.35,-0.84,17.98,-8.4
1400050,-29.96,8.54,20.55,-2.24
1400100,-66.47,-34.09,-11.45,-40.43
1400159,-64.96,-23.47,-12.58,-35.53
1400175,-52.46,-17.27,9.13,-23.77
1400209,-23.64,7.1,33.38,2.12
1400233,-28.98,17.96,32.9,4.88
1400282,-25.34,34.55,31.59,13.07
1400308,-36.09,9.67,24.66,-2.99
1400407,-69.71,-37.72,-16.11,-44.15
1400456,-30.84,-3.76,9.23,-10.36
1400472,-6.97,16.17,24.84,10.01
1400506,-22.37,19.47,28.23,6.82
1400605,-25.36,16.25,30.35,4.85
1400704,-40.58,-17.41,-11.4,-24.16
1500107,-68.75,-48.05,-49.21,-55.5
1500131,-93.76,-103.83,-94.33,-98.26
1500206,-77.54,-61.06,-60.37,-66.64
1500305,-112.3,-102.56,-109.17,-107.38
1500347,-31.53,-60.06,-43,-46.43
1500404,-73.55,-64.24,-60.71,-66.71
1500503,-104.24,-100.65,-85.57,-98.62
1500602,-33.11,-31.62,-55.55,-37.34
1500701,-72.09,-72.25,-70.73,-71.87
1500800,-40.69,-22.72,-4.29,-24.96
1500859,-96.79,-93.9,-98.25,-95.85
1500909,-123.17,-117.74,-109.68,-117.87
1500958,-95.21,-81.97,-84.09,-87.03
1501006,-68.28,-58.17,-63.46,-62.83
1501105,-74.4,-56.66,-72.05,-66.18
1501204,-99.67,-106.63,-98.42,-102.43
1501253,0.5,-59.06,-35.73,-33.27
1501303,-54.18,-28.72,-17.18,-35.06
1501402,-45.11,-18.66,-8.77,-25.71
1501451,-103.44,-93.03,-82.17,-94.29
1501501,-40.07,-26.34,-5.71,-26.63
1501576,-93.05,-98.42,-90.11,-94.75
1501600,-94.09,-78.71,-57.32,-79.41
1501709,-120.09,-109.34,-92.89,-109.5
1501725,-93.79,-84.42,-89.67,-88.82
1501758,-95.56,-99.78,-90.54,-96.3
1501782,-106.62,-109.15,-109.18,-108.28
1501808,-45.34,-33.76,-50.49,-41.42
1501907,-68.51,-56.56,-40.76,-57.28
1501956,-97.84,-94.61,-77.74,-92.07
1502004,-82.14,-66.95,-57.39,-70.16
1502103,-88.56,-82.93,-85.98,-85.55
1502152,-55.61,-78.58,-68.55,-68.41
1502202,-116.69,-102.82,-85.1,-103.79
1502301,-92.95,-77.29,-70.14,-81.18
1502400,-79.39,-67.91,-41.6,-66.19
1502509,-118.02,-101.21,-104.62,-107.8
1502608,-75.78,-60.43,-46.17,-62.67
1502707,-53.88,-97.29,-64.37,-75.03
1502756,-78.72,-62.76,-64.3,-68.65
1502764,-32.85,-69.53,-49.31,-52.38
1502772,-68.02,-92.81,-81.66,-81.76
1502806,-61.96,-53.55,-66.78,-59.35
1502855,-90.66,-89.64,-82.56,-88.45
1502905,-105.12,-103.71,-90.2,-101.27
1502939,-119.28,-123.94,-120.21,-121.51
1502954,-76.34,-102.68,-87.78,-90.28
1503002,-63.44,-19.09,-20.03,-34.72
1503044,-52.11,-89.11,-68.43,-71.74
1503077,-88.24,-83.68,-69.26,-82.13
1503093,-105.23,-103.81,-102.87,-104.1
1503101,-61.19,-44.99,-52.48,-52.25
1503200,-98.25,-87.86,-63.72,-86.22
1503309,-84.21,-68.53,-74.75,-75.33
1503408,-74.61,-59.63,-40.63,-60.71
1503457,-95.55,-99.78,-96.4,-97.58
1503507,-88.33,-70.27,-59.11,-74.13
1503606,-23.19,-26.25,-14.51,-22.63
1503705,-78.75,-87.68,-82.12,-83.37
1503754,-17.71,-28.12,-14.02,-21.43
1503804,-93.99,-100.17,-93.52,-96.57
1503903,-98.72,-86.43,-70.84,-87.32
1504000,-91.66,-80.15,-89.24,-86.13
1504059,-93.88,-77.08,-73.61,-82.17
1504109,-106.18,-103.89,-88.93,-101.43
1504208,-74.04,-89.08,-79.35,-81.73
1504307,-119.35,-121.14,-105.79,-117.18
1504406,-105.46,-102.1,-85.86,-99.73
1504422,-40.68,-22.72,-4.27,-24.95
1504455,-91.74,-82.4,-87.36,-86.73
1504505,-48.08,-43.78,-44.97,-45.53
1504604,-90.12,-89.97,-86.82,-89.34
1504703,-87.53,-83.32,-81.12,-84.3
1504752,-104.34,-95.61,-85.41,-96.43
1504802,-88.78,-88.62,-80.88,-86.99
1504901,-85.15,-82.51,-79.55,-82.78
1504950,-95.88,-97.76,-81.17,-93.5
1504976,-89.86,-97.2,-86.73,-92.37
1505007,-105.01,-90.46,-69.34,-90.93
1505031,-19.22,-27.04,-17.73,-22.3
1505064,-94.78,-97.37,-95.65,-96.1
1505106,-61.59,-34.81,-43.52,-46.02
1505205,-77.71,-69.75,-74.89,-73.64
1505304,-67.67,-24.46,-39.43,-42.74
1505403,-99.87,-82.3,-62.96,-84.21
1505437,1.01,-45.49,-29.35,-25.81
1505486,-102.92,-95.96,-106.57,-100.69
1505494,-95.45,-99.83,-91.95,-96.59
1505502,-109.34,-118.82,-116.36,-114.98
1505536,-34.31,-60.68,-44.23,-47.93
1505551,-31.65,-78.94,-54.83,-57.25
1505601,-109.97,-97.83,-79.23,-98.01
1505635,-72.99,-97.05,-88.94,-86.92
1505650,-87.78,-72.22,-70.57,-77.28
1505700,-82.61,-68.86,-63.25,-72.42
1505809,-90.46,-72.04,-73.57,-78.78
1505908,-103.77,-92.87,-85.98,-95.16
1506005,-116.03,-114.84,-104.17,-112.93
1506104,-121.03,-110.32,-103.5,-112.56
1506112,-124.89,-120.18,-110.56,-119.73
1506138,-32.16,-81.06,-51.23,-57.57
1506161,-47.95,-84.54,-69.31,-68.5
1506187,-100.44,-105.76,-100.48,-102.76
1506195,-71.3,-58.67,-68.02,-65.1
1506203,-127.19,-126.61,-115.88,-124.48
1506302,-82.37,-72.56,-55.15,-72.19
1506351,-52.05,-40.45,-12.98,-38.51
1506401,-89.44,-76.92,-63.99,-78.46
1506500,-54.95,-39.65,-21.67,-41.06
1506559,-93.93,-80.39,-63.47,-81.42
1506583,-50.44,-96.43,-64.6,-73.51
1506609,-87.78,-76.91,-55.89,-76.12
1506708,-65.8,-95.06,-68.82,-79.18
1506807,-111.26,-105.85,-98.75,-106.19
1506906,-113.74,-107.67,-95.46,-107.13
1507003,-63.15,-53.02,-32.14,-52
1507102,-89.67,-78.7,-67.86,-80.16
1507151,-88.13,-101.52,-91.8,-94.75
1507201,-82.69,-65.2,-68.16,-71.93
1507300,1.19,-38.34,-34.73,-23.81
1507409,-79.45,-71.61,-43.5,-68.23
1507458,-86.03,-102.78,-88.33,-93.81
1507466,-101.84,-98.42,-81.58,-95.95
1507474,-128.12,-124.5,-115.2,-123.74
1507508,-91.64,-102.99,-93.29,-96.93
1507607,-83.36,-70.08,-58.46,-72.17
1507706,-75.74,-68.77,-75.83,-72.73
1507755,-61.73,-94.39,-83.23,-80.6
1507805,-91.57,-87.11,-91.11,-89.53
1507904,-93.46,-85.08,-75.39,-85.89
1507953,-87.41,-96.77,-91.13,-92.29
1507961,-90.08,-84.66,-62.99,-81.83
1507979,-98.07,-79.31,-71.84,-84.21
1508001,-88.36,-85.1,-85.97,-86.42
1508035,-122.56,-112.06,-98.46,-112.76
1508050,-35.79,-24.01,-24.21,-28.15
1508084,-3.69,-44.17,-32.4,-27.53
1508100,-107.93,-106.76,-110.28,-107.93
1508126,-123.28,-127.12,-126.27,-125.6
1508159,-85.44,-72.34,-71.89,-76.8
1508209,-71.58,-57.82,-43.68,-59.53
1508308,-109.93,-103.78,-90.74,-103.08
1508357,-95.68,-89.75,-99.63,-93.96
1508407,-60.04,-92.62,-78.18,-78.15
1600055,-87.52,-69.11,-60.61,-73.67
1600105,-112.79,-112.76,-108.8,-111.91
1600154,-85.79,-74.52,-63.22,-75.98
1600204,-108.18,-105.91,-109.68,-107.52
1600212,-126.42,-118.96,-108.37,-119.25
1600238,-100.43,-83.27,-67.26,-85.76
1600253,-127.03,-120.12,-114.88,-121.38
1600279,-90.17,-76.4,-71.56,-80.13
1600303,-127.03,-120.12,-114.88,-121.39
1600402,-105.24,-92.01,-94.01,-97.05
1600501,-114.4,-102.54,-100.83,-106.3
1600535,-99.56,-81.78,-70.35,-85.48
1600550,-103.01,-102.53,-99.19,-101.97
1600600,-111.42,-106.41,-101.05,-106.99
1600709,-120.38,-107.42,-101.71,-110.69
1600808,-94.17,-80.32,-74.28,-83.82
1700251,-66.61,-105,-76.78,-85.51
1700301,-96.45,-110.5,-103.47,-104.08
1700350,-91.44,-121.84,-114.53,-109.68
1700400,-111.98,-129.98,-125.32,-122.71
1700707,-105.14,-121.15,-126.22,-116.68
1701002,-88.26,-102.54,-92.37,-95.36
1701051,-87.18,-104.58,-95.92,-96.64
1701101,-86.8,-129.61,-96.8,-107.59
1701309,-61.73,-89.04,-86.47,-78.98
1701903,-64.36,-107.25,-71.73,-84.61
1702000,-99.68,-117.11,-112.91,-110.14
1702109,-48.21,-83.12,-74.12,-69.02
1702158,-65.39,-92.5,-84.87,-81.41
1702208,-105.74,-103.49,-95.5,-102.54
1702307,-64.56,-91.04,-76.62,-78.7
1702406,-118.83,-146.72,-124.63,-132.22
1702554,-105.69,-107.1,-98.55,-104.75
1702703,-124.14,-150.12,-125.67,-135.77
1702901,-103.22,-108.92,-96.78,-104.3
1703008,-71.8,-103.13,-97.67,-91.04
1703057,-58.29,-84.95,-72.12,-72.89
1703073,-92.89,-116.66,-105.7,-106.01
1703107,-71.96,-114.48,-89.06,-94.17
1703206,-66.79,-90.76,-73.49,-78.67
1703305,-83.25,-121.33,-99.13,-103.26
1703602,-70.76,-92.81,-84.69,-83.37
1703701,-88.93,-126.11,-109.01,-109.46
1703800,-97.66,-104.83,-100.77,-101.45
1703826,-98.84,-106.32,-102.45,-102.88
1703842,-100.56,-126.23,-104.38,-112.55
1703867,-102.02,-123.5,-123.06,-115.93
1703883,-58.59,-91.64,-82.97,-78.26
1703891,-102.09,-105.39,-99.31,-102.92
1703909,-70.84,-109.09,-75.14,-88.41
1704105,-91.22,-126.49,-101.74,-108.85
1704600,-79.35,-116.17,-94.74,-98.7
1705102,-105.29,-131.69,-126.9,-121.47
1705508,-65.74,-89.54,-78.64,-78.89
1705557,-122.23,-149.82,-124.96,-134.82
1705607,-116.86,-135.47,-128.86,-127.56
1706001,-60.41,-99.08,-68.43,-78.96
1706100,-94.51,-123.9,-101.52,-108.81
1706258,-90.43,-118.66,-108.52,-106.64
1706506,-86.04,-103.56,-98.48,-96.37
1707009,-116.91,-132.8,-119.92,-124.47
1707108,-71.92,-111.57,-82.05,-91.36
1707207,-65.65,-107.88,-74.86,-86.01
1707306,-97.28,-121.09,-117.19,-111.96
1707405,-93.08,-103.49,-92.64,-97.51
1707553,-85.31,-124.53,-99.46,-105.43
1707652,-103.95,-126.14,-122.98,-117.73
1707702,-87.77,-111.92,-100.17,-100.97
1708205,-101.26,-127.32,-115.87,-115.77
1708254,-68.41,-109.72,-81.16,-89.14
1708304,-57.72,-104.06,-74.03,-81.42
1709005,-88.59,-116.71,-104.11,-104.19
1709302,-72.75,-103.66,-83.42,-88.51
1709500,-93.22,-121.21,-122.92,-111.85
1709807,-90.66,-126.5,-111.36,-110.74
1710508,-84.39,-110.29,-98.64,-98.75
1710706,-104.27,-112.32,-98.91,-106.6
1710904,-82.91,-108.33,-96.84,-96.99
1711100,-59.7,-94.72,-74.38,-78.12
1711506,-105.52,-122.58,-120.46,-116.18
1711803,-60.68,-93.3,-75.14,-78.01
1711902,-97.86,-117.96,-102.52,-107.61
1711951,-102.12,-137.25,-108.02,-118.68
1712009,-78.59,-122.28,-91.37,-100.36
1712157,-120.33,-148.62,-125.43,-133.74
1712405,-104.16,-133.83,-111.47,-118.65
1712454,-93.74,-107.13,-100.35,-101
1712504,-75.09,-113.2,-79.98,-92.72
1712702,-121.82,-144.74,-121.13,-131.63
1712801,-104.79,-111.41,-99.14,-106.44
1713205,-76.86,-119.98,-90.3,-98.53
1713304,-74.07,-111.7,-82.57,-92.28
1713601,-92.23,-127.8,-102.44,-109.92
1713700,-75.73,-114.91,-91.55,-96.2
1713809,-89.55,-106.77,-99.64,-99.23
1713957,-56.22,-92.92,-86.61,-78.78
1714203,-111.51,-132.89,-128.13,-124.42
1714302,-91.23,-106.04,-100.65,-99.72
1714880,-58.21,-94.94,-84.8,-79.96
1715002,-84.35,-124.62,-94.58,-104.08
1715101,-102.8,-134.28,-108.61,-117.75
1715150,-116.19,-138.97,-121.62,-127.28
1715259,-121.14,-139.71,-121.24,-129.24
1715507,-84.42,-123.81,-96.58,-104.19
1715705,-78.07,-100.25,-93.81,-91.14
1715754,-101.49,-124.94,-116.27,-114.9
1716109,-76.06,-121.42,-89,-98.6
1716208,-116.6,-135.14,-128.53,-127.25
1716307,-57.03,-86.31,-75.68,-73.82
1716505,-84.2,-124.71,-97.07,-104.61
1716604,-97.24,-125.59,-129.2,-116.51
1716653,-61.58,-95.14,-72.35,-78.51
1716703,-65.38,-104.6,-83.89,-86.46
1717008,-105.56,-135.6,-119.13,-121.57
1717206,-76.51,-96.63,-90.23,-88.24
1717503,-88.03,-117.54,-91.81,-101.68
1717800,-122.69,-147.18,-126.43,-134.15
1717909,-106.96,-139.74,-119.21,-123.88
1718006,-116.31,-133.38,-127.27,-126.11
1718204,-88.14,-130.25,-98.34,-108.67
1718303,-106.76,-110.26,-98.77,-106.54
1718402,-71.17,-97.33,-84.8,-85.51
1718451,-80.29,-124.98,-92.08,-102.28
1718501,-97.36,-120,-101.68,-108.14
1718550,-84.59,-101.62,-91.2,-93.43
1718659,-119.59,-132.59,-122.68,-125.92
1718709,-70.96,-116.89,-87.34,-94.49
1718758,-93.04,-128.38,-99.59,-109.83
1718808,-104.57,-108.57,-98.16,-104.92
1718840,-99.49,-126.17,-114.05,-114.26
1718865,-59.84,-89.91,-84.21,-78.21
1718881,-82.57,-119.54,-98.81,-102.18
1718899,-92.14,-120.93,-108.89,-108.3
1718907,-97.95,-131.61,-116.6,-116.64
1719004,-95.61,-133.06,-105.29,-114
1720002,-91.29,-105.23,-99.2,-99.07
1720101,-100.82,-108.11,-100.95,-104.02
1720150,-115.79,-144.4,-119.24,-128.98
1720200,-106.11,-112.15,-100.06,-107.42
1720259,-105.42,-126.47,-126.82,-119.22
1720309,-93.1,-104.39,-94.32,-98.28
1720499,-100.16,-126.65,-126.86,-117.48
1720655,-97.82,-135.52,-117.23,-118.43
1720804,-104.11,-109.23,-99.02,-105.23
1720853,-104.38,-120.7,-130.47,-117.15
1720903,-125.84,-151.33,-129.5,-137.72
1720937,-121.58,-144.56,-125.85,-132.5
1720978,-106.76,-120.64,-124.43,-116.63
1721000,-84.93,-125.71,-93.36,-104.5
1721109,-80.58,-124.93,-88.71,-101.63
1721208,-97.29,-107.25,-101.17,-102.46
1721257,-72.99,-110.63,-86.81,-92.36
1721307,-76.21,-101.2,-91.78,-90.46
1722081,-65.86,-98.06,-85.04,-84.03
1722107,-78.6,-96.01,-86.44,-87.87
2100055,-121.16,-122.36,-122.81,-122.04
2100105,-158.25,-163.2,-162.21,-161.26
2100154,-168.16,-175.16,-167.04,-170.96
2100204,-145.88,-146.69,-138.26,-144.57
2100303,-153.07,-159.07,-159.29,-157.03
2100402,-134.71,-145.28,-138.71,-140.17
2100436,-145.47,-152.03,-150.06,-149.32
2100477,-131.25,-138.86,-132.96,-134.93
2100501,-126.73,-147.59,-122.06,-134.78
2100550,-124.47,-123.2,-107.71,-120.28
2100600,-120.45,-124.22,-124.49,-122.97
2100709,-135.59,-140.88,-123.84,-135.33
2100808,-166.3,-167,-156.25,-164.42
2100832,-141.73,-139.32,-131.44,-138.45
2100873,-133.66,-141.09,-130.68,-136.24
2100907,-168.18,-175.69,-167.89,-171.38
2100956,-127.85,-132.69,-133.37,-131.15
2101004,-131.94,-142.22,-126.96,-135.32
2101103,-144.26,-147.64,-135.8,-143.89
2101202,-139.74,-151.39,-148.51,-146.71
2101251,-139.76,-145.23,-132.39,-140.54
2101301,-141.25,-139.54,-130.71,-138.21
2101350,-144.31,-147.37,-139.01,-144.49
2101400,-114.72,-130.83,-115.84,-121.97
2101509,-153.28,-169.27,-153.45,-160.27
2101608,-135.45,-136.45,-140.93,-137.08
2101707,-163.14,-165.74,-157.58,-163.07
2101731,-158.94,-158.07,-148.87,-156.37
2101772,-131.19,-142.79,-133.99,-136.84
2101806,-134.01,-160.62,-132.25,-145.2
2101905,-144.73,-145.99,-138.83,-143.99
2101939,-144.02,-145.55,-145.89,-145.09
2101970,-116.11,-117,-97.54,-112.46
2102002,-131.05,-136.18,-134.84,-134.1
2102036,-127.72,-130.66,-131.43,-129.8
2102077,-144.3,-148.79,-147.96,-147.05
2102101,-165.48,-167.98,-159.55,-165.28
2102150,-132.95,-143.16,-136.85,-138.23
2102200,-160.92,-167.68,-162.25,-164.15
2102309,-136.64,-145.42,-146.68,-142.64
2102325,-133.91,-137.9,-136.84,-136.28
2102358,-106.53,-115.45,-101.7,-109.36
2102374,-147.26,-147.47,-137.97,-145.33
2102408,-137.75,-144.14,-131.32,-139.13
2102507,-126.9,-139.9,-127.57,-132.7
2102556,-101.87,-115.09,-103.88,-108.05
2102606,-130.29,-127.59,-115.48,-125.9
2102705,-148.69,-147.58,-137.27,-145.72
2102754,-141.75,-146.57,-147.32,-145.06
2102804,-97.63,-120.42,-114.19,-111.14
2102903,-119.49,-119.93,-107.52,-117.08
2103000,-150.74,-158.58,-158.21,-155.77
2103109,-145.92,-145.4,-135.95,-143.53
2103125,-145.15,-144.07,-136.5,-142.8
2103158,-112.72,-117.54,-99.86,-112.02
2103174,-117.73,-125.17,-118.72,-121.18
2103208,-161.78,-161.78,-154.69,-160.24
2103257,-101.61,-110.6,-100.03,-105.17
2103307,-146.13,-154.61,-156.34,-152.04
2103406,-158.84,-163.28,-160.82,-161.2
2103505,-131.04,-148.68,-140.63,-140.79
2103554,-130.23,-142.78,-132.44,-136.17
2103604,-148.62,-152.04,-151.68,-150.77
2103703,-143.88,-140.84,-132.99,-140.19
2103752,-107.19,-115.58,-104.51,-110.25
2103802,-139.29,-142.39,-144.98,-141.87
2103901,-160.39,-166.41,-162.44,-163.45
2104008,-139.91,-142.45,-142.51,-141.58
2104057,-93.88,-113.02,-107.92,-105.25
2104073,-111.88,-127.61,-113.29,-119.02
2104081,-125.91,-132.91,-133.65,-130.63
2104099,-117.49,-128.34,-124.69,-123.77
2104107,-115.01,-130.96,-117.15,-122.41
2104206,-133.27,-144,-147.06,-140.93
2104305,-131.6,-127.34,-118.43,-126.88
2104404,-138.97,-143.73,-148.68,-143.15
2104503,-140.35,-145.45,-148.28,-144.29
2104552,-103.35,-115,-102.69,-108.27
2104602,-135.95,-143.46,-147.08,-141.63
2104628,-133.11,-142.92,-145.16,-139.99
2104651,-127.2,-139.59,-134.88,-134.26
2104677,-120.83,-121.56,-105.44,-117.8
2104701,-133.35,-141.66,-144.46,-139.38
2104800,-114.54,-124.03,-129.24,-121.86
2104909,-145.38,-144.56,-137.19,-143.24
2105005,-151.71,-152.76,-145.49,-150.82
2105104,-146.51,-149.32,-141.32,-146.6
2105153,-128.39,-140.8,-132.3,-134.63
2105203,-143.22,-148.02,-147.04,-146.13
2105302,-107.21,-115.59,-104.32,-110.23
2105351,-132.53,-136.58,-138.14,-135.51
2105401,-144.85,-146.8,-134.17,-143.38
2105427,-124.81,-126.46,-128.15,-126.25
2105450,-129.11,-140.94,-142.67,-137.2
2105476,-130.26,-133.05,-135.51,-132.61
2105500,-109.17,-117.81,-107,-112.45
2105609,-139.63,-140.86,-143.26,-140.95
2105658,-105.39,-106.37,-89.74,-102.41
2105708,-139.56,-142.39,-140.98,-141.1
2105807,-141.78,-146.38,-145.44,-144.58
2105906,-137.47,-147.48,-141.79,-142.76
2105922,-140.17,-153.24,-150.47,-148.09
2105948,-141.78,-146.38,-145.44,-144.58
2105963,-135.99,-139.42,-139.78,-138.31
2105989,-105.06,-117.51,-108.08,-111.13
2106003,-144.07,-147.96,-147.2,-146.44
2106102,-125.2,-150.37,-126.63,-136.45
2106201,-129.52,-127.22,-118.29,-126.08
2106300,-167.9,-174.93,-162.39,-169.76
2106326,-116.13,-119.06,-101.7,-114.27
2106359,-134.45,-140,-137.63,-137.55
2106375,-124.81,-128.25,-116.88,-124.58
2106409,-162.92,-164.86,-156.54,-162.38
2106508,-135.51,-143.65,-128.06,-137.43
2106607,-143.91,-154.45,-155.14,-150.93
2106631,-139.93,-145,-134.69,-140.99
2106672,-167.17,-168.98,-156.61,-165.66
2106706,-125.84,-137.56,-130.62,-131.97
2106755,-137.27,-142.94,-130.08,-138.17
2106805,-143.41,-141.56,-132.96,-140.33
2106904,-128.96,-141.83,-131.83,-135.18
2107001,-103.56,-115,-106.9,-109.26
2107100,-148.3,-149.56,-139.67,-146.97
2107209,-155.2,-155.25,-143.02,-152.58
2107258,-115.49,-132,-116.44,-122.87
2107308,-131.89,-160.95,-144.2,-147.2
2107357,-129.98,-138.49,-127.53,-133.15
2107407,-137.46,-148.04,-141.31,-142.9
2107456,-136.09,-144.19,-129.11,-138.09
2107506,-144.74,-146.73,-138.18,-144.18
2107605,-141.61,-144.33,-135.72,-141.51
2107704,-124.72,-151.42,-136.17,-138.82
2107803,-141.36,-151.8,-152.6,-148.34
2107902,-134.78,-150.6,-146.33,-144.17
2108009,-123.6,-152.68,-135.49,-138.83
2108058,-163.73,-167.27,-158.96,-164.23
2108108,-141.24,-146.22,-143.14,-143.82
2108207,-142.91,-145.83,-146.25,-144.91
2108256,-136.37,-140.71,-136.14,-138.21
2108306,-130.34,-139.94,-130.36,-134.52
2108405,-145.25,-145.55,-137.56,-143.71
2108454,-144.53,-152.59,-151.05,-149.45
