code_muni,en,ln,n,med
1600709,147.19,178.45,184.2,168.83
1600808,180.12,176.5,197.9,182.41
1700251,2.75,0.5,2,1.61
1700301,9,6.7,10.9,8.41
1700350,0.5,0.35,0.7,0.48
1700400,0.69,0.25,1.2,0.61
1700707,0.44,0.05,1,0.39
1701002,11.88,9.05,20.2,12.46
1701051,10.12,7.4,16.7,10.37
1701101,0.56,2.3,1.1,1.43
1701309,11.5,6.35,13.9,9.78
1701903,2.94,0.55,2.4,1.78
1702000,1.25,0,0.9,0.63
1702109,10,4.15,8,7.02
1702158,10.5,7,17.5,10.5
1702208,11.12,10.05,15.6,11.63
1702307,6.56,1.65,5.3,4.15
1702406,0.75,0,1.6,0.61
1702554,10.25,9.25,13.9,10.61
1702703,0.5,0.1,0.8,0.39
1702901,8.44,8.6,10.3,8.91
1703008,6.19,5.3,11.3,6.91
1703057,6.31,1.55,4.7,3.89
1703073,4.19,2.95,4.7,3.76
1703107,2,0.75,3.4,1.76
1703206,5.94,1.6,4.6,3.76
1703305,2.19,1.3,5.4,2.5
1703602,4.25,0.45,4.7,2.7
1703701,0.75,0.75,2,1.02
1703800,12.69,9.3,14.2,11.54
1703826,10.06,8.05,11.8,9.57
1703842,3.19,3.95,2.7,3.41
1703867,0.38,0.6,0.9,0.59
1703883,11.19,5.05,15.2,9.39
1703891,12.25,9.25,14.9,11.52
1703909,3.56,0.85,1.8,2
1704105,1.75,4.05,3.4,3.11
1704600,1.5,0.35,3,1.33
1705102,1.44,4.05,0.9,2.46
1705508,6,1,5.4,3.7
1705557,0.56,0,0.6,0.33
1705607,0.38,0.05,1.7,0.52
1706001,4.81,0.7,2.5,2.52
1706100,1.5,0.4,2.3,1.2
1706258,0.69,0.35,1.2,0.65
1706506,7.5,6.55,13.1,8.3
1707009,0.5,1.4,1.7,1.15
1707108,3.31,0.35,3,1.96
1707207,2.62,0.7,1.5,1.54
1707306,0.25,2.1,0.8,1.17
1707405,15.06,10.35,14,12.78
1707553,1.25,0.7,3.1,1.41
1707652,0.31,0.05,1,0.35
1707702,3.69,3.45,7.4,4.39
1708205,0.19,0.05,0.8,0.26
1708254,2.56,1.1,1.4,1.67
1708304,3.69,0.6,2,1.98
1709005,4.12,1.15,3.3,2.65
1709302,2.75,0.75,2.9,1.91
1709500,0.31,0.45,0.6,0.43
1709807,0.75,0.9,1.7,1.02
1710508,2.12,1.4,5,2.43
1710706,7.62,8.55,10.4,8.63
1710904,3.38,0.95,5.2,2.72
1711100,4.5,0.6,3.1,2.5
1711506,0.56,0.1,1.4,0.54
1711803,5.06,1.4,4,3.24
1711902,1.31,0.45,2,1.09
1711951,0.69,2.15,1.5,1.5
1712009,0.5,1.45,1.9,1.22
1712157,0.75,0,0.6,0.39
1712405,0.19,1.4,2.4,1.2
1712454,9.06,7.7,12.7,9.26
1712504,3.06,0.65,1.5,1.67
1712702,0.31,0.8,0.5,0.57
1712801,7.5,8.2,12.3,8.85
1713205,1.38,1.1,2.7,1.54
1713304,1.81,1.35,1.3,1.5
1713601,0.81,0.8,2,1.07
1713700,1.88,0.4,2.9,1.46
1713809,7.81,5.7,11.6,7.72
1713957,12,4.2,11.4,8.48
1714203,1.75,4.7,1.9,3.07
1714302,9.38,6.5,13.7,9.07
1714880,7.69,2.5,6,5.07
1715002,1.06,0.55,3.3,1.33
1715101,0.19,1.95,2.2,1.39
1715150,0.5,0.1,0.5,0.33
1715259,0.62,1.5,1.2,1.13
1715507,1.19,0.45,3.3,1.33
1715705,5.69,1.25,5.6,3.74
1715754,0.69,0,1.2,0.5
1716109,1.25,0.45,3.6,1.41
1716208,0.44,0,2.2,0.63
1716307,10.81,2.9,7.2,6.59
1716505,1.56,1.8,2.6,1.89
1716604,0.56,0.45,1.3,0.67
1716653,4.31,0.7,3.3,2.52
1716703,3.44,0.8,2.6,2.11
1717008,0.94,0.75,1.4,0.96
1717206,11.5,7.5,19,11.39
1717503,3.75,0.7,2.7,2.2
1717800,1,0.4,1.4,0.83
1717909,0.94,1.95,1.3,1.46
1718006,0.62,0.3,1.3,0.63
1718204,1.12,0.7,3.3,1.41
1718303,9.5,9.3,14.7,10.54
1718402,3.5,0.7,4.2,2.43
1718451,1.19,0.45,3.2,1.3
1718501,3.19,3.1,4.5,3.43
1718550,10.88,8.9,20.9,12.2
1718659,0.25,0.45,1.3,0.57
1718709,1.56,1.6,1.7,1.61
1718758,0.12,2.15,2.7,1.57
1718808,11.5,9.4,17.7,11.93
1718840,0.81,0.05,0.9,0.5
1718865,11.56,3.85,11.4,8.17
1718881,2.19,1.25,5.7,2.54
1718899,0.88,0.2,2,0.83
1718907,1.31,3.85,1.4,2.43
1719004,0.25,2.1,1.8,1.39
1720002,9.69,6.2,14.3,9.17
1720101,10.69,9.65,12.9,10.72
1720150,0.12,1.25,1.9,1
1720200,6.94,8.6,9.5,8.22
1720259,0.44,0.05,1.3,0.46
1720309,14.94,10.05,14.7,12.76
1720499,1.31,4.1,1.9,2.65
1720655,0.62,0.85,2,1.02
1720804,8.38,8.8,9.9,8.89
1720853,0.5,0.45,1.5,0.7
1720903,0.38,0.1,1.1,0.41
1720937,1,0.4,2.1,0.98
1720978,0.5,0.05,1.2,0.46
1721000,0.31,2.15,1.7,1.41
1721109,0.62,1.75,2,1.41
1721208,8.19,5.9,10.9,7.78
1721257,2.44,1.25,2.9,2.02
1721307,3.62,0.5,5.5,2.67
1722081,10.69,5.65,16.3,9.72
1722107,11.81,8.7,20.7,12.39
2100055,9.75,9.1,13.5,10.28
2100105,22.31,18.35,22.8,20.7
2100154,30.81,36.75,49.4,37.43
2100204,108.06,113.7,136.1,116.61
2100303,17.38,18.95,17.5,18.09
2100402,32.12,25.3,18.5,26.2
2100436,16.25,16.7,17.6,16.74
2100477,29.88,21.3,27.1,25.54
2100501,0.75,0.45,1,0.67
2100550,126.88,155.75,178.4,150.63
2100600,4.44,5.85,2.7,4.67
2100709,37.81,46.1,48.5,43.74
2100808,31.81,33.65,48.2,36.17
2100832,125.25,143.45,163,141.37
2100873,65.44,66.95,80.8,69.43
2100907,29.94,35.45,44.8,35.57
2100956,12.06,9.75,13.6,11.39
2101004,30.06,29.95,45.9,33.46
2101103,60.94,74.2,77.3,70.26
2101202,19.25,17.6,22.8,19.3
2101251,59.75,73.3,76.4,69.26
2101301,125.5,141.65,163.1,140.7
2101350,97,111.05,119.3,107.96
2101400,4.44,0.5,4.2,2.67
2101509,5.38,3.65,3.8,4.28
2101608,7.19,7.5,9.1,7.74
2101707,37.31,40.1,59.7,43.39
2101731,30.38,34.4,50.9,36.59
2101772,33.25,27.8,34.7,31.2
2101806,0.94,2.5,3.1,2.09
2101905,105.56,114.75,123,113.35
2101939,16.88,13.85,13.2,14.76
2101970,124.88,149.15,172.8,145.85
2102002,19.5,12.85,22.1,17.17
2102036,12.12,8.6,13.4,10.87
2102077,22.56,16.65,15.5,18.46
2102101,30.38,31.55,46.3,34.35
2102150,27.69,17.5,16.3,20.78
2102200,26.31,24.05,32.9,26.76
2102309,7.06,7.05,6.1,6.85
2102325,14.31,9.8,13.9,12.26
2102358,4.44,7.8,8.1,6.7
2102374,40,57.3,54.2,50.61
2102408,71.5,84.45,89.3,81
2102507,44.88,51.85,63.7,52
2102556,5.94,4.5,8.7,5.91
2102606,131.06,152.75,177.2,150.52
2102705,22.31,24.1,32.7,25.35
2102754,14.94,13.1,14.7,14.09
2102804,3.88,3.8,6.4,4.39
2102903,141.56,170.55,192.6,165.26
2103000,16.19,15.35,14.3,15.41
2103109,107.31,115.15,133.8,116.48
2103125,109.88,114.7,123.7,114.98
2103158,81.31,89.6,107.5,90.61
2103174,51.19,42.6,57.1,48.74
2103208,28.06,19.75,32.8,25.48
2103257,10.69,9.45,18.2,11.78
2103307,15.94,15.2,15.4,15.5
2103406,22.94,18.7,24.1,21.35
2103505,5.56,7.1,2.7,5.61
2103554,30.56,27,39.3,30.91
2103604,17.12,15.8,20.4,17.26
2103703,117.12,134.8,147.4,131.39
2103752,5.38,8.05,9.6,7.46
2103802,12.31,8.25,13.2,10.74
2103901,26,17.65,33,23.89
2104008,15.81,10.75,11.3,12.63
2104057,5.06,4.6,8.9,5.7
2104073,5.19,2.65,9.6,5.04
2104081,3.75,9.65,3.2,6.2
2104099,7.44,4.6,7.7,6.26
2104107,4.12,1.75,7.1,3.74
2104206,9,7.1,6.9,7.72
2104305,133.81,162.25,192.3,158.89
2104404,13,8.85,10.7,10.7
2104503,13.38,10,12.4,11.7
2104552,5.5,7.85,8.5,7.17
2104602,10,8,11.6,9.48
2104628,9.06,7,7.4,7.8
2104651,44.44,39.55,48.5,43.2
2104677,112.06,129.4,144.7,126.7
2104701,10.56,6.75,9.7,8.72
2104800,6.94,6.3,3.6,5.93
2104909,107.88,114.75,132.2,116.15
2105005,52.19,70.9,76.6,65.63
2105104,62.5,77,90.5,74.89
2105153,36.19,32.7,44.1,36.39
2105203,17.06,14.5,13.5,15.17
2105302,6.44,10,12.5,9.3
2105351,8.56,9.8,12.7,10
2105401,26.44,28.6,35.3,29.3
2105427,11.5,9.55,18.5,12.17
2105450,7.5,6.6,5.1,6.59
2105476,7.62,7.2,12.8,8.57
2105500,5.5,8.7,9.1,7.67
2105609,13.62,7.85,11.6,10.67
2105658,111.75,125.6,147.4,125.52
2105708,19.56,13.15,13.4,15.43
2105807,18.94,15.8,13.7,16.43
2105906,22.25,22.25,26.5,23.17
2105922,8.12,5.95,5.4,6.59
2105948,18.94,15.8,13.7,16.43
2105963,15.44,12.45,18,14.7
2105989,4.5,5.65,6.9,5.52
2106003,14.38,13.9,14.9,14.28
2106102,3.31,2.85,4.1,3.28
2106201,133.38,163.15,193.3,159.35
2106300,32.12,34.65,52,37.54
2106326,111.19,131,157.2,129.8
2106359,21.44,14.75,19.2,18.04
2106375,87.5,94.2,104.3,94.07
2106409,26.88,26.4,33.3,28.07
2106508,74,78.7,91.4,79.83
2106607,10.69,9.55,10.5,10.15
2106631,22.75,23.65,31.3,25
2106672,32.88,39.8,49.5,39.5
2106706,4.56,9.1,3.3,6.26
2106755,23.44,24.15,33.4,25.91
2106805,113.56,122.3,134.8,121.98
2106904,43.94,38.55,58,44.65
2107001,5.12,5.2,5.7,5.28
2107100,49.25,63.3,71.4,60.17
2107209,25.62,27.75,36.4,28.89
2107258,3.75,1.65,8.4,3.85
2107308,2.44,3.8,2.1,2.96
2107357,69.25,70.45,81.8,72.5
2107407,29.19,22.5,23.5,25.04
2107456,75.69,82.65,96.8,83.3
2107506,87.56,105.95,112.2,100.91
2107605,96.81,99.5,111.8,101.24
2107704,5.56,5.9,3.3,5.22
2107803,7.94,7.85,9.4,8.22
2107902,7.38,6.05,4.1,6.09
2108009,3.44,5.15,2.9,4.07
2108058,37.44,40.7,57,43.11
2108108,23.62,16.5,15.9,18.85
2108207,16,14.3,12.5,14.5
2108256,68.56,71.5,93.4,75.24
2108306,49.38,53.65,68.4,55.37
2108405,108.19,109.15,116.8,110.48
2108454,16.12,14.1,16.3,15.28
2108504,37.19,31.05,34.5,33.93
2108603,98.12,102.85,109.6,102.67
2108702,31.12,27.5,33,29.96
2108801,23.81,25.1,32.6,26.28
2108900,16.19,12,13.3,13.74
2109007,6.06,4.45,7.5,5.67
2109056,117,128.8,143.1,127.8
2109106,12.06,6.45,11.4,9.48
2109205,49.88,64.65,63,59.15
2109239,88.06,99.85,107.1,97.33
2109270,95.25,105.1,111.1,102.98
2109304,32.31,51.1,46.5,43.57
2109403,43.44,63.55,67.2,57.35
2109452,83.44,100.4,106.8,95.89
2109502,3.69,0.95,6.4,3.09
2109551,5.31,4.95,7.4,5.61
2109601,62.62,75.1,77.7,71.33
2109700,3.12,1.45,3.6,2.5
2109759,10.38,7.1,7.8,8.39
2109809,96.62,109.1,112.7,105.54
2109908,32.56,26.85,25.3,28.5
2110005,22.56,16.15,14.9,18.11
2110039,87.38,94.75,102.3,93.83
2110104,34.38,39.9,52.5,40.72
2110203,38.62,52.7,50.7,47.37
2110237,36.38,36.75,58.5,41.35
2110278,39.19,45.85,67.1,48.15
2110302,13.19,9.75,12.5,11.54
2110401,31.44,34.3,49.8,36.67
2110500,90.75,95.95,104.6,96.02
2110609,36,32,58.9,39.24
2110658,2.69,3.7,4.1,3.43
2110708,8.75,6.5,6.3,7.24
2110807,2.25,3.8,4.6,3.43
2110856,6.31,9.55,12.6,9.09
2110906,7.25,3.75,4.3,5.09
2111003,62.44,59,80.9,64.96
2111029,34.12,20.3,30.2,27.26
2111052,6.31,5.1,6.9,5.91
2111078,13.19,12.1,12.5,12.57
2111102,4,4.05,2.7,3.74
2111201,87.56,105.95,112.2,100.91
2111250,13.94,7.9,13,11.11
2111300,86.88,101.55,111.4,98.59
2111409,16.38,16,14.4,15.78
2111508,20.56,22.4,29.4,23.28
2111532,15.31,11.25,17.7,14.07
2111573,5.88,3.65,9,5.59
2111607,4.25,2.9,5,3.83
2111631,14.44,10.95,9.5,11.85
2111672,14.56,10.5,9.9,11.78
2111706,80.12,84.15,98.9,85.96
2111722,32.12,24.3,24.3,27.02
2111748,10.81,8.8,11.1,10
2111763,5.75,8.6,9.4,7.78
2111789,116.44,132.25,144.1,129.33
2111805,5.06,4.65,4.1,4.67
2111904,5.38,6.5,4.3,5.63
2111953,5.06,4.35,2.9,4.28
2112001,1.5,0.7,2.3,1.33
2112100,18.38,16.85,20,18.07
2112209,13.06,8.1,12.2,10.72
2112233,16.12,14.2,12.4,14.48
2112274,32.69,28.9,30.8,30.63
2112308,9.75,7.2,6.7,7.98
2112407,116.5,137.5,152.1,133.37
2112456,105.06,119.6,119.1,114.43
2112506,36.12,38.1,52.8,40.61
2112605,31.5,34.2,54.3,37.63
2112704,26.88,20.8,30.4,25
2112803,59.38,60.1,83.2,64.87
2112852,11.5,10.7,18.8,12.74
2112902,35.44,32.25,42.5,35.59
2113009,27.75,20.55,16.3,22.13
2114007,49.56,49.9,66.1,53.3
2200053,1.19,0.9,2,1.24
2200103,9.81,4.4,7.5,6.96
2200202,9.94,4.95,5.4,6.78
2200251,6.31,1.3,3.7,3.57
2200277,5.75,0.55,2.8,2.85
2200301,10.06,5.3,6.5,7.22
2200400,12.75,9.05,10.8,10.72
2200459,0.44,0.2,2.9,0.87
2200509,6.5,3.45,2.8,4.37
2200608,10,4.35,4.1,6.26
2200707,0.31,0.2,2.1,0.65
2200806,0.56,2,2.6,1.63
2200905,4.31,3.6,6.2,4.41
2200954,0.88,0.45,1.7,0.87
2201002,2.75,1.75,1.9,2.13
2201051,3.38,3.15,2.7,3.13
2201101,0.19,0.1,3,0.76
2201150,0.88,0.7,3.9,1.46
2201176,3.88,2.7,1.3,2.8
2201200,23.25,23.45,32.7,25.39
2201309,0.06,0,0.1,0.04
2201408,9.38,4.35,9.1,7.13
2201507,24.12,25.15,24.7,24.7
2201556,1.06,0.85,1.8,1.13
2201572,3.25,0.3,3.8,2.09
2201606,13,5.7,7.4,8.61
2201705,0.31,0.85,1.7,0.85
2201739,3.38,2.1,9,4.04
2201770,18.38,20.2,21.8,19.91
2201804,1.88,1,2.1,1.54
2201903,0.69,0.35,2.4,0.91
2201919,17.19,21.4,33.3,22.52
2201929,0.19,0.2,0.1,0.17
2201945,16.31,17.75,18.5,17.41
2201960,15,15.3,13.8,14.87
2201988,1.12,0.75,1,0.93
2202000,23.31,28.65,32.3,27.59
2202026,3.44,3.95,6.9,4.41
2202059,18.62,19.85,23,20.11
2202075,2.81,1.5,1.9,2.04
2202083,10.5,16.95,23.2,16.07
2202091,4.12,0.65,2.9,2.35
2202109,0.56,0.4,1.3,0.65
2202117,1.31,1,1.8,1.28
2202133,3.5,0.35,4.2,2.28
2202174,26.75,30.25,42.7,31.74
2202208,13.25,10.85,11,11.72
