code_muni,en,ln,n,med
1502772,-0.11,0,0.22,0.01
1502806,-0.32,0.24,0,-0.01
1502855,-0.35,0.24,0.09,0
1502905,-0.15,0,0.23,0
1502939,-0.23,-0.02,0.46,0.01
1502954,-0.17,0.06,0.17,0.01
1503002,-0.38,0.29,0.01,-0.01
1503044,-0.06,-0.24,0.59,0
1503077,-0.26,-0.01,0.48,0.01
1503093,-0.17,-0.07,0.47,0.01
1503101,-0.03,-0.19,0.38,-0.01
1503200,-0.2,0.02,0.31,0
1503309,-0.32,0.19,0.13,0
1503408,-0.27,0.09,0.29,0.01
1503457,-0.25,0.05,0.26,-0.01
1503507,-0.33,0.13,0.3,0.01
1503606,-0.17,-0.02,0.31,0
1503705,-0.23,0.05,0.31,0.01
1503754,-0.25,-0.17,0.76,0
1503804,-0.22,-0.01,0.43,0.01
1503903,-0.31,0.09,0.35,0.01
1504000,-0.24,0.08,0.21,0
1504059,-0.34,0.17,0.21,0
1504109,-0.07,-0.04,0.17,0
1504208,-0.2,0.06,0.23,0.01
1504307,0.02,-0.1,0.16,0
1504406,-0.11,-0.02,0.21,0
1504422,-0.37,0.13,0.37,0.01
1504455,-0.27,0.22,-0.01,0
1504505,-0.23,-0.02,0.4,0
1504604,-0.31,0.14,0.2,0
1504703,-0.27,0.11,0.2,0
1504752,-0.25,0.09,0.23,0
1504802,-0.19,0.14,0.04,0
1504901,-0.21,0.1,0.15,0
1504950,-0.23,0.03,0.35,0.01
1504976,-0.22,-0.02,0.41,0
1505007,-0.21,0.02,0.31,0
1505031,-0.25,-0.15,0.7,0
1505064,-0.33,0.13,0.28,0
1505106,-0.32,0.22,0.07,0
1505205,-0.35,0.26,0.01,0
1505304,-0.42,0.4,-0.13,0
1505403,-0.15,-0.05,0.33,0
1505437,0.24,-0.26,0.12,0
1505486,-0.19,0.07,0.16,0
1505494,-0.33,0.07,0.39,0
1505502,-0.2,0.02,0.28,0
1505536,-0.07,-0.02,0.18,0.01
1505551,0.18,-0.25,0.22,0
1505601,-0.18,-0.04,0.36,0
1505635,-0.19,0.02,0.28,0
1505650,-0.31,0.24,0.03,0
1505700,-0.15,-0.01,0.26,0
1505809,-0.33,0.13,0.24,-0.01
1505908,-0.23,0,0.33,-0.01
1506005,-0.35,0.2,0.15,0
1506104,-0.14,-0.05,0.32,0
1506112,-0.14,-0.03,0.28,0
1506138,0.16,-0.25,0.23,0
1506161,-0.02,-0.17,0.38,0
1506187,-0.32,0.02,0.51,0.01
1506195,-0.29,0.24,0.01,0.01
1506203,-0.06,-0.06,0.19,-0.01
1506302,-0.12,-0.04,0.29,0
1506351,-0.32,0.06,0.44,0.01
1506401,-0.1,-0.03,0.23,0
1506500,-0.21,-0.03,0.42,0.01
1506559,-0.15,-0.09,0.44,0.01
1506583,0.15,-0.28,0.35,0.01
1506609,-0.15,0.03,0.21,0.01
1506708,-0.04,-0.2,0.49,0
1506807,-0.32,0.13,0.24,0
1506906,-0.11,-0.06,0.29,0
1507003,-0.31,0.03,0.45,0
1507102,-0.22,0.07,0.22,0
1507151,-0.3,0.19,0.11,0
1507201,-0.26,0.22,0.01,0
1507300,0.15,-0.29,0.37,0.01
1507409,-0.16,0.02,0.24,0
1507458,-0.27,0.04,0.38,0
1507466,-0.19,0.01,0.28,0
1507474,-0.07,-0.07,0.22,-0.01
1507508,-0.33,0.14,0.29,0.01
1507607,-0.22,0.11,0.2,0.01
1507706,-0.36,0.18,0.22,0
1507755,-0.15,0.01,0.23,0
1507805,-0.16,0.09,0.07,0
1507904,-0.18,0,0.31,0
1507953,-0.2,0.1,0.13,0
1507961,-0.15,0.01,0.25,0
1507979,-0.27,0.07,0.3,0
1508001,-0.26,0.2,-0.01,0
1508035,-0.15,-0.04,0.32,0
1508050,-0.15,0.06,0.11,0
1508084,0.24,-0.27,0.17,0
1508100,-0.12,-0.03,0.27,0
1508126,-0.23,-0.04,0.47,0
1508159,-0.27,0.12,0.18,0
1508209,-0.34,0.1,0.36,0
1508308,-0.08,-0.12,0.4,0.01
1508357,-0.09,0.01,0.13,0
1508407,-0.17,0,0.28,0
1600055,-0.08,-0.05,0.26,0
1600105,-0.18,0.13,0.02,0
1600154,-0.1,-0.2,0.53,0
1600204,-0.08,0.07,0.01,0.01
1600212,-0.03,-0.05,0.16,0
1600238,-0.19,-0.07,0.4,-0.01
1600253,0,-0.15,0.33,0.01
1600279,-0.34,0.1,0.36,0
1600303,0,-0.15,0.33,0.01
1600402,0.1,-0.17,0.19,0
1600501,-0.08,0.08,0.01,0.01
1600535,-0.15,-0.1,0.42,-0.01
1600550,-0.12,0.01,0.15,0
1600600,0.02,-0.04,0.05,0
1600709,0.04,0,-0.05,0
1600808,-0.18,-0.06,0.38,-0.01
1700251,0.13,-0.25,0.31,0
1700301,-0.18,-0.08,0.43,-0.01
1700350,0.08,-0.22,0.3,0
1700400,0.1,-0.21,0.27,0
1700707,-0.09,-0.09,0.35,0.01
1701002,-0.29,0.04,0.38,0
1701051,-0.16,-0.05,0.37,0
1701101,0.02,-0.11,0.2,0.01
1701309,-0.16,-0.03,0.32,0
1701903,0.1,-0.29,0.41,0
1702000,-0.06,-0.01,0.14,0.01
1702109,-0.09,-0.14,0.46,0.01
1702158,-0.23,-0.03,0.44,0
1702208,-0.36,0.14,0.3,0
1702307,0.02,-0.24,0.47,0.01
1702406,-0.03,-0.1,0.28,0.01
1702554,-0.37,0.12,0.37,0
1702703,-0.02,-0.09,0.22,0
1702901,-0.34,0.17,0.22,0
1703008,-0.12,-0.09,0.37,0
1703057,-0.05,-0.25,0.57,0
1703073,-0.04,-0.09,0.25,0
1703107,0.03,-0.25,0.43,0
1703206,0.05,-0.25,0.44,0
1703305,0.12,-0.17,0.13,0
1703602,0.01,-0.17,0.33,0
1703701,0.13,-0.24,0.27,0
1703800,-0.33,0.1,0.34,0
1703826,-0.32,0.16,0.2,0
1703842,0.05,-0.1,0.12,0
1703867,-0.08,-0.07,0.29,0
1703883,-0.1,-0.09,0.38,0.01
1703891,-0.34,0.11,0.32,0
1703909,0.06,-0.27,0.46,0.01
1704105,0.07,-0.16,0.18,-0.01
1704600,0.08,-0.28,0.43,0
1705102,0.01,-0.14,0.26,0
1705508,-0.07,-0.24,0.58,0
1705557,-0.05,-0.05,0.2,0
1705607,0.04,-0.18,0.29,0
1706001,0.06,-0.26,0.43,0
1706100,0.11,-0.26,0.34,0
1706258,0.09,-0.19,0.22,0
1706506,-0.13,-0.09,0.36,-0.01
1707009,0.07,-0.18,0.23,0
1707108,0.07,-0.27,0.43,0
1707207,0.02,-0.18,0.33,0
1707306,-0.01,-0.05,0.12,0
1707405,-0.33,0.13,0.31,0.01
1707553,0.13,-0.27,0.32,0
1707652,-0.11,-0.05,0.3,0
1707702,-0.1,-0.08,0.32,0
1708205,-0.03,0,0.08,0.01
1708254,0.02,-0.19,0.35,0
1708304,0.05,-0.24,0.4,0
1709005,0.11,-0.21,0.27,0.01
1709302,0.01,-0.18,0.33,0
1709500,0.02,-0.14,0.25,0
1709807,0.07,-0.31,0.49,-0.01
1710508,0.01,-0.05,0.1,0
1710706,-0.23,0.07,0.26,0
1710904,0.06,-0.17,0.28,0.01
1711100,0.01,-0.21,0.41,0
1711506,-0.04,-0.09,0.26,0
1711803,-0.02,-0.25,0.52,0
1711902,0.09,-0.11,0.09,0.01
1711951,0.04,-0.15,0.25,0.01
1712009,-0.03,-0.13,0.33,0
1712157,-0.05,-0.07,0.23,0
1712405,0.1,-0.17,0.2,0.01
1712454,-0.25,0.04,0.31,0
1712504,0.09,-0.3,0.47,0.01
1712702,-0.06,0.05,0,0
1712801,-0.2,0.05,0.22,0
1713205,-0.06,-0.17,0.44,0
1713304,-0.02,-0.11,0.28,0
1713601,0,-0.15,0.3,0
1713700,0.1,-0.28,0.39,0
1713809,-0.11,-0.13,0.41,0
1713957,-0.08,-0.09,0.33,0
1714203,0.01,-0.13,0.24,0
1714302,-0.22,-0.06,0.46,0
1714880,-0.09,-0.14,0.44,0
1715002,0.24,-0.3,0.24,0
1715101,-0.02,-0.14,0.34,0.01
1715150,-0.06,-0.02,0.15,0
1715259,0.06,-0.18,0.27,0
1715507,0.2,-0.27,0.22,0
1715705,0,-0.22,0.45,0
1715754,-0.02,-0.01,0.08,0.01
1716109,0.21,-0.32,0.31,0
1716208,0.03,-0.12,0.21,0
1716307,-0.03,-0.23,0.53,0.01
1716505,-0.02,-0.08,0.18,0
1716604,0.02,-0.19,0.36,0
1716653,-0.01,-0.23,0.47,0
1716703,0.03,-0.2,0.34,0
1717008,-0.04,-0.12,0.31,0
1717206,-0.19,-0.08,0.47,0
1717503,0.12,-0.3,0.41,0
1717800,0.17,-0.27,0.27,0
1717909,0,-0.12,0.25,0
1718006,0.14,-0.24,0.25,0
1718204,0.14,-0.29,0.36,0
1718303,-0.41,0.13,0.43,0.01
1718402,0.01,-0.16,0.3,0
1718451,0.22,-0.31,0.29,0
1718501,0.06,-0.18,0.27,0
1718550,-0.28,-0.02,0.49,0
1718659,0.02,-0.17,0.3,0
1718709,0.07,-0.18,0.24,0
1718758,0.19,-0.24,0.18,0
1718808,-0.37,0.11,0.39,0
1718840,-0.06,-0.02,0.18,0.01
1718865,-0.14,-0.12,0.47,0
1718881,0.09,-0.14,0.15,0
1718899,0.16,-0.22,0.17,0
1718907,0.05,-0.25,0.42,0
1719004,0.08,-0.24,0.36,0
1720002,-0.18,-0.1,0.49,0
1720101,-0.37,0.18,0.23,0
1720150,0.07,-0.03,-0.03,0
1720200,-0.31,0.08,0.36,0
1720259,-0.05,-0.08,0.25,0
1720309,-0.27,0.04,0.38,0.01
1720499,-0.05,-0.12,0.34,0
1720655,0.02,-0.22,0.4,0
1720804,-0.33,0.13,0.28,0
1720853,-0.01,-0.15,0.34,0
1720903,0.08,-0.18,0.24,0
1720937,0.1,-0.27,0.36,0
1720978,-0.04,-0.09,0.28,0.01
1721000,0.05,-0.13,0.19,0
1721109,-0.04,-0.05,0.15,0
1721208,-0.19,-0.03,0.35,0
1721257,0.06,-0.14,0.13,-0.01
1721307,0,-0.13,0.27,0
1722081,-0.18,-0.03,0.35,0
1722107,-0.26,-0.04,0.48,0
2100055,-0.31,0.08,0.4,0.01
2100105,-0.12,0.1,0.02,0.01
2100154,-0.11,-0.07,0.3,0
2100204,-0.11,-0.02,0.19,0
2100303,-0.07,0.07,0,0
2100402,-0.1,-0.03,0.22,0
2100436,-0.07,0.02,0.07,0
2100477,-0.12,-0.08,0.36,0
2100501,0.1,-0.13,0.13,0.01
2100550,-0.15,-0.04,0.34,0
2100600,-0.19,0.08,0.18,0.01
2100709,-0.21,0.09,0.16,0
2100808,-0.14,0.06,0.13,0.01
2100832,-0.19,0.02,0.23,-0.01
2100873,-0.27,0.08,0.25,-0.01
2100907,-0.1,-0.07,0.3,0
2100956,-0.21,0.08,0.17,0
2101004,-0.09,0.02,0.12,0
2101103,-0.23,0.12,0.13,0
2101202,0,-0.02,0.03,0
2101251,-0.21,0.1,0.13,0
2101301,-0.2,0.02,0.25,-0.01
2101350,-0.17,0.05,0.17,0
2101400,0.08,-0.07,0.04,0.01
2101509,0.14,-0.14,0.05,0
2101608,-0.25,0.11,0.17,0
2101707,-0.18,0.02,0.27,0
2101731,-0.25,0.08,0.22,0
2101772,-0.11,-0.06,0.32,0
2101806,-0.3,0.06,0.37,0
2101905,-0.14,0.04,0.13,0
2101939,-0.08,0.04,0.08,0.01
2101970,-0.14,-0.08,0.41,0.01
2102002,-0.22,0,0.34,0
2102036,-0.28,0.1,0.28,0.01
2102077,-0.02,0,0.04,0
2102101,-0.17,0.08,0.14,0.01
2102150,0,-0.04,0.11,0.01
2102200,-0.13,0.08,0.06,0
2102309,-0.04,-0.04,0.18,0.01
2102325,-0.24,0.04,0.3,0
2102358,-0.18,-0.03,0.36,0
2102374,-0.31,0.18,0.14,0
2102408,-0.23,0.11,0.14,0
2102507,-0.17,0,0.27,0
2102556,-0.23,-0.06,0.49,0
2102606,-0.18,-0.03,0.35,0
2102705,-0.17,0.05,0.18,0
2102754,-0.12,0.03,0.14,0
2102804,0.08,-0.09,0.08,0
2102903,-0.12,-0.09,0.39,0
2103000,-0.01,-0.02,0.07,0
2103109,-0.2,0.05,0.18,-0.01
2103125,-0.15,0.04,0.13,-0.01
2103158,-0.24,0.07,0.24,0
2103174,-0.17,0.03,0.22,0
2103208,-0.13,0.03,0.17,0.01
2103257,-0.29,0.03,0.42,0
2103307,0.01,0.01,-0.02,0
2103406,-0.16,0.1,0.07,0
2103505,-0.05,0,0.1,0.01
2103554,-0.11,0.01,0.17,0
2103604,-0.09,-0.01,0.18,0
2103703,-0.18,0.02,0.21,-0.01
2103752,-0.25,-0.04,0.5,0
2103802,-0.18,0.06,0.2,0.01
2103901,-0.14,0.11,0.01,0
2104008,-0.22,0.1,0.18,0.01
2104057,-0.02,-0.13,0.26,-0.01
2104073,-0.25,0.16,0.06,0
2104081,-0.26,0.18,0.05,0
2104099,-0.27,0.15,0.14,0
2104107,-0.28,0.09,0.3,0
2104206,-0.04,-0.01,0.08,0
2104305,-0.13,-0.07,0.37,0
2104404,-0.07,0,0.12,0
2104503,-0.05,-0.01,0.13,0.01
2104552,-0.2,-0.01,0.35,0
2104602,-0.04,-0.05,0.17,0
2104628,-0.05,-0.02,0.12,0
2104651,-0.12,-0.05,0.29,0
2104677,-0.24,0.08,0.22,0
2104701,-0.08,0.02,0.08,0
2104800,-0.12,0.09,0.01,0
2104909,-0.18,0.04,0.19,-0.01
2105005,-0.26,0.11,0.18,0
2105104,-0.25,0.11,0.17,0
2105153,-0.14,-0.02,0.28,0
2105203,-0.07,0.06,0,0
2105302,-0.24,0,0.43,0.01
2105351,-0.28,0.13,0.24,0.01
2105401,-0.2,0.09,0.16,0
2105427,-0.34,0.11,0.38,0.01
2105450,-0.05,0.01,0.07,0
2105476,-0.29,0.11,0.26,0
2105500,-0.24,0.04,0.35,0.01
2105609,-0.22,0.11,0.18,0.01
2105658,-0.21,-0.01,0.36,0
2105708,-0.13,0.06,0.11,0.01
2105807,-0.07,0.02,0.08,0
2105906,-0.04,-0.09,0.22,-0.01
2105922,0.02,-0.05,0.14,0.01
2105948,-0.07,0.02,0.08,0
2105963,-0.18,0.1,0.14,0.01
2105989,-0.2,-0.02,0.37,0
2106003,-0.08,0.01,0.13,0
2106102,-0.19,-0.01,0.31,0
2106201,-0.13,-0.07,0.36,0
2106300,-0.15,-0.02,0.28,0
2106326,-0.22,0.03,0.28,0
2106359,-0.09,0,0.17,0.01
2106375,-0.25,0.13,0.15,0
2106409,-0.13,0.07,0.1,0.01
2106508,-0.17,0.05,0.19,0
2106607,-0.03,-0.06,0.19,0.01
2106631,-0.08,0,0.12,0
2106672,-0.19,0.07,0.17,0
2106706,-0.23,0.18,0.03,0
2106755,-0.12,0.04,0.1,0
2106805,-0.15,0.04,0.13,-0.01
2106904,-0.12,-0.07,0.37,0
2107001,-0.16,-0.06,0.4,0
2107100,-0.34,0.16,0.21,0
2107209,-0.23,0.09,0.19,0
2107258,-0.27,0.1,0.26,0.01
2107308,0.02,-0.03,0.04,0
2107357,-0.28,0.12,0.17,-0.01
2107407,-0.11,-0.05,0.25,0
2107456,-0.17,0.05,0.17,0
2107506,-0.22,0.08,0.17,0
2107605,-0.18,0.03,0.22,0
2107704,0.04,-0.07,0.08,0
2107803,-0.02,-0.07,0.2,0.01
2107902,0.04,-0.09,0.18,0.01
2108009,0,-0.02,0.04,0
2108058,-0.19,-0.01,0.32,0
2108108,-0.03,0,0.09,0.01
2108207,-0.09,0.04,0.08,0
2108256,-0.29,0.09,0.26,-0.01
2108306,-0.21,0.04,0.25,0
2108405,-0.12,0.03,0.14,0
2108454,-0.09,0.02,0.1,0
2108504,-0.14,-0.07,0.35,0
2108603,-0.16,0.04,0.16,0
2108702,-0.09,-0.07,0.27,0
2108801,-0.19,0.04,0.23,0
2108900,-0.17,0.06,0.17,0.01
2109007,-0.21,-0.05,0.43,0
2109056,-0.17,0.04,0.16,0
2109106,-0.2,0.08,0.18,0
2109205,-0.29,0.16,0.15,0
2109239,-0.27,0.13,0.18,0
2109270,-0.26,0.13,0.14,0
2109304,-0.3,0.18,0.13,0
2109403,-0.3,0.13,0.21,0
2109452,-0.2,0.04,0.23,0
2109502,-0.17,0.06,0.17,0.01
2109551,-0.21,0,0.35,0
2109601,-0.23,0.11,0.14,0
2109700,-0.32,0.08,0.35,0
2109759,-0.17,0.14,0.01,0
2109809,-0.23,0.12,0.11,0
2109908,-0.15,-0.02,0.3,0
2110005,-0.09,-0.04,0.25,0
2110039,-0.26,0.12,0.16,0
2110104,-0.16,0.05,0.18,0
2110203,-0.24,0.13,0.15,0
2110237,-0.16,-0.02,0.3,0
2110278,-0.19,0.03,0.25,0
2110302,-0.16,0.05,0.17,0
2110401,-0.27,0.11,0.21,0
2110500,-0.19,0.08,0.13,0
2110609,-0.15,0,0.25,0
2110658,-0.31,0.17,0.18,0.01
2110708,-0.05,0.03,0.02,0
2110807,-0.36,0.15,0.3,0.01
2110856,-0.27,0,0.47,0.01
2110906,0.09,-0.17,0.2,0
2111003,-0.13,0,0.22,0
2111029,-0.11,-0.09,0.37,0
2111052,-0.12,0,0.17,0
2111078,0.02,-0.08,0.16,0.01
2111102,0.07,-0.08,0.05,0
2111201,-0.22,0.08,0.17,0
2111250,-0.21,0.09,0.19,0.01
2111300,-0.21,0.06,0.21,0
2111409,-0.05,0.02,0.04,0
2111508,-0.04,-0.02,0.09,0
2111532,-0.23,0.01,0.37,0.01
2111573,-0.22,0.09,0.15,-0.01
2111607,-0.37,0.15,0.31,0
2111631,-0.2,0.11,0.13,0.01
2111672,-0.2,0.07,0.19,0
2111706,-0.17,0.07,0.12,0
2111722,-0.09,-0.06,0.27,0
2111748,-0.01,-0.07,0.16,0
2111763,-0.26,0.02,0.39,0
2111789,-0.2,0.03,0.22,-0.01
2111805,-0.19,0.09,0.12,0
2111904,-0.09,0.07,0.04,0.01
2111953,0.05,-0.09,0.13,0.01
2112001,-0.06,-0.05,0.2,0
2112100,-0.09,0.02,0.13,0.01
2112209,0.01,-0.06,0.12,0
2112233,-0.08,0.05,0.04,0
2112274,-0.14,-0.06,0.34,0
2112308,-0.14,0.15,-0.04,0.01
2112407,-0.23,0.07,0.21,0
2112456,-0.29,0.17,0.13,0
2112506,-0.13,-0.06,0.33,0
2112605,-0.2,0.06,0.2,0
2112704,-0.2,0.03,0.28,0.01
2112803,-0.15,0.03,0.19,0
2112852,-0.32,0.05,0.42,0
2112902,-0.16,0,0.26,0
2113009,-0.07,0,0.14,0
2114007,-0.21,-0.02,0.33,-0.01
2200053,0.01,0.02,-0.04,0
2200103,0.01,-0.1,0.2,0
2200202,0,-0.11,0.24,0.01
2200251,0.02,0.01,-0.01,0.01
2200277,0.02,-0.09,0.15,0
2200301,-0.02,-0.03,0.09,0
2200400,-0.04,0,0.08,0
2200459,-0.02,-0.2,0.41,0
2200509,0.03,-0.1,0.16,0
2200608,0,-0.11,0.23,0
2200707,-0.02,-0.06,0.16,0
2200806,-0.22,0.04,0.27,0
2200905,-0.06,-0.08,0.27,0
2200954,0.01,-0.04,0.05,0
2201002,0.02,-0.18,0.31,0
2201051,0.1,-0.08,0.04,0.01
2201101,-0.06,0,0.13,0
2201150,-0.09,0.01,0.14,0
2201176,-0.01,-0.11,0.26,0
2201200,-0.14,0.02,0.21,0
2201309,0.04,-0.03,0.02,0.01
2201408,0.05,-0.13,0.18,0
2201507,-0.16,0.05,0.17,0
2201556,0,-0.1,0.18,0
2201572,0.05,-0.06,0.05,0
2201606,-0.01,-0.02,0.06,0
2201705,-0.04,-0.11,0.29,0
2201739,-0.06,0.05,0.02,0
2201770,-0.21,0.07,0.19,0
2201804,0.01,0,0,0
2201903,-0.2,-0.1,0.51,0
2201919,-0.01,-0.08,0.19,0
2201929,0.01,-0.04,0.08,0
2201945,-0.17,0.09,0.11,0
2201960,-0.11,0.04,0.11,0.01
2201988,0.08,-0.13,0.12,0
2202000,-0.14,-0.01,0.23,0
2202026,-0.01,-0.03,0.09,0
2202059,-0.18,0.07,0.15,0
2202075,0.06,-0.15,0.22,0.01
