code_muni,en,ln,n,med
1711803,533.44,624,719.6,613.28
1711902,565.31,662.3,644.5,624.7
1711951,525.25,581.55,679.1,583.17
1712009,564.38,617.6,680.2,612.7
1712157,467.5,553.6,639.8,542.39
1712405,506.06,537.25,560.8,531.52
1712454,324,402.5,421.2,379.26
1712504,577.44,632.65,727.6,634.09
1712702,444.06,537.55,544,506.43
1712801,311.12,405.3,397.6,370.87
1713205,599.31,651.4,753.8,655.54
1713304,590.44,669.1,730.9,655.17
1713601,528.94,582.45,692.9,587.85
1713700,656.06,673.6,785.6,691.85
1713809,361.44,418,457.1,406.83
1713957,459.5,538.85,589.4,522.24
1714203,503.38,544.45,627.3,548.17
1714302,332.25,400.25,437.7,384.74
1714880,506.56,579.1,633.1,565.61
1715002,635.56,643.75,750.6,664.13
1715101,520.06,583.9,669.8,580.37
1715150,492.31,582.2,639.8,563.46
1715259,524.44,551.55,664.2,566.61
1715507,628.31,642.25,746.6,660.09
1715705,512.31,583.25,639.8,570.87
1715754,536.56,612.1,671.2,598.67
1716109,635.19,658.25,775.6,675.74
1716208,495.94,517.85,625.7,533.67
1716307,517.31,570.45,640.7,567.24
1716505,541.88,607.1,652.2,594.22
1716604,485.19,521.9,636.7,534.09
1716653,542.5,629.8,731.3,621.5
1716703,568.38,654.95,728.4,640.8
1717008,519.44,575.75,689.6,580.91
1717206,410.44,477.4,530.6,465.67
1717503,593.94,652.55,740.5,651.28
1717800,534.06,513.25,666.3,553.76
1717909,513.12,569.55,673.1,572.43
1718006,516.38,534,629.3,548.59
1718204,605.31,630.5,763.9,650.74
1718303,297,434.95,420.2,383.76
1718402,548.88,654.05,728.4,633.63
1718451,636.31,660.7,774.4,676.93
1718501,542.12,560.35,611.5,565.13
1718550,385.56,456.45,519.3,445.46
1718659,532.69,570.2,675.2,579.98
1718709,560.06,616,694.6,613.63
1718758,538.62,573.8,622.2,572.09
1718808,315,445.5,420.8,394.74
1718840,542.25,649.05,707.2,624.54
1718865,452.75,539.5,602,522.91
1718881,563.94,620.5,676.2,612.93
1718899,587.31,647.65,732,645
1718907,512.25,539.35,676.8,559.8
1719004,533.62,566.4,678,579.26
1720002,337.94,405.95,441.1,389.93
1720101,309.5,425.25,422,384.28
1720150,490.81,536.85,534,520.22
1720200,288.88,416.65,400.8,368.76
1720259,488.12,550.65,659.7,552.61
1720309,359.81,472.65,453.2,429.17
1720499,480.44,548.35,648.9,546.59
1720655,518.25,550.25,681.4,567.63
1720804,294.19,423.9,406,374.89
1720853,497.62,535.4,642.5,545.54
1720903,534.88,554.6,708.6,581.22
1720937,516.38,486.8,640.7,530.54
1720978,514.94,608.8,703.6,596.76
1721000,550.12,616.1,671.5,605.2
1721109,550.19,618,655.2,602.5
1721208,306.94,391.25,403.7,364.63
1721257,542.5,633.4,697.2,615.65
1721307,549.75,642.7,700.2,622.87
1722081,419.5,514.05,542.2,487.28
1722107,400.88,469.65,544.6,462.02
2100055,196.44,315.65,318.8,274.87
2100105,134.25,183.15,176.6,164.72
2100154,38.5,62.8,77.5,57.54
2100204,56.19,88.1,117.3,83.35
2100303,145.94,199.55,203.2,181.7
2100402,176.06,214.4,259.1,210.78
2100436,162.88,208.55,232.3,197.83
2100477,144.5,217.85,257.9,201.04
2100501,412.81,456.5,490.1,448.61
2100550,84.12,128.3,127.9,112.85
2100600,206.25,282.3,280.3,255.41
2100709,166.31,212.05,244.5,203.2
2100808,96.31,135.4,147.1,124.35
2100832,49.12,82,84.8,71.17
2100873,128.88,183.55,209.9,170.26
2100907,38.62,58.8,72.8,54.83
2100956,172.81,254.45,275.3,230.59
2101004,195.62,222.1,262.8,221.74
2101103,92.38,152.5,154.8,132.09
2101202,177.31,220.5,245.9,211
2101251,115.94,169.4,176.6,152.37
2101301,48.38,82.3,84.7,71.02
2101350,66.75,118.55,134.3,103.96
2101400,420.62,468.5,503.7,459.5
2101509,247.88,284.95,275.8,270.07
2101608,152.19,244.55,295.5,223.5
2101707,49.12,82,102,74.91
2101731,86.44,135.35,135.1,118.28
2101772,181.38,199.65,262.9,207.04
2101806,266.44,366.6,377,334.02
2101905,52.25,93.7,115.6,84.04
2101939,171.06,210.35,271.2,209.91
2101970,98.81,151.55,151,133.09
2102002,126.94,208.05,244.7,187.8
2102036,143.5,236.85,274.3,212.52
2102077,167.38,221.95,263.8,212.07
2102101,101.81,141.4,158.6,131.37
2102150,155.25,223.85,255.1,206.78
2102200,108.94,158.05,162.6,141.96
2102309,220.5,277.95,346.8,272.93
2102325,127,198.75,252.9,185.57
2102358,249.94,365.05,356.6,323.17
2102374,125.12,194.75,183.2,168.02
2102408,101.94,157,159.5,138.39
2102507,180.62,208.2,250.3,207.76
2102556,277.81,362.05,383.1,337.33
2102606,71.69,114.5,109.7,98.57
2102705,170.69,205.3,253.6,203.76
2102754,158.19,207.3,253.7,200.3
2102804,415.19,486.55,515.1,467.93
2102903,88.06,130.95,136.1,117.15
2103000,173.5,189.5,223,191.22
2103109,48.12,86.35,97.3,75.43
2103125,50.25,88.6,97.1,77.11
2103158,140.62,201.2,190.5,177.8
2103174,170.56,229.45,224.4,207.87
2103208,117.94,153.25,145.9,139.37
2103257,293.5,424.25,419.4,377.72
2103307,157.12,200.85,224.6,190.8
2103406,128.81,181.55,169.9,160.67
2103505,236.19,297.2,330.9,283.3
2103554,192.94,220.85,268.4,221.48
2103604,147.5,192.3,229.3,184.76
2103703,45.5,83.15,88.4,71.2
2103752,253.44,376.4,385.6,335.63
2103802,169.69,226.45,289.7,220.46
2103901,112.5,165.5,145.1,142.63
2104008,160.12,229.4,297.3,220.07
2104057,360.12,418.05,436.7,401.96
2104073,291.38,389.65,381.8,353.76
2104081,200.19,269.35,297.9,251.5
2104099,235.5,327.35,329.8,295.93
2104107,292.94,409.3,423.1,371.83
2104206,210.44,262.95,324.5,258.07
2104305,73.19,111.55,103.6,96.48
2104404,172.75,221.4,285,218.3
2104503,166.75,217.95,267.5,210.91
2104552,277.75,393.8,382.8,351.04
2104602,209.38,244.65,328.3,250.57
2104628,208.81,264.2,327.4,258.67
2104651,155.88,217.25,242.1,201.3
2104677,104,158.6,141.3,135.85
2104701,197.88,250.8,313.6,246.04
2104800,209.5,284.55,288.9,259.39
2104909,50.12,89.45,107,79.59
2105005,69.88,125.85,140.3,109.52
2105104,75.19,139.05,139,116.83
2105153,184.62,208.4,264.8,212.39
2105203,166.81,224.25,268.2,213.83
2105302,270.12,392.25,399.7,351.39
2105351,147.25,234,290.1,216.02
2105401,165,208.45,241,200.41
2105427,164.25,266.95,281,234.28
2105450,227.25,283.15,334.7,274.91
2105476,146.31,242.2,298.4,221.07
2105500,246.12,374.4,355.5,325.67
2105609,169.88,228.75,292.3,222.09
2105658,129.69,195.95,170,167.26
2105708,159.12,231.1,272,214.96
2105807,169.88,232.3,275.3,219.93
2105906,182.94,218.15,261.2,215.26
2105922,230.62,292.65,349.7,283.48
2105948,169.88,232.3,275.3,219.93
2105963,159.75,242.3,303.4,226.87
2105989,254.81,343.25,345.1,312.89
2106003,159,206.05,252.6,199.8
2106102,294.19,373.15,377.8,346.7
2106201,75.44,113.75,103.4,98.17
2106300,51.94,86.7,96.6,76.76
2106326,108.25,162.9,145.9,140.2
2106359,158.81,227.85,271.3,213.28
2106375,107.75,171.15,155.8,145.76
2106409,110.56,156.5,147.4,138.54
2106508,113.62,166.05,183.8,151.67
2106607,196,219.75,293.3,227.48
2106631,190.75,228.5,263.8,223.04
2106672,86.19,121.8,152.2,116.02
2106706,255.69,335.9,350.7,311.22
2106755,191.94,224.5,265.2,222.02
2106805,47.12,84.75,91.1,73.04
2106904,175.56,206.05,260.1,207.2
2107001,256.38,355.85,372.8,324.93
2107100,88.31,158.3,146.1,131.3
2107209,129.19,185.45,197.9,168.59
2107258,294.44,404.3,427.8,371.2
2107308,265.56,325,341,307.8
2107357,127.38,185.6,207.8,170.17
2107407,178.69,207.65,244.4,205.57
2107456,108.94,157.05,176.9,144.63
2107506,67.62,122.7,131.9,105.54
2107605,73.88,119.85,130.2,106.11
2107704,264.81,326.7,345.9,309.35
2107803,213.94,245.2,329.9,252.74
2107902,237.56,291.5,361.6,287.98
2108009,255.5,317.9,335.1,299.93
2108058,48,76.05,97.5,70.96
2108108,159.88,230.25,265,213.33
2108207,160.88,213.2,273,208
2108256,122.81,174.2,190.8,159.93
2108306,162.88,208,240.4,199.35
2108405,54.19,96.9,115.2,86.02
2108454,161.12,197.55,230.1,191.96
2108504,174.69,213.25,262.9,210.63
2108603,64.19,112.9,114.6,96.33
2108702,182.12,204.5,259.3,208.63
2108801,159.19,191.2,243,191.33
2108900,158.75,230.9,283.7,217.28
2109007,271.06,352.5,360.6,325.93
2109056,46.12,83.5,88.5,71.59
2109106,180.19,235.15,314.1,233.2
2109205,113.19,181,177.8,156.72
2109239,81.62,137.1,135.6,117.48
2109270,70.19,129.1,132.8,109.41
2109304,133.75,194.3,189.6,172.22
2109403,62.38,115.1,126.1,99.15
2109452,64.94,115.65,130.7,101.28
2109502,359.19,455.75,476.3,426.63
2109551,284.44,386.1,385.3,350.57
2109601,113.44,167.35,164.4,147.96
2109700,302.31,419.05,416.4,377.87
2109759,197.25,270.2,324.4,256.61
2109809,73.12,124.8,125.5,106.98
2109908,174.94,212,269.7,211.65
2110005,147.75,206.95,254.1,196.61
2110039,85.62,141.05,143.3,122.26
2110104,79.56,111.6,141.8,107.02
2110203,158.31,206.05,215.4,191.48
2110237,54.88,86.6,103.9,79.33
2110278,52.19,95.25,101.9,81.72
2110302,167.31,210.95,278.4,210.43
2110401,106.88,169.15,156.9,144.83
2110500,78.88,126.7,134.6,111.78
2110609,69.06,110.2,124.7,99.04
2110658,266.94,366.4,364.4,331.37
2110708,220.69,278.75,330.3,269.76
2110807,273.19,365.75,374.7,335.5
2110856,242.19,378.65,372.5,329.85
2110906,233.81,269.9,332.1,270.87
2111003,136.38,180.8,203.1,170.2
2111029,151.5,221.3,245.5,202.28
2111052,276.19,352.35,337.6,322.65
2111078,171.94,206.7,273,209.02
2111102,257.12,297.3,310.6,286.22
2111201,67.62,122.7,131.9,105.54
2111250,174.88,228.3,298.3,224.93
2111300,69.25,123.2,133.2,106.61
2111409,174.06,210.1,247,205.59
2111508,191.88,223.4,261.9,220.8
2111532,358.38,475.75,454.3,430.26
2111573,280.81,367.9,372.1,338.52
2111607,300.75,404.05,389.2,364.89
2111631,152.56,242,299.9,223.48
2111672,158.75,240.85,302.3,225.65
2111706,98.94,146.9,159,132.85
2111722,176.44,209.55,259,208.78
2111748,184.88,229.25,286.3,226.22
2111763,239.5,368.35,356.1,320.87
2111789,44.75,84.2,86.7,71.02
2111805,234.06,318.5,303.1,285.78
2111904,245.56,326.55,333.4,299.87
2111953,252,292.9,337.6,288.39
2112001,383.25,437.1,487.9,429.41
2112100,152.88,193.35,221.2,185.33
2112209,176.88,199.45,245.4,201.59
2112233,169.06,210.6,261.4,207.2
2112274,174.81,214.35,271.1,212.93
2112308,200.5,283.85,334.9,265.96
2112407,61.62,97.55,93,84.07
2112456,59.19,108.6,97.1,88.91
2112506,45.38,77.45,93.3,69.74
2112605,81.69,120.3,129.5,108.87
2112704,129,171.25,206.9,164.3
2112803,146.81,189.15,220.3,181.2
2112852,312.25,443.85,439,397.02
2112902,189.19,212.4,258.1,214.26
2113009,171.5,221.6,260.8,212.7
2114007,144.62,213.15,238.4,194.8
2200053,110.44,148.85,145.8,134.83
2200103,172.56,228.45,281.1,220.46
2200202,177.81,243.7,300.1,233.04
2200251,56.75,92.4,118.7,85.72
2200277,61.12,84.25,124.3,84.91
2200301,137.19,177.6,188.4,165.89
2200400,133.12,171.15,193.3,162.74
2200459,219.62,255.4,336.7,260.63
2200509,198.94,260.55,304.2,248.61
2200608,189.56,252.35,297,240.22
2200707,181.62,212.7,261.5,212.5
2200806,268.19,364.25,376.6,333.52
2200905,136.56,196.3,215.2,179.63
2200954,139.19,168.15,175.6,159.7
2201002,195.25,250.55,283.1,238.39
2201051,39.69,60.1,78.3,56.96
2201101,240.69,291.75,314.5,278.93
2201150,331.94,383.2,409.9,371.17
2201176,161.38,209.95,250.9,201.96
2201200,92.69,141.35,176.1,131.98
2201309,349.75,422.15,412.3,394.83
2201408,173.25,229.2,276.3,219.98
2201507,78.88,125.5,139.4,112.3
2201556,136.62,157.15,186.7,156.43
2201572,77.69,100.65,126.2,98.22
2201606,156.56,192.9,197.4,181.24
2201705,236.44,281.15,342,278.83
2201739,95.06,127.75,137.4,118.48
2201770,76.62,129.35,168.9,119.61
2201804,107.81,140.45,149.3,131.02
2201903,271,329.5,388,321.87
2201919,22.94,41.3,41.2,34.89
2201929,173.31,209.45,249.9,205.67
2201945,89,128.3,153.9,120.2
2201960,62.31,93.4,106.8,85.5
2201988,174.5,193.9,245.7,198.41
2202000,37.75,63.2,68,55.39
2202026,53.75,77.75,79,69.67
2202059,90.69,138.3,170.2,128.67
2202075,185.56,242.1,257.1,225.7
2202083,22,34.9,30.5,29.46
2202091,62.88,87.3,115.2,84.87
2202109,147.69,176.55,192.3,169.93
2202117,137.88,158.35,182.3,156.43
2202133,78.69,110.25,135.9,104.85
2202174,101,144.9,167.2,134.48
2202208,103.44,142.5,168.7,134.61
2202251,243.5,275.6,334.8,277.3
