code_muni,en,ln,n,med
1300904,9.62,9.7,3.1,8.24
1301001,5.69,7.3,4.1,6.04
1301100,14.12,10.2,6.7,10.8
1301159,15.44,11.4,7.8,12.02
1301209,9.56,8.6,4.8,8.11
1301308,10.75,8.65,5.3,8.65
1301407,6.69,9.35,4.9,7.46
1301506,6.69,8.45,4,6.87
1301605,5.5,5.9,3.1,5.15
1301654,7.06,8.95,4.6,7.35
1301704,9.69,9.25,3.3,8.11
1301803,6,7.55,3.3,6.09
1301852,15.19,10.95,7.6,11.7
1301902,14.06,9,6.5,10.22
1301951,7.56,9.95,4,7.83
1302009,13,7.65,5.9,9.13
1302108,6,6.7,3.6,5.78
1302207,5.56,6.2,3.7,5.43
1302306,6.5,7.35,3.6,6.24
1302405,7.56,9.2,2.4,7.15
1302504,12.62,9.25,5.8,9.67
1302553,12.88,9.3,6,9.83
1302603,13.12,9.05,6,9.8
1302702,11.44,10.3,4.6,9.46
1302801,7.06,7.55,4.8,6.78
1302900,13.94,9.15,5.1,9.93
1303007,12.5,8.2,5.3,9.07
1303106,14.31,9.5,6.5,10.52
1303205,10.12,6.5,4.3,7.28
1303304,10.94,8.9,4.4,8.63
1303403,19.56,16.15,13.1,16.67
1303502,5.88,8.45,2.7,6.3
1303536,12.31,8.35,5.5,9.11
1303569,12.12,7.65,5.4,8.72
1303601,8.19,6.9,4.2,6.76
1303700,5.56,6.55,3.5,5.54
1303809,7.25,7.45,4.4,6.72
1303908,6.25,6.85,3.2,5.85
1303957,11.06,5.95,4.8,7.48
1304005,13.12,8,6,9.35
1304062,6.5,7.05,3.4,6.07
1304104,8,8.9,3.3,7.37
1304203,7.5,7.55,4.3,6.83
1304237,4.44,5.05,2.8,4.35
1304260,6.31,6.9,4.6,6.2
1304302,11.69,7.65,5.6,8.61
1304401,16.69,12.35,9.2,13.17
1400027,9.38,6.2,2.6,6.52
1400050,6.69,3.35,1.2,4.04
1400100,19.12,19.2,11,17.39
1400159,17.44,17.75,9.4,15.83
1400175,16.94,16.85,8.6,15.09
1400209,15.56,14.1,7.3,13.13
1400233,11.69,8.9,5.3,9.09
1400282,11,8,4.5,8.28
1400308,13.69,11.6,5.8,11.07
1400407,15.62,15,7.3,13.54
1400456,14.81,13.15,6.5,12.28
1400472,14.12,11.7,6.2,11.35
1400506,12.5,10.3,6.1,10.15
1400605,13.44,12,6.4,11.28
1400704,1.75,0.6,0,0.87
1500107,2.75,2.9,0,2.22
1500131,8.31,11.35,4,8.7
1500206,3.25,3.3,0.1,2.59
1500305,3.69,4.6,1.1,3.52
1500347,3.94,4.9,0.9,3.7
1500404,0,0,0,0
1500503,0.12,0.1,0,0.09
1500602,3.69,3.5,0.2,2.85
1500701,1.44,0.35,0,0.65
1500800,3.25,2.85,0,2.37
1500859,5.94,5.6,1,4.72
1500909,1.44,1.95,0.9,1.54
1500958,4.62,5.3,0.6,4.04
1501006,13.38,10.35,3.5,9.91
1501105,2.75,3.2,0,2.35
1501204,8.88,8.75,3.9,7.74
1501253,1.62,2.15,0.3,1.57
1501303,2.94,2.7,0,2.2
1501402,3,2.75,0,2.24
1501451,5.25,4,0.4,3.65
1501501,2.62,2.3,0,1.91
1501576,8.81,12.45,5,9.57
1501600,1.88,2.15,0.4,1.67
1501709,2.38,2.15,1,1.98
1501725,7.62,7.1,2,6.17
1501758,10.38,14.2,6.7,11.24
1501782,8.31,8.4,4.9,7.61
1501808,2.31,2.2,0.1,1.78
1501907,3.19,2.75,0,2.3
1501956,2.19,2.8,0.2,2.02
1502004,1.44,0.65,0,0.78
1502103,4.62,5.05,1.2,4.07
1502152,4.69,6,1.7,4.61
1502202,1.12,2.3,0.9,1.59
1502301,4.31,4.3,0.3,3.43
1502400,4.69,3.85,0.2,3.35
1502509,2,0.95,0,1.11
1502608,1.44,0.55,0,0.74
1502707,12.56,16.75,9.7,13.76
1502756,3.62,3.35,0,2.72
1502764,5.56,10.75,3.1,7.28
1502772,3.25,5.2,1.4,3.7
1502806,1.94,1.1,0,1.15
1502855,10,9.2,2.2,7.96
1502905,0.19,0.35,0,0.22
1502939,9.38,11.75,4.9,9.43
1502954,8.19,10.85,4.6,8.57
1503002,8.06,3.65,1,4.61
1503044,9.12,14.05,6.1,10.61
1503077,3.69,3.25,0.1,2.72
1503093,6.56,6.5,2.2,5.59
1503101,4.25,6.35,0.4,4.33
1503200,1.25,1.55,0.4,1.2
1503309,3.62,3.75,0.4,2.98
1503408,4.81,4.25,0.3,3.59
1503457,5,6.4,1.1,4.76
1503507,4.81,4.55,0.6,3.78
1503606,9.5,6.5,1.6,6.48
1503705,6.44,7.4,3,6.11
1503754,3.44,2.35,0.3,2.28
1503804,8.81,10.15,4,8.35
1503903,13,9.45,3.9,9.48
1504000,3.12,3.35,0.3,2.61
1504059,4.5,4.8,0.4,3.74
1504109,0.25,0.95,0,0.5
1504208,6.12,5.6,2.6,5.13
1504307,0.12,1.35,0.4,0.72
1504406,0.5,0.8,0,0.52
1504422,3.25,2.85,0,2.37
1504455,3.81,4.55,0.2,3.35
1504505,2.44,3.75,0,2.48
1504604,3.88,4.35,0.5,3.35
1504703,3.75,4.25,0.3,3.22
1504752,5.75,5.15,0.8,4.41
1504802,0.12,0.25,0,0.15
1504901,2,1,0,1.13
1504950,4,4.65,0.4,3.5
1504976,9.31,11.7,5.9,9.61
1505007,0.5,1.75,0.5,1.04
1505031,6.62,6.1,1.9,5.37
1505064,3.62,3.25,1.3,2.96
1505106,0.25,0.2,0,0.17
1505205,3.25,3.45,0.2,2.67
1505304,4.06,1.95,0.2,2.3
1505403,2.31,2.1,0.2,1.76
1505437,2.94,4.75,0.7,3.24
1505486,6.12,6.65,2.1,5.48
1505494,11.38,14.95,7.2,12.02
1505502,6.62,9.15,2.3,6.78
1505536,0.19,0.15,0,0.13
1505551,8.06,12.75,4.7,9.37
1505601,0.75,2.25,0.6,1.37
1505635,7.56,11.25,4.6,8.52
1505650,9.88,9.25,1.6,7.8
1505700,1.75,1,0,1.04
1505809,4.38,5.2,0.9,3.98
1505908,5.31,8.55,1.3,5.85
1506005,3.62,4.45,0.7,3.35
1506104,0.38,1.95,0.9,1.17
1506112,0.75,2.25,0.9,1.43
1506138,6.12,11.15,3,7.63
1506161,8.81,13.1,5.2,9.89
1506187,7.69,10,3,7.67
1506195,8.56,6.4,1.3,6.04
1506203,0.19,1.55,0.5,0.85
1506302,1.38,0.65,0,0.76
1506351,2.06,1.85,0,1.52
1506401,1.56,0.45,0,0.74
1506500,3.12,2.9,0,2.35
1506559,5.12,4.35,0.6,3.8
1506583,10.62,16.05,8,12.41
1506609,2.62,2.45,0.3,2.04
1506708,12,17.4,9.6,13.83
1506807,8.12,6.75,1.9,6.17
1506906,0.19,1.75,0.5,0.93
1507003,1.88,1.2,0,1.17
1507102,1.06,0.3,0,0.5
1507151,8.38,12.65,5.3,9.57
1507201,4.12,4.15,0.1,3.26
1507300,2.94,4.3,0.3,2.96
1507409,4.06,3.35,0.2,2.91
1507458,8.25,11.75,4.6,8.98
1507466,0.81,0.45,0,0.48
1507474,0.25,1.7,0.6,0.96
1507508,10.25,14.6,6.4,11.3
1507607,3.44,3.55,0.2,2.78
1507706,2.12,1.3,0,1.3
1507755,7.81,10.6,4.2,8.24
1507805,5.56,5.75,1,4.65
1507904,1.19,0.5,0,0.63
1507953,4.19,4.55,0.7,3.59
1507961,2.81,2.05,0,1.87
1507979,13.94,11.35,5.3,10.93
1508001,4.38,5.45,0.9,4.09
1508035,2.69,3.45,0.9,2.63
1508050,14.19,11.25,4,10.7
1508084,4.56,6,1.8,4.59
1508100,6.88,6.8,3.2,6.04
1508126,11.25,13.15,7,11.15
1508159,4.62,3.5,0,3.13
1508209,1.5,0.5,0,0.74
1508308,1.44,2.1,0.5,1.52
1508357,11.06,12.15,6.1,10.46
1508407,7.88,11.1,4.1,8.46
1600055,1.81,1,0.1,1.09
1600105,5.69,8.05,2.9,6.11
1600154,1.56,1.05,0,1
1600204,3.5,3.15,0.5,2.7
1600212,5.62,7.15,2.4,5.59
1600238,3.12,6.1,1.9,4.15
1600253,4.62,6.9,1.7,4.98
1600279,0.06,0,0,0.02
1600303,4.62,6.9,1.7,4.98
1600402,2.38,2.2,0.4,1.87
1600501,3.38,3.2,0.1,2.59
1600535,4,6.85,2.7,4.96
1600550,2.62,1.45,0.3,1.61
1600600,3.38,4.75,1,3.46
1600709,6.31,8.55,4.1,6.8
1600808,4.12,6.4,0.6,4.35
1700251,12.75,17.05,8.7,13.74
1700301,10.19,13.7,7,11.02
1700350,16.44,19.6,14.2,17.33
1700400,16.38,19.7,13.2,17.13
1700707,18.62,20.5,15.6,18.78
1701002,11.81,15.7,8.1,12.7
1701051,6.56,10.4,4,7.67
1701101,13.12,17.85,10.1,14.52
1701309,8.75,12.9,5.9,9.93
1701903,11.69,16.8,8.9,13.3
1702000,17.56,20.15,15,18.13
1702109,4.06,8.8,2,5.67
1702158,7.25,11.85,5.1,8.78
1702208,13.44,18.05,10.9,14.89
1702307,10.75,15.3,7.6,12.04
1702406,16.25,19.25,11.4,16.5
1702554,14.31,18.25,11.9,15.5
1702703,17.75,20.9,12.7,18.02
1702901,13.25,17.3,9.5,14.2
1703008,6.75,11.3,4.3,8.2
1703057,4.25,9.45,2.1,6.04
1703073,11.44,16.5,7.5,12.78
1703107,10.19,16,6.7,11.96
1703206,11.12,15.85,8.6,12.63
1703305,10.31,17,7.3,12.57
1703602,9.38,15.45,6.3,11.35
1703701,17.06,21.05,15.6,18.48
1703800,13.06,17.3,9.7,14.17
1703826,10.62,15,6.8,11.7
1703842,8.94,15.35,4.9,10.85
1703867,17.25,19.6,15.2,17.83
1703883,6.75,11.7,4.8,8.48
1703891,13.75,18,11,15
1703909,13.25,17.75,10.3,14.57
1704105,12.06,17.9,8.7,13.87
1704600,14.69,19.5,12.2,16.24
1705102,17.25,20.15,14,17.8
1705508,7.06,12.7,4.4,8.93
1705557,17.94,20.5,12.3,17.83
1705607,17.81,20.7,13,18.02
1706001,11.62,16.25,8.8,13.02
1706100,16.69,20.25,14,17.65
1706258,17.5,20.25,14.5,18.04
1706506,6.06,9.8,3.7,7.17
1707009,11.5,14.85,7.8,12.15
1707108,13.38,18.2,9.9,14.72
1707207,11.38,16.9,8.2,13.09
1707306,17.81,20.1,15,18.2
1707405,11.69,15.6,8,12.59
1707553,15.44,19.75,14,17
1707652,18.44,20.4,15.7,18.7
1707702,10.38,15.2,6.9,11.72
1708205,18.5,20.8,16.4,19.04
1708254,10.44,16.95,7.6,12.65
1708304,10.88,16,7.9,12.46
1709005,9.19,15.2,5.5,11
1709302,10.12,16.6,7.3,12.33
1709500,16.56,19.4,14.6,17.37
1709807,16.94,20.75,15.6,18.3
1710508,10,16.45,6.5,12.04
1710706,14,18.45,11.4,15.37
1710904,10.38,16.45,6.6,12.2
1711100,7.56,13.6,4.9,9.61
1711506,15.19,18.35,11.3,15.72
1711803,12.5,16.8,10.1,13.85
1711902,17.62,20.6,14.2,18.17
1711951,14.06,18.8,11.5,15.57
1712009,7.62,13.4,4.1,9.37
1712157,16.31,19.35,11.2,16.52
1712405,14.44,19.15,9.9,15.5
1712454,10.44,14.65,6.7,11.46
1712504,14.06,18.25,10.9,15.2
1712702,7.94,13.1,4.1,9.35
1712801,12.62,17.4,10.4,14.22
1713205,13.31,18.7,9.7,14.87
1713304,9.38,16,6.7,11.67
1713601,7.62,12.3,4.6,9
1713700,13.31,18.2,10.3,14.78
1713809,9.94,13.5,6.8,10.8
1713957,7.81,12.15,5.5,9.2
1714203,17.38,20.55,13.7,17.96
1714302,8.56,12.35,5.3,9.5
1714880,7.06,12.1,4.7,8.74
1715002,14.69,19.75,12.7,16.46
1715101,15.69,19.85,12.5,16.8
1715150,12.31,15.65,7.8,12.78
1715259,12,15.4,7.5,12.5
1715507,15.25,19.95,13.7,16.96
1715705,9.38,14.85,6.4,11.11
1715754,15.5,18.95,11.1,16.04
1716109,12.25,17,9.5,13.72
1716208,20.06,21.95,16.3,20.07
1716307,8.25,13.4,5.8,9.96
1716505,10.75,17.35,7.9,13
1716604,19.5,22.15,17.5,20.22
1716653,11.44,16.3,8.9,13
1716703,8.62,15.25,6.2,10.98
1717008,11.19,16.1,9.4,12.93
1717206,8.56,12.85,6.2,9.91
1717503,16.44,20.1,13.3,17.35
1717800,16.5,19.8,11.6,16.87
1717909,14.94,18.85,12.6,16.13
1718006,16.75,19.6,12.7,17.11
1718204,17.12,21.9,16.4,19.04
1718303,15.19,19.25,13.1,16.5
1718402,9.75,15.9,6.7,11.76
1718451,15.31,19.85,13,16.78
1718501,10.38,16.65,6.2,12.2
1718550,10.75,14.5,7.6,11.7
1718659,12.25,15.35,7.9,12.65
1718709,11.12,17.4,8.3,13.24
1718758,13.19,18.7,10.3,14.96
1718808,14.69,18.8,12.4,15.98
1718840,17.5,19.75,15,17.93
1718865,7.62,12.05,5.2,9.02
1718881,10.56,17.25,7.8,12.87
1718899,16.88,19.95,14.1,17.61
1718907,18.12,20.85,15.3,18.7
1719004,12.5,17.15,10,13.98
1720002,7.38,11.3,4.8,8.52
1720101,12.44,16.5,9.3,13.52
1720150,13.12,17.7,9.2,14.26
1720200,16.19,20.45,14.4,17.65
1720259,18.44,21.25,15.1,18.93
1720309,12.19,16.5,8.3,13.22
1720499,17.31,20.35,14.9,18.11
1720655,17.12,20.55,15.2,18.2
1720804,13.38,17.7,9.8,14.48
1720853,18.25,20.6,15.6,18.7
1720903,19.12,22.35,14.5,19.52
1720937,18.62,21.4,14.1,18.85
1720978,18.12,20.6,15.2,18.57
1721000,6.94,12,4,8.5
1721109,9.62,15.55,6.1,11.43
1721208,10.62,14.3,6.9,11.41
1721257,11.38,17.95,8.6,13.63
1721307,10.5,16.45,7.1,12.35
1722081,6.44,10.95,4.3,7.93
1722107,6.62,11.3,4.3,8.15
2100055,11.06,13.95,7,11.43
2100105,28.12,29.1,28.2,28.57
2100154,16.81,23.35,18,19.91
2100204,0.75,0.05,0,0.28
2100303,27.88,28.85,28.2,28.37
2100402,21.94,24.8,18.6,22.46
2100436,26.06,27.9,23.4,26.28
2100477,18.62,21.15,15.8,19.11
2100501,16.75,21.3,11.8,17.65
2100550,0.56,0.85,0.2,0.61
2100600,12.75,15.1,9.6,13.09
2100709,11.88,15.5,8.5,12.72
2100808,27.12,28.3,26.5,27.5
2100832,0.5,0.95,0.3,0.65
2100873,18.25,21,14.8,18.7
2100907,17,23.1,17.2,19.7
2100956,16,18.9,13.1,16.63
2101004,23.19,25.7,20,23.59
2101103,1.12,0.2,0,0.48
2101202,26.38,27.95,23.8,26.5
2101251,1.81,0.65,0.2,0.96
2101301,0.56,0.9,0.3,0.65
2101350,1.19,0.3,0,0.54
2101400,13.69,18.65,7.7,14.54
2101509,25.5,27,23,25.61
2101608,20.69,22.4,19.3,21.13
2101707,14.12,20.4,18.2,17.74
2101731,18.94,22.65,20.7,20.93
2101772,22.44,25.55,20.6,23.39
2101806,21.5,24.45,17,21.8
2101905,0.81,0.15,0,0.35
2101939,25.94,27.65,23.1,26.07
2101970,1.12,1.9,0.2,1.26
2102002,11.06,14,8,11.67
2102036,12.12,14.65,9.6,12.67
2102077,25.88,27.6,22.6,25.91
2102101,27.88,29.25,28.4,28.59
2102150,19.25,22,14.7,19.46
2102200,27.25,28.5,26.5,27.63
2102309,22.75,26.35,21.9,24.13
2102325,11.19,13.1,8.9,11.52
2102358,12.12,16.45,8.6,13.24
2102374,5.94,8.75,6.4,7.26
2102408,1.44,0.5,0.2,0.76
2102507,20,23.2,16.3,20.59
2102556,13.44,17.75,12,15
2102606,0.38,1,0.3,0.63
2102705,23.81,25.95,21.3,24.2
2102754,25,27.05,21.9,25.22
2102804,11,16.35,7.6,12.59
2102903,0.5,1.25,0.2,0.76
2103000,27.5,28.6,27.7,28.02
2103109,0.25,0.1,0,0.13
2103125,0.44,0.1,0.1,0.22
2103158,4.12,5.9,0.7,4.15
2103174,9.94,13.25,4.1,10.11
2103208,27.44,28.25,26.3,27.54
2103257,9.44,12.5,4.9,9.78
2103307,27.62,28.6,27.5,28.02
2103406,28.12,28.95,28.6,28.59
2103505,20.44,24.6,18.3,21.78
2103554,25,27.2,22.1,25.33
2103604,26.81,28.15,25.6,27.13
2103703,0.25,0.5,0.1,0.33
2103752,15.62,19.7,14.2,17.09
2103802,23.12,26,21.8,24.09
2103901,27.94,29.1,28,28.46
2104008,22.75,25.3,19.6,23.17
2104057,10.31,14.1,7.8,11.41
2104073,9.31,13.3,5.9,10.3
2104081,15.5,19.2,13.8,16.74
2104099,14.06,17.65,11.1,14.98
2104107,8.75,13.2,5,9.87
2104206,21.88,26.05,21.3,23.57
2104305,0.38,1.3,0.2,0.74
2104404,24.62,27.05,24.5,25.65
2104503,25,26.85,23.7,25.52
2104552,14.75,19.05,12.4,16.11
2104602,24.06,26.85,23.8,25.22
2104628,21.88,25.8,20.9,23.37
2104651,18,21.4,14.4,18.7
2104677,0.88,1.6,0.3,1.07
2104701,21.56,25,19.8,22.67
2104800,17.25,19.35,14.7,17.61
2104909,0.25,0.05,0,0.11
2105005,2.31,4.3,2.1,3.13
2105104,1,0.1,0,0.39
2105153,22.75,25.6,20.6,23.52
2105203,26.12,27.65,22.7,26.04
2105302,15.88,19.9,14.2,17.26
2105351,19.44,21.1,17.1,19.65
2105401,14.69,19.65,13.3,16.54
2105427,9.75,11.65,6.5,9.87
2105450,20.06,24.3,17.8,21.41
2105476,16.94,19.5,15.6,17.76
2105500,10.38,14.1,5.8,11
2105609,22.81,25.2,20.9,23.43
2105658,1.69,2.1,0.2,1.54
2105708,20.19,22.5,15.4,20.15
2105807,25.12,27.05,21.7,25.22
2105906,25.81,27.7,23.1,26.04
2105922,22.25,25.15,20.9,23.22
2105948,25.12,27.05,21.7,25.22
2105963,19.5,21.7,17,19.91
2105989,14.25,17.8,11.7,15.24
2106003,26.38,27.7,23.3,26.28
2106102,18.38,22.55,14.5,19.35
2106201,0.38,1.2,0.2,0.7
2106300,21.06,29.45,24.7,25.5
2106326,0.62,1.2,0.2,0.78
2106359,14.69,17.85,11.5,15.37
2106375,5.31,6.65,1.2,5
2106409,27.19,27.8,26,27.2
2106508,13.56,17.35,9.7,14.37
2106607,27.12,28.3,26.8,27.57
2106631,24.38,27.1,21.1,24.85
2106672,27.44,29.65,28.6,28.65
2106706,13.38,18.5,12,15.3
2106755,20.5,23.95,17.5,21.35
2106805,0.12,0.05,0,0.07
2106904,21,23.35,18.3,21.43
2107001,14,18.1,11.4,15.22
2107100,2.5,4.75,2.2,3.41
2107209,25.38,26.55,24.3,25.65
2107258,10.25,14.25,5.8,11.02
2107308,23.94,26.7,22.4,24.8
2107357,13.69,17.55,9.8,14.52
2107407,24.94,27.25,21.9,25.28
2107456,10.56,14.25,6,11.17
2107506,0.69,0.15,0,0.3
2107605,3.31,3.8,1.2,3.07
2107704,19.88,23.95,17.3,21.09
2107803,25,27.2,24.3,25.8
2107902,21.31,25.15,19.1,22.5
2108009,18.62,22.9,15.8,19.87
2108058,13.38,21,18.4,17.78
2108108,24,26,20.5,24.11
2108207,26.06,27.65,23.7,26.24
2108256,14.69,18.35,12.1,15.72
2108306,19.81,22.6,17.3,20.48
2108405,1,0.45,0.1,0.57
2108454,26.12,27.45,24,26.24
2108504,21.31,23.85,18.9,21.89
2108603,1.94,1.85,0.3,1.54
2108702,24.25,27.05,21.8,24.93
2108801,25.56,27.1,23.4,25.76
2108900,24.19,26.3,20.9,24.39
2109007,11.88,15.35,8.9,12.74
2109056,0,0.1,0,0.04
2109106,23.44,26.05,23.1,24.5
2109205,2.88,3.55,1.5,2.87
2109239,4.69,4.45,0.8,3.74
2109270,5.75,5.2,0.9,4.46
2109304,18.81,23.25,20,21
2109403,7.56,11.85,8.9,9.72
2109452,0.69,0.15,0,0.3
2109502,12.75,17.25,7.6,13.59
2109551,14.69,18.9,13.1,16.17
2109601,1.75,0.55,0.1,0.87
2109700,15.62,20.1,11.3,16.63
2109759,21.44,24.4,19.7,22.35
2109809,4.12,3.45,0.7,3.09
2109908,22.06,24.85,19.2,22.65
2110005,18.5,21,14.8,18.78
2110039,6.94,7.95,1.7,6.24
2110104,25.81,28.55,26.7,27.2
2110203,4.62,5.5,2.9,4.63
2110237,20,24.85,24.9,23.17
2110278,9.38,15.15,13.5,12.78
2110302,25.06,27.05,23.4,25.57
2110401,24.81,26.1,23.9,25.17
2110500,2.75,2.75,0.9,2.35
2110609,23.69,29.35,28.7,27.24
2110658,15.44,19.95,12.1,16.67
2110708,21.25,24.4,19,22.13
2110807,21.56,24.75,17.8,22.13
2110856,10.62,14.25,6.6,11.33
2110906,26.19,27.6,25,26.54
2111003,7.38,10.7,4.2,8.13
2111029,18.62,20.65,15.4,18.8
2111052,10.56,13.5,7.1,11.09
2111078,26.62,28.5,26.9,27.5
2111102,21.12,23.75,17.4,21.46
2111201,0.69,0.15,0,0.3
2111250,24.25,26.7,23.7,25.2
2111300,1,0.15,0,0.41
2111409,26.25,27.7,22.7,26.11
2111508,25.88,27.85,23.4,26.2
2111532,12,16.35,8.4,13.11
2111573,9.44,13.75,6.3,10.63
2111607,15.94,20.35,12.4,17.09
2111631,18.62,20.85,16.7,19.17
2111672,20.81,22.9,18.5,21.22
2111706,4.19,5.05,2.2,4.13
2111722,23.69,26.65,21.2,24.43
2111748,24.94,27.15,24.4,25.78
2111763,10.94,14.65,6.8,11.65
2111789,0.31,0.5,0.1,0.35
2111805,14.06,17.2,11,14.76
2111904,21.06,24.55,18.2,21.96
2111953,23.75,25.5,21.1,23.93
2112001,14.62,19.05,9.2,15.37
2112100,27.25,28.45,26.8,27.67
2112209,28.25,28.25,28.3,28.26
2112233,26.12,27.75,22.9,26.13
2112274,21.31,23.9,18.4,21.8
2112308,20.81,23.5,18.9,21.57
2112407,0.75,1.05,0.3,0.78
2112456,1.12,0.9,0.2,0.83
2112506,16.38,24.25,20.2,20.63
2112605,23.62,26.6,24.1,25.02
2112704,27.12,28.1,25.8,27.26
2112803,16.62,19.75,12,16.98
2112852,9.56,13.45,5.6,10.39
2112902,22.19,24.9,19.2,22.72
2113009,24.88,27.05,21.8,25.15
2114007,17.75,20.6,14.3,18.24
2200053,20.25,21.35,19.4,20.54
2200103,24.75,26.75,24.8,25.63
2200202,25.81,27.85,26.4,26.83
2200251,25.62,27.15,24.4,26.02
2200277,17.88,20.9,17.8,19.17
2200301,28.44,28.7,29.3,28.74
2200400,27.81,28,28.5,28.04
2200459,25.62,27.3,23.4,25.87
2200509,27.19,28.65,26.6,27.7
2200608,26.62,28.3,26.2,27.26
2200707,17.75,22.15,15.3,19.13
2200806,20.06,23.05,14.7,20.2
2200905,27.88,29.35,28.8,28.72
2200954,28.75,29.1,28.9,28.93
2201002,27.19,28.7,27,27.8
2201051,15.56,18.6,15.7,16.91
2201101,22.25,25.45,19.7,23.09
2201150,18.19,21.05,12.4,18.17
2201176,26.56,28.5,27.1,27.52
2201200,29.44,30.35,30.3,30.02
2201309,19.5,23.5,15.3,20.33
2201408,26.12,28,26.5,27.02
2201507,29.12,30.45,30.3,29.96
2201556,26.5,27.9,26.6,27.13
2201572,25.06,26.7,24.5,25.65
2201606,28.94,29.15,29.6,29.17
2201705,25.38,27.1,24.4,25.91
2201739,15,16.3,13.8,15.3
2201770,29.88,30.55,30.8,30.37
2201804,28.38,29.15,28.6,28.76
2201903,23.25,24.05,17.7,22.39
2201919,13.75,20,13.2,16.35
2201929,21.75,24.05,19.1,22.17
2201945,29.94,30.35,30.8,30.3
2201960,29.44,30.45,30.8,30.17
2201988,22.38,25.15,20.7,23.22
2202000,15.88,23.3,15.7,19.07
2202026,26.81,27.65,27.6,27.35
2202059,29.62,30.15,30.5,30.04
2202075,27.62,28.85,27.5,28.13
2202083,17.94,24.65,18.1,20.89
2202091,8.44,9.25,7.5,8.59
2202109,28,28.8,27.7,28.28
2202117,25.06,26.55,23.9,25.46
2202133,24.38,26.25,23.7,25.04
2202174,28.5,30.25,29.8,29.54
2202208,29.62,29.9,30.5,29.93
2202251,25.56,27.3,24.2,26.02
2202307,22.19,25.7,19.1,23.04
2202406,29.88,30.3,30.8,30.26
2202455,26.38,27.6,25.8,26.78
2202505,11.44,14.2,8,11.89
2202539,24.94,29.8,27.2,27.54
