code_muni,en,ln,n,med
1304302,3.24,1.26,2.2,2.2
1304401,2.06,0.84,0.9,1.3
1400027,11.76,4.89,8.2,8.15
1400050,9.35,4.21,6.4,6.59
1400100,16.59,12.47,13.8,14.28
1400159,14.82,11.74,13.1,13.17
1400175,14,8.89,11,11.24
1400209,8.94,5.26,7,7
1400233,8.65,4.95,5.1,6.35
1400282,10.94,4.58,8.4,7.76
1400308,16.18,7.95,11.3,11.72
1400407,17.47,10.95,12.3,13.65
1400456,15.35,9.58,11.7,12.17
1400472,6.06,2.37,3.6,4
1400506,7.47,4.37,4.5,5.54
1400605,7.94,4.11,4.9,5.7
1400704,15.41,8.63,11.1,11.67
1500107,0.59,0.37,0.3,0.43
1500131,2.53,1.11,1.9,1.8
1500206,0.88,0.53,0.4,0.63
1500305,1.24,0.37,1,0.83
1500347,1.76,1.11,1.4,1.41
1500404,1.88,0.89,1,1.28
1500503,1.53,0.63,0.6,0.96
1500602,1.47,0.84,0.5,1
1500701,0.82,0.68,0.5,0.7
1500800,0.53,0.63,0.5,0.57
1500859,1.41,0.84,0.9,1.07
1500909,2.71,1.63,1.1,1.91
1500958,0.82,0.63,0.2,0.61
1501006,1.71,0.63,0.7,1.04
1501105,0.47,0.47,0.1,0.39
1501204,0.76,0.63,0.6,0.67
1501253,1.65,1.37,1.4,1.48
1501303,0.65,0.21,0.4,0.41
1501402,0.71,0.47,0.4,0.54
1501451,1.94,0.89,1.1,1.33
1501501,0.53,0.63,0.4,0.54
1501576,2.06,1.47,1.7,1.74
1501600,1.47,1.11,0.7,1.15
1501709,2.65,1.32,0.9,1.72
1501725,1.76,0.95,0.5,1.15
1501758,2.41,2.16,2.4,2.3
1501782,1.47,0.84,0.6,1.02
1501808,1.06,0.42,0.4,0.65
1501907,0.59,0.53,0.4,0.52
1501956,1.71,0.79,0.6,1.09
1502004,0.65,0.37,0.7,0.54
1502103,0.53,0.16,0.8,0.43
1502152,1.82,1.16,1.6,1.5
1502202,2.35,1.42,1.1,1.7
1502301,1,0.74,0.7,0.83
1502400,1.24,0.89,0.3,0.89
1502509,1,0.58,0.9,0.8
1502608,1.12,0.79,0.6,0.87
1502707,1.53,1.53,1.5,1.52
1502756,0.65,0.84,0.3,0.65
1502764,1.41,1.05,1,1.17
1502772,2.29,1.05,1.5,1.61
1502806,1.06,0.42,0.2,0.61
1502855,2.06,1.21,0.8,1.43
1502905,1.65,1.11,0.8,1.24
1502939,2.29,1.47,1.9,1.87
1502954,2.24,1.11,1.8,1.67
1503002,3,1.42,1.5,2.02
1503044,1.59,1.58,1.6,1.59
1503077,0.94,0.84,0.6,0.83
1503093,1.59,0.79,0.7,1.07
1503101,0.88,0.32,0.3,0.52
1503200,1.59,1.11,0.7,1.2
1503309,0.71,0.26,0.2,0.41
1503408,0.88,0.58,0.3,0.63
1503457,1.59,1.05,0.6,1.15
1503507,1.24,0.84,0.6,0.93
1503606,1.47,0.47,0.4,0.83
1503705,1.41,1.05,1.1,1.2
1503754,0.82,0.68,0.7,0.74
1503804,1.65,1.05,1.2,1.3
1503903,2.18,1.05,1,1.46
1504000,0.76,0.79,0.4,0.7
1504059,0.82,0.74,0.5,0.72
1504109,1.65,1.16,0.7,1.24
1504208,2.06,0.84,1.3,1.39
1504307,1.82,1.47,1.5,1.61
1504406,1.59,1.16,0.7,1.22
1504422,0.53,0.63,0.5,0.57
1504455,1.53,0.84,0.6,1.04
1504505,1.06,0.37,0.4,0.63
1504604,0.53,0.11,0.7,0.39
1504703,0.76,0.32,0.5,0.52
1504752,2.06,0.95,1.5,1.48
1504802,1.88,1.21,0.7,1.35
1504901,0.53,0.26,0.4,0.39
1504950,0.88,0.74,0.6,0.76
1504976,1.76,1.11,1.3,1.39
1505007,1.82,1.21,0.8,1.35
1505031,0.88,0.68,0.6,0.74
1505064,1.53,0.95,1.3,1.24
1505106,1.94,1,1,1.35
1505205,0.41,0.11,0.4,0.28
1505304,2.76,1.26,1.1,1.78
1505403,1.47,0.89,0.6,1.04
1505437,1.59,0.89,0.8,1.13
1505486,1.06,0.79,0.6,0.85
1505494,2.59,1.58,2.6,2.17
1505502,2.35,1.42,1.8,1.85
1505536,1.53,0.84,1.2,1.17
1505551,1.53,1.37,1.4,1.43
1505601,1.94,1.37,1,1.5
1505635,1.94,1.74,2.4,1.96
1505650,2.12,0.79,1.1,1.35
1505700,0.76,0.21,0.3,0.43
1505809,0.76,0.37,0.3,0.5
1505908,1.24,0.53,0.9,0.87
1506005,2.29,1.21,1.1,1.59
1506104,2.76,1.37,1,1.8
1506112,2.76,1.68,1.1,1.96
1506138,1.47,1.53,1.2,1.43
1506161,1.53,1.63,2,1.67
1506187,2,1.11,1.5,1.52
1506195,1.82,0.84,1.1,1.26
1506203,2.18,1.42,1.4,1.7
1506302,0.59,0.58,0.7,0.61
1506351,0.76,0.47,0.5,0.59
1506401,0.71,0.63,0.7,0.67
1506500,0.76,0.63,0.4,0.63
1506559,1.65,0.89,0.8,1.15
1506583,1.47,1.26,1.5,1.39
1506609,1.35,0.95,0.3,0.96
1506708,2.24,1.16,1.7,1.67
1506807,2.76,1.42,1.2,1.87
1506906,2,1.26,1,1.48
1507003,1,0.68,0.4,0.74
1507102,1.24,0.79,0.6,0.91
1507151,2,1.63,2.3,1.91
1507201,0.71,0.84,0.4,0.7
1507300,1.41,1.05,0.9,1.15
1507409,1.24,1,0.3,0.93
1507458,2.12,1.16,2.1,1.72
1507466,1.59,1.16,0.8,1.24
1507474,2.59,1.58,1.5,1.93
1507508,2.24,1.47,2,1.87
1507607,0.82,0.68,0.2,0.63
1507706,0.71,0.63,0.5,0.63
1507755,1.76,1.58,1.9,1.72
1507805,1.12,0.84,0.8,0.93
1507904,0.76,0.63,0.7,0.7
1507953,1.53,0.89,0.6,1.07
1507961,1.12,1,0.7,0.98
1507979,2.29,0.95,0.8,1.41
1508001,1.41,1,0.6,1.07
1508035,2.82,1.53,1.2,1.93
1508050,1.24,0.32,0.6,0.72
1508084,1.65,1.11,1,1.28
1508100,1.53,0.89,0.8,1.11
1508126,1.94,1.63,2.1,1.85
1508159,2.06,0.84,0.7,1.26
1508209,1,0.68,0.6,0.78
1508308,2.35,1.11,0.8,1.5
1508357,1.59,0.68,0.7,1.02
1508407,1.82,1.74,1.7,1.76
1600055,0.71,0.21,0.4,0.43
1600105,0.76,0.32,0.6,0.54
1600154,0.71,0.47,0.3,0.52
1600204,0.53,0.21,0.3,0.35
1600212,1.06,0.53,0.7,0.76
1600238,1.12,0.58,0.7,0.8
1600253,1.24,0.63,0.6,0.85
1600279,1,0.47,0.8,0.74
1600303,1.24,0.63,0.6,0.85
1600402,0.76,0.68,1,0.78
1600501,0.76,0.47,0.4,0.57
1600535,0.94,0.58,0.8,0.76
1600550,0.82,0.21,1,0.61
1600600,1.18,0.58,1.2,0.93
1600709,0.82,0.32,0.8,0.61
1600808,0.94,0.58,1.1,0.83
1700251,1.88,0.84,1.7,1.41
1700301,2.59,1.79,2.4,2.22
1700350,2.29,2.11,3.1,2.39
1700400,2.59,2.26,3.7,2.7
1700707,3.35,2.68,4.5,3.33
1701002,2.65,1.32,3,2.17
1701051,2.71,1.47,2.9,2.24
1701101,2.53,1.47,2.8,2.15
1701309,2,1.68,1.9,1.85
1701903,1.82,1.11,1.2,1.39
1702000,3.18,2.37,3.6,2.93
1702109,2,1.58,1.7,1.76
1702158,1.88,1.68,2.1,1.85
1702208,2.12,2.05,2.7,2.22
1702307,1.88,1.74,1.9,1.83
1702406,2.88,3,3.5,3.07
1702554,2.47,2.11,2.8,2.39
1702703,2.76,2.42,3.6,2.8
1702901,2.35,2.47,3.4,2.63
1703008,2,1.32,3.2,1.98
1703057,2.24,1.79,2.2,2.04
1703073,2.82,1.89,2.8,2.43
1703107,1.88,1.32,2.1,1.7
1703206,2.35,1.84,2.2,2.11
1703305,2.59,1.42,2.2,2.02
1703602,2.53,1.58,2.1,2.04
1703701,2.12,1.63,2.6,2.02
1703800,2.47,1.74,2.7,2.22
1703826,2.59,1.84,2.8,2.33
1703842,2.94,1.32,2.6,2.2
1703867,3.24,2.32,3.6,2.93
1703883,1.94,1.53,2.2,1.83
1703891,2.47,1.74,2.7,2.22
1703909,1.94,1.11,1.7,1.54
1704105,2.59,1.37,2.3,2.02
1704600,1.53,1.37,2.4,1.65
1705102,2.76,2,3.4,2.59
1705508,2.47,1.68,2.6,2.17
1705557,3.35,2.68,4.4,3.3
1705607,2.47,2.32,4.2,2.78
1706001,2.18,1.58,1.8,1.85
1706100,2,1.63,2.7,2
1706258,2.24,1.84,3,2.24
1706506,2.35,1.42,2.9,2.09
1707009,3.24,2.53,4.2,3.15
1707108,2.29,1.21,1.9,1.76
1707207,2.41,1.32,1.8,1.83
1707306,2.59,1.89,3.2,2.43
1707405,2.29,1.58,2.2,1.98
1707553,2.06,1.47,2.6,1.93
1707652,3.35,2.11,3.6,2.89
1707702,2.29,1.68,2.7,2.13
1708205,3,1.89,2.3,2.39
1708254,2.29,1.53,2.1,1.93
1708304,2,1.37,1.6,1.65
1709005,2.65,1.37,2.1,2
1709302,2.53,1.58,2.6,2.15
1709500,3.29,2.63,3.7,3.11
1709807,2,2.05,3.1,2.26
1710508,3.06,1.63,2.3,2.3
1710706,2.47,2.42,3.1,2.59
1710904,2.47,1.74,2.4,2.15
1711100,2.24,1.89,2.3,2.11
1711506,3.06,2.63,4.8,3.26
1711803,2.29,1.89,2,2.07
1711902,2.06,1.74,1.6,1.83
1711951,2.24,1.37,2.4,1.91
1712009,2.41,1.42,2.6,2.04
1712157,3.29,2.47,4.6,3.24
1712405,2.47,1.84,2.6,2.24
1712454,2.65,1.79,3,2.37
1712504,2,1.11,1.6,1.54
1712702,3.35,1.89,4.1,2.91
1712801,2.71,2.26,2.7,2.52
1713205,2.24,1.37,2.3,1.89
1713304,2.47,1.42,2.4,2.02
1713601,2.41,1.89,2.5,2.22
1713700,1.82,1.11,2.2,1.61
1713809,2.59,1.47,3.1,2.24
1713957,1.94,1.63,1.9,1.8
1714203,2.35,1.95,3.6,2.46
1714302,2.76,1.79,2.8,2.37
1714880,2.35,1.32,2,1.85
1715002,2,1.47,2.4,1.87
1715101,2.65,1.47,2.4,2.11
1715150,3.18,2.68,4,3.15
1715259,3.88,2.68,4.2,3.46
1715507,2.06,1.47,2.5,1.91
1715705,2.65,1.53,2.6,2.17
1715754,3.24,2.16,4.3,3.02
1716109,1.94,1.37,2.4,1.8
1716208,3.24,2.53,4.4,3.2
1716307,2,1.63,2,1.85
1716505,2.24,1.84,2.3,2.09
1716604,3.53,2.84,4,3.35
1716653,2.12,1.63,2,1.89
1716703,2.12,1.63,1.8,1.85
1717008,2.47,1.53,3,2.2
1717206,2.41,1.53,2.5,2.07
1717503,2.06,1.37,1.8,1.72
1717800,3.41,2.53,4.2,3.22
1717909,2.35,1.58,3,2.17
1718006,2.82,2.16,4.2,2.85
1718204,1.94,1.53,2.3,1.85
1718303,2.06,2.16,2.7,2.24
1718402,2.41,1.68,2.6,2.15
1718451,1.88,1.47,2.5,1.85
1718501,2.29,1.05,2.1,1.74
1718550,2.88,1.47,2.7,2.26
1718659,2.94,2.42,3.8,2.91
1718709,2.41,1.79,2.3,2.13
1718758,3.18,1.63,2.4,2.37
1718808,2.29,1.68,2.6,2.11
1718840,3.18,2.11,3.6,2.83
1718865,1.94,1.47,1.6,1.67
1718881,2.65,1.42,2.5,2.11
1718899,2.24,1.53,2.5,2
1718907,2.53,2.11,3.2,2.5
1719004,2.12,1.58,2.6,2
1720002,2.71,1.74,2.7,2.3
1720101,2.47,1.89,2.8,2.3
1720150,2.65,1.79,2.5,2.26
1720200,2.35,2.42,3.3,2.59
1720259,3.18,2.74,4.8,3.35
1720309,2.59,1.37,2.2,2
1720499,3.18,2.68,4.1,3.17
1720655,2.53,1.58,3,2.24
1720804,2.41,2.42,3.5,2.65
1720853,3.53,2.89,4.2,3.41
1720903,3.18,2,3.4,2.74
1720937,2.88,2.79,4.2,3.13
1720978,3,2.58,4.6,3.17
1721000,2.12,1.68,2.6,2.04
1721109,2.35,1.53,2.6,2.07
1721208,2.65,2,2.7,2.39
1721257,2.41,1.68,3.1,2.26
1721307,2.88,1.79,2.3,2.3
1722081,1.94,1.53,2.2,1.83
1722107,2.53,1.53,2.3,2.07
2100055,2.41,1.89,2.2,2.15
2100105,3.94,2.32,3.3,3.13
2100154,3.88,3.47,3.8,3.7
2100204,3.47,2.53,2.6,2.89
2100303,3.82,2.79,2.8,3.17
2100402,3.18,2,1.9,2.41
2100436,3.24,2.21,1.6,2.46
2100477,2.71,1.63,2.5,2.22
2100501,3,2.26,3.5,2.8
2100550,2.29,1.58,1,1.72
2100600,3,2.16,3.5,2.76
2100709,1.94,1.47,2,1.76
2100808,3.29,1.84,2.7,2.57
2100832,3.47,2.74,2.6,2.98
2100873,1.76,1.47,1.3,1.54
2100907,3.88,3.74,3.8,3.8
2100956,2.76,2.42,2.4,2.54
2101004,2.18,1.89,2,2.02
2101103,2.41,1.58,2,1.98
2101202,3.65,2.26,1.6,2.63
2101251,2.12,1.63,1.4,1.76
2101301,3.47,2.79,2.6,3
2101350,2.53,1.84,2.5,2.24
2101400,2.94,1.74,3.3,2.52
2101509,4.18,3.58,3.5,3.78
2101608,3.06,2.63,2.6,2.78
2101707,2.88,2.16,2.8,2.57
2101731,2.71,1.84,3.2,2.46
2101772,2.71,1.95,1.6,2.15
2101806,4.29,3.68,5.2,4.24
2101905,3.06,2.63,2.7,2.8
2101939,3.71,2.42,1.7,2.74
2101970,2.24,1.37,0.8,1.57
2102002,2.88,2,2.4,2.41
2102036,3.41,2.26,2.2,2.67
2102077,3.88,2.58,1.7,2.87
2102101,3.47,2.47,2.7,2.89
2102150,3.65,2.47,2.2,2.85
2102200,3.53,2.47,2.8,2.93
2102309,3.18,2,3,2.65
2102325,3.47,2.32,2.2,2.72
2102358,2.71,2.58,2.4,2.59
2102374,2.53,1.42,2.1,1.98
2102408,2.47,1.68,1.3,1.89
2102507,1.71,1.42,1.6,1.57
2102556,2.47,2.26,2.4,2.37
2102606,2.82,1.84,1,2.02
2102705,3.06,2.05,3,2.63
2102754,3.35,2.16,2.1,2.59
2102804,2.88,1.84,3.1,2.5
2102903,2.35,1.37,0.8,1.61
2103000,3.76,2.95,2.7,3.2
2103109,3.82,2.37,3.1,3.07
2103125,3.41,2.37,2.5,2.78
2103158,1.35,1.32,0.7,1.2
2103174,1.41,1.32,1.5,1.39
2103208,3.88,2.11,3.3,3.02
2103257,2.71,1.58,2.2,2.13
2103307,3.94,2.47,2.7,3.07
2103406,3.71,2.37,3.2,3.04
2103505,3.35,2.47,2.8,2.87
2103554,2.65,1.53,1.9,2.02
2103604,3.71,1.89,2.8,2.76
2103703,3.65,2.79,2.6,3.07
2103752,2.41,2.63,2.9,2.61
2103802,2.65,2.05,2.3,2.33
2103901,3.59,2.32,2.7,2.87
2104008,3.24,2.37,2.3,2.67
2104057,2.24,1.68,2.7,2.11
2104073,2.88,1.84,3.2,2.52
2104081,2.65,2.42,2.3,2.48
2104099,2.76,1.74,2.6,2.3
2104107,3.29,2.16,3.2,2.8
2104206,2.88,2.53,2.7,2.7
2104305,2.71,1.74,1.1,1.96
2104404,2.59,1.84,2.1,2.17
2104503,2.53,1.95,2.2,2.22
2104552,2.47,2.47,3.3,2.65
2104602,2.82,2.42,2.4,2.57
2104628,2.82,2.47,2.6,2.63
2104651,1.71,1.32,1.6,1.52
2104677,2.12,1.26,0.7,1.46
2104701,2.71,2.47,2.5,2.57
2104800,2.65,2.58,2.5,2.59
2104909,3.47,2.42,2.5,2.83
2105005,2.65,1.68,2.9,2.3
2105104,2.29,1.63,2.3,2.02
2105153,2.41,1.89,1.6,2.02
2105203,3.71,2.37,1.7,2.72
2105302,2.47,2.05,2.5,2.3
2105351,3.12,2.21,2.3,2.57
2105401,2.94,2.26,3,2.67
2105427,2.35,1.79,2.3,2.11
2105450,3,3.16,2.9,3.04
2105476,2.94,2.37,2.3,2.57
2105500,2.82,2.26,2.6,2.54
2105609,3.29,2.37,2.3,2.7
2105658,1.94,1,0.7,1.28
2105708,3.88,2.68,2,2.98
2105807,3.94,2.42,1.7,2.83
2105906,2.94,2,1.6,2.26
2105922,3.06,2.11,2.9,2.63
2105948,3.94,2.42,1.7,2.83
2105963,3,2.42,2.3,2.61
2105989,2.59,2.53,3.1,2.67
2106003,3.41,2.37,1.7,2.61
2106102,4.59,3.26,5,4.13
2106201,2.41,1.68,1.1,1.83
2106300,3.47,3.11,3.1,3.24
2106326,2.06,1.21,0.7,1.41
2106359,3.12,2.37,2,2.57
2106375,1.65,1.63,1.2,1.54
2106409,3.35,2.11,2.8,2.72
2106508,2.18,1.79,1.9,1.96
2106607,3.41,2.68,2.9,3
2106631,3,1.89,2.3,2.39
2106672,2.94,1.68,1.9,2.2
2106706,2.47,2,2.6,2.3
2106755,2.47,1.84,2.4,2.2
2106805,3.47,2.68,2.7,2.98
2106904,2.12,1.79,2.2,2
2107001,2.53,2.26,3.5,2.63
2107100,2.41,1.47,2.2,1.98
2107209,3.18,2.26,3.5,2.87
2107258,3.41,2.05,3.4,2.85
2107308,2.71,2.68,3.4,2.85
2107357,1.76,1.47,1.2,1.52
2107407,2.94,2.26,1.6,2.37
2107456,2.59,1.79,2,2.13
2107506,2.35,2.21,1.9,2.2
2107605,2.71,2.16,1.9,2.3
2107704,2.88,2.53,3.2,2.8
2107803,3.65,2.58,2.7,3
2107902,3.24,2,2.6,2.59
2108009,2.88,2.26,2.4,2.52
2108058,2.94,2.26,2.6,2.59
2108108,3.59,2.58,2.1,2.85
2108207,3.24,2.26,1.9,2.54
2108256,1.82,1.53,1.2,1.57
2108306,1.76,1.26,1.5,1.5
2108405,3,2.63,2.5,2.74
2108454,3.35,2.21,2,2.59
2108504,2.18,1.58,2.3,1.96
2108603,2.88,2.11,2.1,2.39
2108702,2.88,1.89,1.5,2.17
2108801,3.24,2.42,3.3,2.91
2108900,3.71,2.16,1.9,2.67
2109007,2.59,2.32,2.4,2.43
2109056,3.41,2.68,2.7,2.96
2109106,2.65,2.21,2.4,2.41
2109205,2.53,1.42,1.9,1.93
2109239,2.12,2,1.5,1.93
2109270,2.53,1.89,1.7,2.09
2109304,2.82,1.84,2.8,2.41
2109403,2.76,1.74,3,2.39
2109452,2.47,1.84,1.6,2.02
2109502,2.94,1.58,3.5,2.5
2109551,2.59,2.11,2.7,2.41
2109601,2.29,1.79,1.5,1.91
2109700,4.71,3.47,5,4.26
2109759,2.59,2.58,2.4,2.54
2109809,2.65,2,1.4,2.11
2109908,2.82,1.89,1.8,2.22
2110005,4,2.26,2.5,2.96
2110039,1.94,1.89,1.3,1.78
2110104,2.41,1.63,1.9,1.98
2110203,2.18,1.63,1.7,1.85
2110237,3.18,2.53,2.6,2.78
2110278,2.76,1.79,3,2.41
2110302,2.82,2.05,2.3,2.39
2110401,3.35,2.32,3.5,2.96
2110500,2.12,2,1.9,2.02
2110609,3.53,3.11,2.8,3.2
2110658,3.35,2.79,3.8,3.22
2110708,2.82,2.89,2.8,2.85
2110807,4.65,3.68,4.6,4.24
2110856,2.65,2.05,2.4,2.35
2110906,3.65,2.68,2.9,3.09
2111003,1.76,1.47,1.4,1.57
2111029,2,1.47,1.7,1.72
2111052,2.47,1.89,2.1,2.15
2111078,3.59,2.53,3.2,3.07
2111102,3.18,2.68,2.7,2.87
2111201,2.35,2.21,1.9,2.2
2111250,2.82,2.16,3,2.59
2111300,2.29,2.16,1.9,2.15
2111409,3.24,2.21,1.5,2.43
2111508,3.47,2,2.2,2.59
2111532,2.53,1.26,2.2,1.93
2111573,2.53,1.53,2.7,2.15
2111607,4.47,2.58,3.8,3.54
2111631,3.47,2.84,2.7,3.04
2111672,3.53,2.74,2.7,3.02
2111706,2.06,1.84,2,1.96
2111722,3.12,2.16,1.7,2.41
2111748,2.76,2.58,2.8,2.7
2111763,2.53,2.37,2.6,2.48
2111789,3.76,2.79,2.6,3.11
2111805,2.53,2.16,2.6,2.39
2111904,2.88,2.32,2.9,2.65
2111953,3.18,2.68,3,2.93
2112001,3.53,2.42,4.2,3.22
2112100,3.82,2.47,3.1,3.11
2112209,4.35,2.63,2.6,3.26
2112233,3.35,2.32,1.5,2.52
2112274,2.53,1.68,2.1,2.09
2112308,2.53,2.53,2.7,2.57
2112407,2.82,2.47,1.8,2.46
2112456,2.71,2.47,1.5,2.35
2112506,3.88,3.53,3.1,3.57
2112605,3.06,1.42,2.8,2.33
2112704,3.35,2.42,3.3,2.96
2112803,2.06,1.37,1.2,1.59
2112852,2.53,1.21,2.7,2.02
2112902,1.94,1.68,1.7,1.78
2113009,3.06,2.21,2.2,2.52
2114007,1.59,1.11,1.4,1.35
2200053,7.59,6.68,11.3,8.02
2200103,3.88,2.84,3.5,3.37
2200202,4.06,2.84,3.4,3.41
2200251,5.53,5.42,7.7,5.96
2200277,4.94,5.79,7.7,5.89
2200301,4.82,3.26,4.6,4.13
2200400,4.59,2.74,3.2,3.52
2200459,3.88,4.05,5.9,4.39
2200509,3.71,2.95,3.5,3.35
2200608,3.82,2.63,2.8,3.11
2200707,6.94,6.79,9.1,7.35
2200806,4.47,3.53,5.6,4.33
2200905,4.88,3,4.9,4.11
2200954,5.41,4.68,6.6,5.37
2201002,3.76,3.11,4.1,3.57
2201051,6.29,5.79,5.1,5.83
2201101,6.35,5.47,8.2,6.39
2201150,3.35,2.42,3.9,3.09
2201176,4.47,2.84,4,3.7
2201200,3.82,2.84,3,3.24
2201309,5.29,3.58,7.4,5.04
2201408,3.65,3,3.5,3.35
2201507,3.82,2.79,3,3.22
2201556,5.88,5.21,7.4,5.93
2201572,5,5.16,6.7,5.43
2201606,4.59,3,3.8,3.76
2201705,5.18,3.63,6.6,4.85
2201739,6.88,7.21,11.3,7.98
2201770,3.82,2.53,3.5,3.22
2201804,4.94,4.37,5.5,4.83
2201903,3.88,3.63,5.4,4.11
2201919,3.71,3.21,4.1,3.59
2201929,7.71,7.42,8.8,7.83
2201945,4.29,2.53,3.5,3.39
2201960,5.06,3.11,3.9,4
2201988,7.24,5.74,7,6.57
2202000,4,3.32,3.7,3.65
2202026,6.59,5.32,6,5.93
2202059,3.94,2.79,2.9,3.24
2202075,4.35,3.11,4.2,3.8
2202083,3.88,2.89,4.4,3.59
2202091,5.06,5.79,7.3,5.85
2202109,5.88,4.53,6.2,5.39
2202117,6.82,7.16,9.4,7.52
2202133,4.94,4.79,7.1,5.35
2202174,3.71,2.95,2.8,3.2
2202208,4.65,2.47,3.8,3.57
2202251,5.18,4.37,5.3,4.87
