code_muni,en,ln,n,med
1506401,0,0.16,0,0.07
1506500,0,0.11,0,0.04
1506559,0,0,0,0
1506583,13.53,8.89,6.9,10.17
1506609,0,0,0,0
1506708,12.53,7.79,6.6,9.28
1506807,0,0,0,0
1506906,0,0,0,0
1507003,0,0,0,0
1507102,0,0,0,0
1507151,5.24,2.63,0.9,3.22
1507201,0,0,0,0
1507300,0.41,0.63,0,0.41
1507409,0,0,0,0
1507458,4.24,2.11,0.8,2.61
1507466,0,0,0,0
1507474,0,0,0,0
1507508,7,3.63,1.8,4.48
1507607,0,0,0,0
1507706,0,0.11,0,0.04
1507755,5.65,2.37,1.5,3.39
1507805,0.06,0,0,0.02
1507904,0,0,0,0
1507953,0,0,0,0
1507961,0,0,0,0
1507979,0,0,0,0
1508001,0,0,0,0
1508035,0.06,0,0,0.02
1508050,0.41,0.11,0.5,0.3
1508084,1.65,2.37,0.2,1.63
1508100,0.65,0.21,0.4,0.41
1508126,0.65,0.05,0,0.26
1508159,0,0,0,0
1508209,0,0,0,0
1508308,0,0,0,0
1508357,2.18,1.21,0.3,1.37
1508407,5.88,2.16,1.6,3.41
1600055,0,0,0,0
1600105,0,0,0,0
1600154,0,0,0,0
1600204,0,0,0,0
1600212,0,0,0,0
1600238,0,0,0,0
1600253,0,0.05,0,0.02
1600279,0,0,0,0
1600303,0,0.05,0,0.02
1600402,0,0,0,0
1600501,0,0,0,0
1600535,0,0,0,0
1600550,0,0,0,0
1600600,0.06,0.11,0,0.07
1600709,0,0,0,0
1600808,0,0,0,0
1700251,12.47,7.95,6.1,9.22
1700301,4.29,2,0.8,2.59
1700350,5.35,4.68,0.8,4.09
1700400,2.82,1.63,0,1.72
1700707,4.29,4.84,0.8,3.76
1701002,6.65,5.37,2.9,5.3
1701051,1.76,0.63,0.1,0.93
1701101,11.53,10.63,4.3,9.59
1701309,7.35,3.47,3.1,4.83
1701903,15.65,10.21,9.3,12.02
1702000,4.35,4.32,0.6,3.52
1702109,1.06,0.47,0.1,0.61
1702158,4.82,2.47,0.9,3
1702208,8.94,7.05,4.3,7.15
1702307,13.65,9.63,8.6,10.89
1702406,0.65,0.16,0,0.3
1702554,7.53,5.37,3.9,5.85
1702703,1.71,1.11,0,1.09
1702901,4.88,2.32,1.6,3.11
1703008,3.18,1.58,0.2,1.87
1703057,1.41,0.47,0,0.72
1703073,9.35,7.16,4.5,7.39
1703107,6.76,6.16,1,5.26
1703206,14.76,10.37,10.1,11.93
1703305,7,5.68,0.8,5.11
1703602,8.47,4.53,2.4,5.52
1703701,14.65,13.26,6.5,12.3
1703800,7.47,4.84,3.2,5.46
1703826,3.82,1.68,0.7,2.26
1703842,1.47,1.11,0,1
1703867,4.35,3.37,0.4,3.09
1703883,5.18,3.05,1.2,3.43
1703891,7.94,5.37,3.8,5.98
1703909,15.18,9.53,9,11.5
1704105,7.76,5.74,0.9,5.43
1704600,14.53,11.74,6.7,11.67
1705102,4.18,3.68,0.3,3.13
1705508,5.24,2.16,0.9,3.02
1705557,1.29,0.68,0,0.76
1705607,2.24,1.42,0.1,1.43
1706001,15.94,11.89,11.4,13.28
1706100,14.18,10.79,6.5,11.11
1706258,9.24,7.53,2.7,7.11
1706506,1.24,0.32,0,0.59
1707009,0.12,0,0,0.04
1707108,13.47,9.26,6.5,10.22
1707207,11.18,8.21,4,8.39
1707306,6.88,5.47,1.2,5.07
1707405,8.06,4.37,2.9,5.41
1707553,12.82,11.21,4.7,10.39
1707652,4.59,4.79,0.9,3.87
1707702,7.53,5.16,2.3,5.41
1708205,9.29,8,2.2,7.22
1708254,8.06,6.26,1.5,5.89
1708304,12.59,8.47,6.9,9.65
1709005,5.82,3.42,0.7,3.72
1709302,7.65,5.68,1.1,5.41
1709500,3.35,3.05,0.2,2.54
1709807,11.29,10.26,4.6,9.41
1710508,7.35,5,1,5
1710706,5.82,3.58,3.1,4.3
1710904,8.94,5.84,1.6,6.07
1711100,5.82,3.42,1.4,3.87
1711506,1.24,0.42,0,0.63
1711803,17.59,13.79,13.7,15.17
1711902,11.76,9.11,5.8,9.37
1711951,8.12,7.21,1.1,6.22
1712009,2.71,2.95,0.3,2.28
1712157,0.82,0.26,0,0.41
1712405,3.06,2.37,0.2,2.15
1712454,4.29,2.21,0.7,2.65
1712504,14.71,10.32,8.5,11.54
1712702,0.06,0,0,0.02
1712801,5.76,4.05,2.7,4.39
1713205,13.41,12.53,6,11.43
1713304,7.24,6.16,0.8,5.39
1713601,0.76,0.21,0,0.37
1713700,12.59,9.68,4.7,9.67
1713809,5.35,2.68,1,3.3
1713957,7.12,3.16,2.5,4.48
1714203,3.24,2.89,0.2,2.43
1714302,2,0.58,0.1,1
1714880,5.18,2.21,1.1,3.07
1715002,12.94,10.89,5.2,10.41
1715101,10.82,8.74,2.5,8.15
1715150,0.18,0,0,0.07
1715259,0.12,0,0,0.04
1715507,13.88,11.79,6.3,11.37
1715705,8.06,3.95,2.7,5.2
1715754,0.94,0.21,0.1,0.46
1716109,8.35,6.89,1.5,6.26
1716208,4.24,3.74,0.9,3.3
1716307,8.53,4.16,3.8,5.7
1716505,8,6.89,1.2,6.07
1716604,5.35,6.16,1.5,4.85
1716653,15.12,11.26,10.6,12.54
1716703,6.82,4.37,0.9,4.52
1717008,1.18,0.47,0,0.63
1717206,6.12,3.95,2.2,4.37
1717503,16.24,11.79,10.5,13.15
1717800,0.82,0.16,0,0.37
1717909,5.24,5.11,0.7,4.2
1718006,1.59,0.84,0,0.93
1718204,20.35,17.53,13,17.59
1718303,6.82,5.79,4.5,5.89
1718402,8.06,4.79,1.5,5.28
1718451,14.82,12.84,6.7,12.24
1718501,3.35,2.16,0,2.13
1718550,6.82,4.37,2.9,4.96
1718659,0.18,0,0,0.07
1718709,9.41,7.63,1.7,7
1718758,9.24,6.16,1.8,6.35
1718808,7.82,6.05,4.4,6.35
1718840,4.65,4.21,0.9,3.65
1718865,7.24,3.11,2.6,4.52
1718881,7.88,6.16,1.3,5.74
1718899,10.76,8.32,4,8.28
1718907,8.65,7.95,2.9,7.11
1719004,7.35,6.89,1.4,5.87
1720002,2.12,0.63,0.1,1.07
1720101,5.82,3.68,2.6,4.24
1720150,0.71,0.16,0,0.33
1720200,7.94,6.74,5.8,6.98
1720259,3,3.42,0.3,2.59
1720309,7.59,4.37,2.8,5.22
1720499,3,3.26,0.1,2.48
1720655,11.12,9.89,4.2,9.11
1720804,5,2.32,1.6,3.15
1720853,3.29,3.84,0.7,2.96
1720903,2.88,2.63,0.7,2.3
1720937,2.24,1.32,0,1.37
1720978,3.53,4.58,0.6,3.33
1721000,1.47,1.37,0.2,1.15
1721109,5.24,5.53,0.6,4.35
1721208,3.82,1.74,0.5,2.24
1721257,9,7.16,2.4,6.8
1721307,9.41,5.37,2.4,6.22
1722081,3.41,2.05,0.5,2.22
1722107,3.18,1.26,0.3,1.76
2100055,1.76,0.16,0,0.72
2100105,0.53,0.42,0.1,0.39
2100154,0.76,0.47,0,0.48
2100204,0,0,0,0
2100303,1.35,0.89,0.1,0.89
2100402,0.18,0.05,0,0.09
2100436,0.94,0.47,0.1,0.57
2100477,0.24,0.16,0,0.15
2100501,1.18,0.79,0,0.76
2100550,0,0,0,0
2100600,0.35,0,0,0.13
2100709,0,0,0,0
2100808,0.18,0.11,0,0.11
2100832,0,0,0,0
2100873,0.24,0.16,0,0.15
2100907,1.12,0.47,0,0.61
2100956,0.12,0,0,0.04
2101004,0.12,0,0,0.04
2101103,0,0,0,0
2101202,4.41,2.16,0.9,2.72
2101251,0,0,0,0
2101301,0,0,0,0
2101350,0,0,0,0
2101400,1.82,1.16,0,1.15
2101509,7.82,4.95,2.9,5.57
2101608,1.76,0.42,0.5,0.93
2101707,0.18,0,0,0.07
2101731,0,0,0,0
2101772,0.12,0.11,0,0.09
2101806,6.18,4.37,0.7,4.24
2101905,0,0,0,0
2101939,1.59,0.63,0.2,0.89
2101970,0,0,0,0
2102002,0.53,0.16,0,0.26
2102036,0.65,0.16,0,0.3
2102077,2.06,0.53,0.6,1.11
2102101,0.47,0.05,0,0.2
2102150,0.06,0,0,0.02
2102200,0.18,0,0,0.07
2102309,2.06,1.63,0.9,1.63
2102325,0.71,0.16,0,0.33
2102358,2.65,0.63,0.3,1.3
2102374,0,0,0,0
2102408,0,0,0,0
2102507,0,0,0,0
2102556,6,4.37,2.8,4.63
2102606,0,0,0,0
2102705,0.06,0,0,0.02
2102754,0.53,0.16,0,0.26
2102804,8.12,6.63,3.7,6.54
2102903,0,0,0,0
2103000,1.53,0.89,0.1,0.96
2103109,0,0,0,0
2103125,0,0,0,0
2103158,0,0,0,0
2103174,0.12,0,0,0.04
2103208,0.18,0.11,0,0.11
2103257,2.76,0.32,0.2,1.2
2103307,1.18,0.84,0.1,0.8
2103406,0.53,0.26,0,0.3
2103505,1.59,2.95,0.8,1.98
2103554,1.06,0.32,0.3,0.59
2103604,0.53,0.26,0,0.3
2103703,0,0,0,0
2103752,7.06,5.37,5.3,5.98
2103802,0.53,0.11,0,0.24
2103901,0.29,0,0,0.11
2104008,0.35,0.05,0,0.15
2104057,5.59,2.68,0.9,3.37
2104073,1.71,1.05,0.4,1.15
2104081,0.12,0,0,0.04
2104099,1.59,0.63,0.1,0.87
2104107,0.18,0.11,0,0.11
2104206,1.94,1.74,1.1,1.67
2104305,0,0,0,0
2104404,1.24,0.79,0.2,0.83
2104503,0.65,0.42,0.1,0.43
2104552,6.18,3.68,3.6,4.59
2104602,1.53,0.95,1,1.17
2104628,1.24,1,0.6,1
2104651,0.12,0.16,0,0.11
2104677,0,0,0,0
2104701,0.94,0.58,0.2,0.63
2104800,1.53,0.26,1.2,0.93
2104909,0,0,0,0
2105005,0,0,0,0
2105104,0,0,0,0
2105153,0.29,0.11,0,0.15
2105203,2.35,0.58,0.8,1.28
2105302,7.53,6.32,5.4,6.57
2105351,0.53,0.11,0,0.24
2105401,0,0,0,0
2105427,0.47,0,0,0.17
2105450,1.41,1.95,0.6,1.46
2105476,0.29,0.11,0,0.15
2105500,1.35,0.16,0,0.57
2105609,0.65,0.32,0.1,0.39
2105658,0,0,0,0
2105708,0.12,0,0,0.04
2105807,1.35,0.32,0.2,0.67
2105906,2.76,1,0.8,1.61
2105922,1.12,0.95,0.1,0.83
2105948,1.35,0.32,0.2,0.67
2105963,0.29,0.05,0,0.13
2105989,4.47,2.21,2.1,3.02
2106003,1.76,0.58,0,0.89
2106102,4.94,3.53,0.8,3.46
2106201,0,0,0,0
2106300,1.41,0.95,0,0.91
2106326,0,0,0,0
2106359,0,0,0,0
2106375,0,0,0,0
2106409,0.18,0.05,0,0.09
2106508,0,0,0,0
2106607,1.24,0.74,0.1,0.78
2106631,0.41,0.21,0,0.24
2106672,0.82,0.37,0,0.46
2106706,0,0,0,0
2106755,0.06,0,0,0.02
2106805,0,0,0,0
2106904,0.29,0.21,0,0.2
2107001,4.65,2.11,1.9,3
2107100,0,0,0,0
2107209,0.06,0,0,0.02
2107258,0.53,0.32,0.2,0.37
2107308,7.59,5.95,1,5.48
2107357,0,0,0,0
2107407,1.47,0.58,0.2,0.83
2107456,0,0,0,0
2107506,0,0,0,0
2107605,0,0,0,0
2107704,1,1.21,0,0.87
2107803,1.41,0.74,0.2,0.87
2107902,1.29,1.42,0.1,1.09
2108009,0.82,0.84,0,0.65
2108058,0.24,0.26,0,0.2
2108108,0.76,0.11,0,0.33
2108207,1.71,0.63,0.2,0.93
2108256,0,0,0,0
2108306,0.24,0.05,0,0.11
2108405,0,0,0,0
2108454,0.53,0.16,0,0.26
2108504,0.29,0.21,0,0.2
2108603,0,0,0,0
2108702,0.82,0.42,0.1,0.5
2108801,0.12,0,0,0.04
2108900,0.65,0.32,0,0.37
2109007,4.18,2.26,1.1,2.72
2109056,0,0,0,0
2109106,1.41,0.58,0.5,0.87
2109205,0,0,0,0
2109239,0,0,0,0
2109270,0,0,0,0
2109304,0,0,0,0
2109403,0,0,0,0
2109452,0,0,0,0
2109502,3.88,3.16,0.5,2.85
2109551,6.82,5.53,4.1,5.7
2109601,0,0,0,0
2109700,3.18,2.95,0.7,2.54
2109759,1.12,0.42,0.4,0.67
2109809,0,0,0,0
2109908,0,0.11,0,0.04
2110005,0.47,0.21,0,0.26
2110039,0,0,0,0
2110104,0.24,0.05,0,0.11
2110203,0,0,0,0
2110237,0.41,0.32,0,0.28
2110278,0.06,0,0,0.02
2110302,0.71,0.32,0,0.39
2110401,0.06,0,0,0.02
2110500,0,0,0,0
2110609,2,1.16,0,1.22
2110658,0.24,0.21,0,0.17
2110708,1.06,0.95,0.4,0.87
2110807,6.88,4.74,1,4.72
2110856,1.82,0.21,0,0.76
2110906,8.53,4.79,3.4,5.87
2111003,0,0,0,0
2111029,0.53,0.16,0,0.26
2111052,2.76,0.58,0.2,1.3
2111078,1.18,0.89,0.1,0.83
2111102,1,1.26,0.1,0.91
2111201,0,0,0,0
2111250,1.35,0.42,0.1,0.7
2111300,0,0,0,0
2111409,2.76,0.84,0.8,1.54
2111508,2.35,0.74,0.5,1.28
2111532,7.47,3.53,3.1,4.89
2111573,2.18,1.11,0.4,1.35
2111607,3.76,3.11,1.1,2.91
2111631,0.29,0,0,0.11
2111672,0.47,0.26,0,0.28
2111706,0,0,0,0
2111722,0.53,0.16,0,0.26
2111748,1.24,0.89,0.5,0.93
2111763,1.76,0.42,0.1,0.85
2111789,0,0,0,0
2111805,2.06,0.53,1.1,1.22
2111904,2.41,2.21,0.4,1.89
2111953,4.06,2.68,0.5,2.72
2112001,1.12,0.21,0,0.5
2112100,0.35,0.47,0,0.33
2112209,2.24,0.42,0.8,1.17
2112233,2.18,0.68,0.3,1.15
2112274,0.29,0.21,0,0.2
2112308,1,0.42,0.3,0.61
2112407,0,0,0,0
2112456,0,0,0,0
2112506,0.65,0.47,0,0.43
2112605,0,0,0,0
2112704,0.24,0.11,0,0.13
2112803,0,0,0,0
2112852,3.82,0.95,0.4,1.89
2112902,0.06,0,0,0.02
2113009,0.94,0.11,0,0.39
2114007,0.12,0.05,0,0.07
2200053,0.71,0.37,0.2,0.46
2200103,2.59,0.79,0.1,1.3
2200202,5.12,1.89,0.9,2.87
2200251,2,2.53,0.8,1.96
2200277,0.41,0.21,0,0.24
2200301,4.82,2.11,0.7,2.8
2200400,3,0.32,0.4,1.33
2200459,14.29,10.53,8.6,11.5
2200509,12.71,7.05,6.3,8.98
2200608,8.18,3.16,2.5,4.87
2200707,1.29,1,0.1,0.91
2200806,3.24,2,0.2,2.07
2200905,9.41,7.42,3.1,7.22
2200954,9,8.21,5.9,8
2201002,13.35,9.68,7.4,10.54
2201051,0.06,0.16,0,0.09
2201101,2,2.32,0.6,1.83
2201150,1.18,0.37,0.5,0.7
2201176,6.12,5.37,2.6,5.04
2201200,3.94,0.79,0.3,1.85
2201309,1.71,1.42,0,1.22
2201408,4.88,1.79,0.9,2.74
2201507,4.06,0.79,0.8,2
2201556,5.47,5.47,3.2,4.98
2201572,2.06,2,0.5,1.7
2201606,7.41,2.74,1.8,4.26
2201705,13,10.11,7.4,10.59
2201739,0.35,0,0,0.13
2201770,6.71,2.42,2.1,3.93
2201804,8.06,7.16,4.1,6.83
2201903,6.47,4.79,5.3,5.52
2201919,0.94,0.68,0,0.63
2201929,2.41,2.74,0.6,2.15
2201945,6.76,1.84,1.6,3.61
2201960,8.76,3,4.3,5.41
2201988,2.41,2.05,0.2,1.78
2202000,1.06,0.95,0,0.78
2202026,2.82,2,0.8,2.04
2202059,4.88,1.58,0.5,2.57
2202075,12.59,10,7.5,10.41
2202083,1.47,1.26,0,1.07
2202091,0.06,0,0,0.02
2202109,9.71,9.84,7,9.17
2202117,3.59,2.95,0.9,2.74
2202133,1.88,1.84,0.7,1.61
2202174,1.59,0.16,0,0.65
2202208,6.88,1.79,2.1,3.74
2202251,11.24,8.53,4.9,8.74
2202307,3.59,1.84,0.8,2.26
2202406,7.29,1.89,2.2,3.96
2202455,6.18,5.95,2.4,5.26
2202505,0.29,0,0,0.11
2202539,1.82,1.11,0,1.13
2202554,0.88,0.42,0.2,0.54
2202604,7.06,5.74,2.2,5.46
2202653,0.88,0.95,0,0.72
2202703,0.41,0.42,0,0.33
2202711,6.82,1.84,1.6,3.63
2202729,1.53,0.68,0,0.85
2202737,4.12,1.21,0.7,2.17
2202752,9.24,6.47,4.3,7.02
2202778,9.94,9.84,7.2,9.3
2202802,5.47,4.63,3,4.59
2202851,3.94,3.95,0.9,3.28
2202901,0.88,0.89,0,0.7
2203008,1.35,1.68,0,1.2
2203107,11.53,8.84,6.9,9.41
2203206,4,3.68,1.4,3.3
2203230,1.41,0.74,2.5,1.37
2203255,3.76,1.21,0.5,2
2203271,0.41,0.11,0,0.2
2203305,4.94,1.32,1.2,2.63
2203354,1.29,0.63,0.1,0.76
2203404,2.18,2.26,0.8,1.91
2203420,8.82,2.26,3.8,5.02
2203453,1.35,1.32,0.1,1.07
2203503,10.06,6.95,5.1,7.7
2203602,7.65,5.42,2.8,5.67
2203701,3.53,0.74,0.1,1.63
2203750,1.65,1.11,0.2,1.11
2203800,7,6.32,3.5,5.96
2203859,9.18,8.95,6.8,8.57
2203909,12.59,8.84,7.2,9.87
2204006,6.12,4.84,2.2,4.74
2204105,12.59,8.95,7.2,9.91
2204154,0.18,0.11,0,0.11
2204204,2.35,2.89,1,2.28
2204303,0.29,0,0,0.11
2204352,8,7.16,4.5,6.89
2204402,2.53,2.37,0.2,1.96
2204501,8.88,5.84,1.5,6.02
2204550,0.71,0.42,0.2,0.48
2204600,7.24,2.53,2,4.15
2204659,1.88,0.74,0,1
2204709,2.35,2.63,0.9,2.15
2204808,2.53,2.84,1.1,2.35
2204907,4.76,4.37,3.3,4.28
2205003,6.71,6.89,3.7,6.13
2205102,6.82,5.58,1.9,5.24
2205151,2.35,2,0.6,1.83
2205201,3.12,3.11,1.2,2.7
2205250,5.53,2.16,1,3.15
2205276,7.88,2.68,1.7,4.39
2205300,13.41,10.53,7.5,10.93
2205359,6.24,6.74,2.6,5.65
2205409,2.24,1.16,0,1.3
2205458,2,1,0,1.15
2205508,3.59,0.79,0.4,1.74
2205516,5.47,2.95,0.6,3.37
2205524,1.29,1.47,0.1,1.11
2205532,0.82,0.37,0,0.46
2205540,4.59,1.63,0.8,2.54
2205557,3.65,0.58,0.4,1.67
2205565,0.59,0.16,0,0.28
2205573,2.24,0.21,0,0.91
2205581,3.94,1.11,1,2.13
2205599,2.71,3,1.2,2.5
2205607,6.12,4.42,1.3,4.37
2205706,1.47,1.05,0,0.98
2205805,2.82,1.11,0.1,1.52
2205854,2.24,1.21,0.1,1.35
2205904,5,2.53,1.8,3.28
2205953,0.06,0,0,0.02
2206001,7.53,5.05,0.9,5.07
2206050,2.88,2.58,0.7,2.28
2206100,1.41,0.26,0,0.63
2206209,1.82,0.11,0.1,0.74
2206308,3.06,1.05,0.2,1.61
2206357,2.65,0.47,0,1.17
2206407,3.24,1,0.3,1.67
2206506,2.18,2.63,0.8,2.07
2206605,3.06,2.53,1.3,2.46
2206654,1.94,1.79,0.8,1.63
2206670,2.06,0.47,0,0.96
2206696,1,0.89,0,0.74
2206704,11.53,8.95,6.9,9.46
2206720,3.94,1.05,1,2.11
