code_muni,en,ln,n,med
1506609,47.19,69.6,75.9,63.17
1506708,182.81,231.15,229.1,213.89
1506807,63.19,94.15,103.4,85.39
1506906,20.75,34.7,26,27.96
1507003,62.5,91.05,87,80.24
1507102,34.62,62.85,55.9,51.52
1507151,125.25,150.25,155.7,142.74
1507201,75.75,102.5,87.8,90
1507300,172.62,198.8,222.9,194.93
1507409,52.62,81.25,83.5,71.78
1507458,117.25,152.7,156.3,141.15
1507466,25.12,52.25,52.1,42.78
1507474,16.12,26.5,15.2,20.43
1507508,118.38,156.65,157.9,143.61
1507607,57.88,87.4,80.8,75.7
1507706,60.5,112.75,79.8,87.41
1507755,126.94,194.35,174.3,166.54
1507805,67.19,89.15,122.3,88.72
1507904,39,69.45,53.8,55.46
1507953,85.5,92.9,117.7,95.72
1507961,40.88,68.55,71.3,59.52
1507979,74.12,120.25,127.5,105.78
1508001,88.69,98.45,109.4,97.43
1508035,16.62,26.05,21.4,21.76
1508050,147.56,200.25,220,186.22
1508084,174.81,196.85,211.8,192.43
1508100,65.38,103.25,124.4,94.67
1508126,49,81.25,88.6,71.63
1508159,79.12,102.1,104.9,94.72
1508209,54.81,80.7,76.4,70.76
1508308,25.88,33.55,39.1,32.09
1508357,65.75,90.3,102.4,84.39
1508407,129.62,199.65,181.9,171.43
1600055,67.62,91.9,100,85.22
1600105,63.5,93.35,75.3,79.04
1600154,65.5,80.5,98,79.09
1600204,72.69,88.65,79.8,81.17
1600212,44.75,63.95,57.5,55.87
1600238,55.06,79.8,79.2,71.07
1600253,40.81,55.65,47.7,48.76
1600279,53.44,69.9,86.6,67.8
1600303,40.81,55.65,47.7,48.76
1600402,57,66,75.9,65.02
1600501,83.44,96.7,95.4,91.8
1600535,62.06,73,85.3,71.87
1600550,63.81,90.9,78.2,78.72
1600600,55.56,67.6,68.1,63.52
1600709,52,77.8,65.3,66.11
1600808,53.19,70.3,89.5,68.52
1700251,219.44,247.9,241.5,236.61
1700301,103.38,143.95,127.3,126.22
1700350,190,215.95,227.2,209.37
1700400,174.56,206.1,229,200.11
1700707,161.62,222.35,240.8,205.24
1701002,109.38,158.2,165.1,142.72
1701051,116.5,163.05,143.6,142.63
1701101,189.31,228.9,222.4,213.72
1701309,144.31,203.45,203.3,182.85
1701903,195.56,239.75,229.5,222.15
1702000,170.88,240.4,234.7,214.98
1702109,159.81,214.6,227.7,198.39
1702158,140.44,194.2,197.4,176.2
1702208,102.19,153.7,163.4,137.89
1702307,166.56,237.15,210.8,206.87
1702406,162.56,215.15,228.1,199.67
1702554,98.25,154.25,157.6,135.5
1702703,169.69,238.6,246.5,216.35
1702901,92.81,145,156.7,129.39
1703008,130.56,194.3,178.3,168.65
1703057,170.56,244.75,233.4,216.48
1703073,131.94,210.85,187.2,178.26
1703107,222.31,235.95,264.8,237.48
1703206,172.38,245.95,218.4,214.37
1703305,176.44,240.3,234,216.72
1703602,173.12,256.3,235,222.74
1703701,181.75,213.8,236,207.48
1703800,105.12,160.25,164.6,142.02
1703826,98.69,149.1,149.4,131.63
1703842,142.81,200.2,181.1,176.09
1703867,175.19,217.95,223.9,204.37
1703883,143.62,209.85,201.8,185.07
1703891,102,158.8,161.8,139.7
1703909,197.81,230.3,242.1,221.57
1704105,179.81,233.7,223.9,212.83
1704600,215.62,234.45,274.8,236.67
1705102,165.06,212.65,237.2,201.43
1705508,166.25,244.25,239.8,216.15
1705557,156.69,240.35,232.4,209.52
1705607,163.88,206.55,222.8,195.24
1706001,185.25,241.6,237,221
1706100,197.5,214.4,247.7,215.76
1706258,192.75,221.7,235.5,214.63
1706506,116.94,163.95,148.6,144.26
1707009,173.62,217.35,245.9,208.35
1707108,216.19,241.5,257.7,236.22
1707207,214.06,253.6,240.8,237.07
1707306,197.88,224.5,234.1,217.33
1707405,111.44,160.6,156.9,142.7
1707553,191.31,215.5,245.1,213.52
1707652,170.88,228.15,232.8,209.24
1707702,129.44,204.35,186.3,174.37
1708205,174.12,236.75,236.1,214.83
1708254,201,240.6,247.8,228.39
1708304,202.25,253.85,244.5,233.87
1709005,144.19,212.7,202.2,186.59
1709302,178.06,246.7,239.5,221.26
1709500,174.75,218.6,210.4,201.57
1709807,171.5,206.6,239.7,201.59
1710508,168.06,242.35,233.8,214.65
1710706,98.12,137,145.6,125.35
1710904,168.56,243.6,235.5,215.74
1711100,180.5,251.8,238.6,224.13
1711506,164.06,211.65,245.2,202.39
1711803,175.06,250.4,229.4,219.63
1711902,177.19,225.15,228.1,209.11
1711951,187.69,207.8,232.1,206.09
1712009,195.06,225.8,240.7,218.35
1712157,152.38,241.05,231.7,208.17
1712405,160.44,207.3,194.6,188.24
1712454,101.62,146.15,141.3,129.61
1712504,201.12,225.4,255.2,223.43
1712702,139.62,217.85,185.8,183.67
1712801,102.5,141.85,141.6,128.11
1713205,205.31,230.55,252.2,226.48
1713304,211.31,249.15,245,235.09
1713601,174.25,208.55,238.4,203.11
1713700,228.06,235.7,272.1,240.96
1713809,112.44,157.3,141.9,138.35
1713957,147.12,207,199.4,184.52
1714203,163.12,214.85,226.3,199.35
1714302,106.75,150.55,135.9,132.13
1714880,154.44,224.25,232.2,201.7
1715002,206.88,217.9,255.6,222.26
1715101,178.88,220.4,222.3,206.37
1715150,159.44,242.8,229,210.8
1715259,173.06,211.5,241.3,204.61
1715507,201.06,220.75,257.3,221.85
1715705,155.06,230.2,237,205.54
1715754,187,229.4,233.2,215.48
1716109,210,227.1,265,229.39
1716208,172.12,197.7,220.3,193.72
1716307,157.62,223.45,216.2,198.98
1716505,183.75,236.25,228.6,216.33
1716604,160.38,203.65,218.8,191.89
1716653,181.12,249.9,233.9,222.5
1716703,196,251.5,242.9,230.33
1717008,170.5,211.45,244.6,204.41
1717206,127.62,182.9,182.1,163.5
1717503,200.06,223.15,261.1,223.37
1717800,178.62,204.95,243.2,204.11
1717909,174.94,206.45,235.8,201.87
1718006,169,201.8,233.2,197.22
1718204,197.38,220.35,260.9,221.17
1718303,83.5,149.25,156.3,127.91
1718402,179.88,255.9,245.4,227.17
1718451,205.94,226,262.8,227.02
1718501,168.69,217.25,204,197.48
1718550,119.12,175.3,171.7,154.98
1718659,175.38,218.95,249.8,210.5
1718709,198.75,232.95,240.7,222.74
1718758,183.75,220.25,213.9,206.17
1718808,97.81,152.35,159.3,134.89
1718840,161.5,242.25,253.2,216.54
1718865,144.25,213.7,196.1,185.72
1718881,179.88,244.7,234.2,219.87
1718899,193.44,222.05,251.5,218.5
1718907,160.5,200.4,231.3,193.24
1719004,185.81,205.9,234.5,205.13
1720002,110.5,153.45,137.8,135.11
1720101,98.56,148.55,156.2,132.83
1720150,155.06,209.65,189.2,186.22
1720200,90.75,135.85,152.3,123.74
1720259,164,204.75,225.8,195.15
1720309,111.69,161.05,164.6,144.65
1720499,155,209.1,221.4,192.96
1720655,164,205.5,230.9,196.59
1720804,90.75,140.1,155.5,126.28
1720853,162.62,206.1,219.7,193.93
1720903,187.19,229.4,254,220.07
1720937,179.62,200.55,238.3,201.48
1720978,163.5,232.35,250.7,212.39
1721000,186.81,224.75,228,212.26
1721109,187,230.55,228.3,214.91
1721208,101.62,136.15,137.9,124.52
1721257,178.44,248.9,239,222.24
1721307,174.56,257.1,238.8,224.41
1722081,131.56,191.85,178.7,168.02
1722107,124.62,179.1,181.4,160.65
2100055,58.44,105.35,117.3,91.63
2100105,28.25,46.05,40.9,38.74
2100154,6.44,14.9,15.7,12.13
2100204,10.31,18.3,20.2,15.93
2100303,33.88,52.55,50.3,45.57
2100402,50.94,51.3,87.1,58.96
2100436,41.56,54.2,71.6,53.59
2100477,50.81,57.7,86.8,61.63
2100501,134.75,183.85,169.6,163.67
2100550,20.12,25.8,29.8,24.7
2100600,61.81,94.55,109.2,86.35
2100709,41.06,47.05,69.8,49.91
2100808,20,39.1,25.9,29.59
2100832,11.88,13.55,15.7,13.43
2100873,33.69,46.1,57.4,44.24
2100907,6.31,14.55,14.1,11.59
2100956,54.19,82.45,99.8,76.39
2101004,47,52.6,78.5,56.28
2101103,18.62,34.5,26.4,27.22
2101202,46.25,56.8,78.7,57.89
2101251,25.06,36.15,39.4,33
2101301,11.75,13.8,15.8,13.52
2101350,12.75,26.3,24.4,21.17
2101400,139.62,179.8,180.2,165.91
2101509,82.75,100.65,93.1,92.78
2101608,52.12,72.35,124.2,76.59
2101707,9.75,20.65,20.3,16.78
2101731,18.69,40.3,33,31.2
2101772,48.62,47.9,81.3,55.41
2101806,84.06,139,157.3,123.87
2101905,9.62,21.1,21.7,17.24
2101939,47.31,53.2,80,56.98
2101970,23.81,32.45,40,31.09
2102002,42.44,62.85,89.9,61.63
2102036,46.69,77.95,104.7,72.89
2102077,43.44,53,80.9,55.74
2102101,22.25,34.6,28.1,28.89
2102150,42.88,59.1,81.4,58.3
2102200,23.44,43.85,26.8,33.04
2102309,59.56,92.55,123.1,87.72
2102325,38,64.2,93.6,61.48
2102358,75.62,124.25,136.9,110.09
2102374,30.62,47.95,44.7,41.22
2102408,23.06,34.5,36.6,30.98
2102507,43.81,49.8,76.8,53.59
2102556,90.56,130.75,139.1,118.59
2102606,16.88,23.2,24.4,21.26
2102705,42.44,48.35,76.2,52.35
2102754,44.69,49.95,66.2,51.65
2102804,124,192.8,161.1,161.98
2102903,20.81,24.95,30.9,24.8
2103000,38.25,47.2,75.4,50.22
2103109,10.31,16.5,18.1,14.7
2103125,10.94,18.9,20.5,16.48
2103158,31.81,50.5,55.9,45.17
2103174,42.06,60.15,70.2,56.04
2103208,25.75,41.15,29.7,33.3
2103257,89,146.4,156.4,128.61
2103307,38.38,44.35,59.9,45.65
2103406,28.19,45.3,42.2,38.67
2103505,61.44,109.55,110.3,92.98
2103554,47.38,54.85,82.6,58.28
2103604,35.19,49.15,63.6,47.43
2103703,10.88,16.25,17.7,14.7
2103752,77.88,125.05,145,112.98
2103802,50.5,63,91.2,64.78
2103901,24,44.05,27.3,33.43
2104008,48.38,60.4,96.7,64.11
2104057,115.12,160.2,130.9,138.15
2104073,92.31,153.75,129.7,127.15
2104081,66.31,93.1,125.3,90.78
2104099,70,127.75,118.4,105.63
2104107,85.19,161.95,143.8,131.3
2104206,58.5,89.1,110.2,83.04
2104305,18.12,21.25,21.3,20.17
2104404,49.25,59,90.8,62.52
2104503,49.5,57.15,79,59.24
2104552,91.06,135.55,142.9,121.67
2104602,55.19,80.9,112.3,78.78
2104628,57.19,88.55,110.3,82.37
2104651,46.38,52.65,73.2,54.93
2104677,23.31,38.7,34.6,32.46
2104701,57.62,81.85,103.6,78.15
2104800,72.12,105.75,113,95.63
2104909,10.38,18.5,21.3,16.28
2105005,14.62,30.55,25.5,23.91
2105104,14.81,34.35,23.5,25.2
2105153,49,51.65,78.9,56.65
2105203,46.94,56.7,78.5,58.04
2105302,80.44,127.25,149.2,115.74
2105351,44.25,68.85,111.2,69.5
2105401,38.88,50.4,73,51.3
2105427,47.19,87.6,99.6,76.15
2105450,63.62,98.3,111.8,89.17
2105476,47.94,73.15,124.5,75.54
2105500,74.44,123.2,133.4,108.46
2105609,54.69,63.4,97.5,67.78
2105658,28.88,49.55,49.5,42.35
2105708,45.94,58.8,88,60.67
2105807,48.5,59.55,84.7,61.17
2105906,45.88,54.25,88.8,58.85
2105922,67.38,100.95,119,93.2
2105948,48.5,59.55,84.7,61.17
2105963,43.81,64.85,110.2,67.39
2105989,86.75,124.25,121.9,110.7
2106003,45.31,52.05,74,54.48
2106102,87.06,152.3,152,129.54
2106201,18.44,21.95,20.9,20.5
2106300,9.88,20.05,21.7,16.87
2106326,23.62,38.85,38,33.37
2106359,39.94,57.95,89.4,58.52
2106375,24.44,47.6,43.9,38.74
2106409,23.38,43.65,26.2,32.8
2106508,21.88,43,46.7,36.46
2106607,50,62.35,120,70.59
2106631,46.69,55.9,84.1,58.83
2106672,19.19,30.7,28.9,26.3
2106706,78.5,121.05,138.6,110.07
2106755,48.38,53.25,83.7,58.17
2106805,11.19,16.9,18.7,15.3
2106904,49.62,47.45,74.7,54.13
2107001,83,122.2,143.7,113.24
2107100,18.56,41.15,32.1,31.33
2107209,26.94,51.15,50.1,42.5
2107258,87.12,157.55,140.3,129.3
2107308,90.38,126.95,113.6,111.33
2107357,33.06,46.5,56.4,43.98
2107407,44.81,49.2,76.9,53.7
2107456,21.5,40.15,44.8,34.67
2107506,13.81,25.75,19.1,20.15
2107605,12.56,30.8,34.5,25.26
2107704,77,113.05,113.3,100.57
2107803,54.5,81.75,130.3,82.83
2107902,63.62,98.7,120.6,91.26
2108009,74.44,114.95,109.4,99.65
2108058,10.31,17.35,17.4,14.91
2108108,43.81,55.55,81.4,57.09
2108207,45,53.25,81.8,56.59
2108256,29.75,43.8,51.1,40.5
2108306,41.88,50.45,67,51.07
2108405,9.56,24.65,24.8,19.43
2108454,42,47.3,59.5,48.11
2108504,54.5,50.55,82.3,58.83
2108603,12,29.3,27.7,22.93
2108702,48.75,48.95,81.8,56.02
2108801,37.5,46,69.5,48.15
2108900,48.25,59.25,90.5,62.22
2109007,88.75,127.7,126,113.78
2109056,11.06,15.95,17,14.48
2109106,55.06,67.85,110.1,72.59
2109205,24,42.3,40.9,35.63
2109239,19.31,38.25,36.1,31.2
2109270,14.81,35.1,35.2,28.07
2109304,30.81,51.05,48.4,43.43
2109403,12.56,30.2,20.7,22
2109452,13.44,23.95,21.1,19.67
2109502,106.12,176.7,168.8,150.43
2109551,93.56,134.75,142.9,122.2
2109601,25.69,34.9,34.2,31.54
2109700,92.12,169.1,158.9,140.11
2109759,62.94,84.05,116.4,83.74
2109809,15.38,34.1,35,27.78
2109908,53.38,51.1,89.8,60.3
2110005,44.5,60.55,92.1,61.83
2110039,20.44,39.55,38.3,32.63
2110104,17.31,27.5,28.1,24.09
2110203,39,47.15,60.5,47.22
2110237,10.19,16.9,20.2,15.28
2110278,10.19,27.25,17.6,19.22
2110302,49.94,58.1,84.1,60.91
2110401,21.25,49.35,39.1,37.35
2110500,14.06,32.95,34.4,26.7
2110609,15.81,25.45,27.5,22.54
2110658,76.19,135.65,143.1,116.59
2110708,62.56,96.65,109.3,87.54
2110807,79.5,139.85,157.7,122.74
2110856,73.38,124.9,135.4,109.26
2110906,71.06,92.65,110,88.91
2111003,28.56,44,55.4,41.11
2111029,51.44,58.4,81.7,61.04
2111052,92.69,134.9,119.3,116.83
2111078,38.94,53.85,92.6,57.09
2111102,81.25,104.2,108.5,97.15
2111201,13.81,25.75,19.1,20.15
2111250,54.06,64,97,67.72
2111300,14.06,26.15,19.8,20.57
2111409,46.62,54.35,76.2,56.41
2111508,49.12,54.95,88.7,60.26
2111532,113.06,161.9,164.7,145.52
2111573,90.31,148.05,122.4,122.39
2111607,89.19,158.9,143.4,131.28
2111631,47.56,64.4,110.2,68.5
2111672,48.69,62.1,110.2,67.89
2111706,19.69,38.2,39.6,32.07
2111722,48.25,48.3,81.8,55.57
2111748,47.94,69.85,100.6,68.91
2111763,71.5,121.25,133.3,106.57
2111789,10.81,16.5,17.6,14.76
2111805,74.44,122.45,120.9,105.41
2111904,70.44,116.65,109.3,98.98
2111953,76.69,98.9,114.6,94.59
2112001,124.75,166.95,171.7,153.3
2112100,33.69,47.05,55.5,44.24
2112209,39.06,53.6,95.9,57.74
2112233,45.25,50.9,73.5,53.85
2112274,54.94,50.4,92,61.02
2112308,65.88,91.3,120.3,88.76
2112407,16.56,19.6,20.7,18.78
2112456,15.38,29.1,24.6,23.35
2112506,7.88,16.45,18.5,13.91
2112605,17.88,36.85,23.5,27.35
2112704,27.44,43.95,53,40.17
2112803,32.56,46.65,62.8,45.26
2112852,95.5,149.3,160.2,132.96
2112902,46.19,50.45,77.1,54.76
2113009,46.62,54.8,82.1,57.89
2114007,40.31,51.05,72.8,52.04
2200053,33.75,60.95,45.6,48.15
2200103,45.31,72.85,99.7,69.11
2200202,48.81,82.5,101.5,74.91
2200251,11.38,30.75,28.4,23.5
2200277,11.31,23.7,26.4,19.98
2200301,34.88,53.8,64.8,49.61
2200400,25.62,44.75,61.2,41.67
2200459,77.56,100.35,122.2,97.17
2200509,63.88,94.55,93.6,83.67
2200608,55.81,82.85,98.3,76.8
2200707,56.25,99.95,96,83.89
2200806,93.44,144.55,148,127.52
2200905,33.44,59.05,64.8,51.39
2200954,34.62,63.55,60.7,52.87
2201002,58.62,89.6,81,76.96
2201051,8.88,16,12.7,12.8
2201101,90.44,129.9,105.5,110.87
2201150,112.12,150.85,141.6,135.37
2201176,45.25,72.6,63.4,61.09
2201200,21.31,34.5,35.7,30.17
2201309,127.88,187.45,151.2,158.85
2201408,49.81,75.9,96.3,71.26
2201507,18.38,32.85,24.6,26.02
2201556,38.06,67.15,65.6,56.7
2201572,16.56,32.8,29.6,26.46
2201606,37.62,56.9,65.5,52.07
2201705,83.44,103.95,123.8,101.13
2201739,27.62,50.65,43.8,41.15
2201770,16.38,33.95,29.2,26.8
2201804,25.31,49.1,43.7,39.65
2201903,93.31,134.25,117.8,116.43
2201919,1.12,4.8,5.2,3.61
2201929,51.56,95.55,87.8,78.57
2201945,19.62,35.8,28.8,28.65
2201960,14.31,25.45,23.2,21.09
2201988,58.75,79.85,88.2,74.33
2202000,5.88,15.15,16.4,12.2
2202026,11.62,24.35,17.3,18.39
2202059,19.69,36.7,33.1,30
2202075,53.56,91,70.7,73.57
2202083,0.25,3.05,3.2,2.11
2202091,11.5,26.35,24.1,20.7
2202109,39.31,73,67.7,60.13
2202117,43.38,68.7,62.4,58.52
2202133,18.44,37.5,34.6,30.24
2202174,25.31,35.35,36.3,32.07
