code_muni,en,ln,n,med
1714880,35.62,22.65,41.1,31.17
1715002,12.5,4.75,18.1,10.35
1715101,6.38,5.35,18,8.46
1715150,9.56,2.75,9.8,6.65
1715259,10,8.4,11.2,9.57
1715507,11.75,4.5,19,10.17
1715705,25,17.7,33.5,23.67
1715754,17.56,3.7,10.3,9.96
1716109,11.88,4.9,20.7,10.76
1716208,13,2.45,8.5,7.43
1716307,40.88,25.05,42.1,34.26
1716505,19.5,9.9,20.3,15.5
1716604,5.94,2,9.6,5.02
1716653,25.62,12.85,28.9,20.78
1716703,23.06,9.6,27.2,18.11
1717008,12.25,4.9,25.1,11.85
1717206,41.38,35.55,77.8,46.76
1717503,18.62,6.95,22.3,14.35
1717800,11.75,5.25,11.4,8.85
1717909,11.12,4.55,14.5,9
1718006,8.81,3.65,12.1,7.28
1718204,10.19,4.9,19.4,9.89
1718303,30.75,32.65,48.9,35.52
1718402,22.31,11.9,27,18.8
1718451,11.81,4.75,19,10.3
1718501,18.44,12.2,24.7,17.09
1718550,39.19,38.7,82.1,48.3
1718659,8.12,3.45,11.9,6.91
1718709,20.44,10.6,22.8,16.67
1718758,6.94,9.85,12.7,9.46
1718808,35.81,34.5,56.1,39.65
1718840,10.25,2.6,8.9,6.63
1718865,45.38,29.7,58.1,41.33
1718881,21,12.45,22.1,17.52
1718899,10.06,3.45,17.6,8.83
1718907,9.56,9.55,16.2,11
1719004,6.62,6.45,16.4,8.67
1720002,33.44,30.45,59.3,37.76
1720101,31,32.15,45.2,34.59
1720150,8.06,4.3,12.1,7.3
1720200,26.94,28.15,42.5,30.85
1720259,12.5,2.65,8.5,7.35
1720309,45.62,41.5,48.6,44.48
1720499,7.94,8.15,13.6,9.26
1720655,7.38,5.7,16,8.52
1720804,26.06,29.9,41.8,31.15
1720853,6.62,2.75,12,6.11
1720903,9.12,4.4,12.1,7.72
1720937,9.69,2.25,10.9,6.72
1720978,13.25,3.25,9.3,8.04
1721000,10.5,6.75,19.9,10.91
1721109,15.69,9.25,20.2,13.87
1721208,29.81,27.4,44.5,31.96
1721257,23.44,12,18.9,17.48
1721307,22.69,13.95,29,20.26
1722081,42.12,32.55,70.9,44.22
1722107,41.88,39.3,84.6,50.04
2100055,34.19,36.1,51.3,38.74
2100105,72.38,71.65,78.5,73.39
2100154,95.5,106.1,120,105.43
2100204,328.12,326.7,347.5,331.72
2100303,60.19,69.75,65.8,65.57
2100402,92.38,79.35,101,88.59
2100436,56.88,59.75,75.3,62.13
2100477,89.56,71.05,111.4,86.26
2100501,8.75,5.15,10.2,7.5
2100550,376.56,421.75,465.4,415.52
2100600,25.94,20.8,24.3,23.35
2100709,146.06,150.4,170.8,153.33
2100808,122.88,114.4,154.7,126.11
2100832,349.38,394.5,404.8,381.04
2100873,218.06,203.95,221.9,212.76
2100907,92,103.4,107.9,100.41
2100956,34.5,33.85,47.8,37.11
2101004,127.56,112.45,152.4,126.39
2101103,196.81,213,222.5,209.43
2101202,73.44,64.25,91.7,73.41
2101251,202.31,217.75,225.7,214.11
2101301,348.38,390.95,401.9,378.52
2101350,304.81,314.25,316,311.35
2101400,14.81,9.45,15.2,12.57
2101509,12,13,17.6,13.65
2101608,26.06,29,39.2,30.2
2101707,125.56,132.95,152.5,134.63
2101731,114.5,115.85,136.7,119.91
2101772,119.31,96.75,136.9,113.33
2101806,9.94,9.8,16,11.2
2101905,319.75,329,332.2,326.48
2101939,56,56.2,68.2,58.74
2101970,375.62,412.9,459.8,410.13
2102002,56.06,49.65,81.6,58.83
2102036,38.88,33.7,53.7,39.85
2102077,71.25,60.1,85,69.39
2102101,110.31,104.8,152.6,117.11
2102150,72.62,61.65,82.7,70.04
2102200,94.81,88.55,122.8,98.17
2102309,18.44,24.95,34.3,24.72
2102325,40.75,35.45,59,42.41
2102358,24.81,25.15,38.7,27.98
2102374,145.44,161.35,171.2,157.96
2102408,242.5,254.8,256.7,250.93
2102507,176.69,159.95,186.6,171.57
2102556,27.31,23.95,42.5,29.15
2102606,371.12,415.3,451.1,407.72
2102705,98.31,84.75,115.6,96.17
2102754,53.25,56.65,67.4,57.8
2102804,19.88,18.55,30.3,21.57
2102903,414,460.5,507.2,454.48
2103000,47.94,57.5,51.4,52.85
2103109,312.25,329.4,338.3,325.37
2103125,322.38,328,330.7,326.63
2103158,269.06,280.05,304.7,281.59
2103174,173.69,148.15,183.1,164.63
2103208,101.31,80.35,102.4,92.43
2103257,37.25,37.35,53.5,40.83
2103307,53.69,60.45,63.2,58.7
2103406,72.38,72.6,83.6,74.91
2103505,19.19,24.85,30.9,24.2
2103554,118.5,100.85,136.2,114.67
2103604,60.62,59.7,79.1,64.24
2103703,331.94,370.75,375.1,358.2
2103752,25.81,26.75,38.9,29.07
2103802,40,38.45,51.4,41.8
2103901,90.94,81,110,90.76
2104008,47.56,46.65,59,49.65
2104057,25.06,23.1,44.7,28.48
2104073,20.38,16.65,31.4,21.15
2104081,21.75,31.75,26.6,27.15
2104099,21.5,19.75,29.3,22.43
2104107,15,12.9,20.5,15.28
2104206,23,26,38.9,27.76
2104305,392.44,436,484.6,431.41
2104404,41.38,40.4,48.5,42.5
2104503,45.88,42.65,60,47.54
2104552,26.62,27.95,39.4,29.98
2104602,26.5,29.6,42.2,31.26
2104628,21.94,26.8,38.7,27.7
2104651,158.88,131,164.4,147.96
2104677,336.81,367,384.5,360.3
2104701,25.25,27.05,40.9,29.43
2104800,27.44,23.45,23.7,24.89
2104909,317.38,329.65,342.6,328.2
2105005,178,201.75,208.3,194.91
2105104,203,220.4,236.1,217.76
2105153,134.94,113.25,151.9,129.2
2105203,59.19,59.95,69.4,61.74
2105302,24.25,31.35,46,32.07
2105351,29.31,33.4,45.4,34.59
2105401,104.5,94,124,104.17
2105427,44.25,42.2,63.8,47.61
2105450,20.56,26.45,37.5,26.8
2105476,26.5,29.55,43.7,31.57
2105500,26.81,28.6,39.4,30.33
2105609,39.88,37.75,52,41.59
2105658,341.69,359.3,407.8,363.72
2105708,56,48.7,70.3,55.93
2105807,62.5,59.35,73.3,63.48
2105906,90,75.4,105.8,87.09
2105922,17.81,21.35,28.6,21.7
2105948,62.5,59.35,73.3,63.48
2105963,44.75,44.25,64.2,48.76
2105989,23.12,22.1,36.2,25.52
2106003,55.44,54.2,70,58.07
2106102,11.62,13.8,16.8,13.7
2106201,392.12,438.35,487.4,432.93
2106300,110.81,109.3,142.3,117
2106326,341.31,372.15,407.1,369.02
2106359,56.62,50.25,74.9,57.83
2106375,267.75,276.55,288.5,276.09
2106409,104,94.85,124.7,104.52
2106508,259.38,244.05,247.8,250.2
2106607,27.44,35.5,45.7,34.91
2106631,96.44,82.65,119.4,95.43
2106672,123.19,119.55,164.3,130.54
2106706,20.75,33.05,21.7,26.3
2106755,102.25,91.75,129.9,103.7
2106805,324.44,343.95,354.2,339.39
2106904,165.19,126.3,186.5,152.91
2107001,26.38,21.55,32.7,25.65
2107100,167,181.3,191.5,178.54
2107209,100.88,93.8,120.1,101.98
2107258,14.38,11.85,24.6,15.5
2107308,11.38,13.25,17.1,13.43
2107357,226.75,213.8,224.7,220.67
2107407,94.75,76.7,106.1,89.37
2107456,261.81,251.6,257.8,256.5
2107506,277,295.5,300.2,290.09
2107605,305.5,292.2,294.4,297.3
2107704,18.12,19.75,26.3,20.61
2107803,18.56,28.2,42.9,28.04
2107902,18.69,21.9,32,22.98
2108009,15.81,18.95,26.3,19.46
2108058,123.62,125.7,156.9,131.76
2108108,68.12,60.45,80,67.37
2108207,57.69,54.8,64.2,57.85
2108256,230.69,212.25,239.3,224.54
2108306,189.19,164.55,199,180.61
2108405,322.31,318.8,319.2,320.11
2108454,53.69,60.1,74.3,60.96
2108504,128.69,104.1,147.2,122.02
2108603,310.25,300.95,294.9,302.87
2108702,110.38,94.35,131.8,108.07
2108801,100.12,82.1,108.1,94.02
2108900,52,49.95,65.8,54.11
2109007,26.44,24.05,38.1,27.93
2109056,326.94,356,370.4,349.02
2109106,33.5,31.5,42.9,34.67
2109205,169.75,180.1,192,179.09
2109239,274.31,289.9,293.3,285.22
2109270,301.69,299.15,293.9,298.89
2109304,130.81,145.65,156.9,142.93
2109403,157.06,178,184.9,172.22
2109452,265.12,279.1,295.6,277.83
2109502,14,9.8,22.2,13.96
2109551,25.75,24.1,35.2,27.09
2109601,208.94,215.65,224.7,215.28
2109700,11.31,12.15,13.9,12.24
2109759,26.25,32.1,38.6,31.48
2109809,304.69,308.05,294.1,303.85
2109908,103.38,86.8,113.4,98.35
2110005,61.44,51.05,72.8,59.39
2110039,272.19,278.9,280.1,276.83
2110104,125.62,123.95,161.6,132.72
2110203,143.69,154.25,174.4,154.96
2110237,122.5,115.5,162.8,128.22
2110278,138.44,146.95,175.3,150.15
2110302,43.5,43.4,56.7,46.33
2110401,117.69,112.7,144.2,121.28
2110500,296.06,288.25,275.6,288.22
2110609,124.06,106.85,166.6,125.83
2110658,14.75,14.2,21.3,15.93
2110708,22.75,27.2,37.9,27.98
2110807,12.88,13.85,18,14.41
2110856,27.69,31.8,45.1,33.26
2110906,16.62,14.8,24.4,17.52
2111003,228.06,207.4,227.2,218.89
2111029,103.06,74.7,116.7,93.7
2111052,25.38,23.85,34.2,26.63
2111078,46.06,44.85,51.4,46.7
2111102,11.81,14.65,17.4,14.26
2111201,277,295.5,300.2,290.09
2111250,40.62,36.5,51.8,41.26
2111300,277,290.85,299.5,287.91
2111409,58.81,60.1,74.7,62.83
2111508,90.62,74.9,110,88
2111532,46.88,43.5,53.2,46.78
2111573,22.25,17.65,32.7,22.52
2111607,13.56,16.1,19.9,16.04
2111631,40,40.9,51.3,42.85
2111672,41.56,42.1,53.5,44.39
2111706,274.56,257.25,258.8,263.61
2111722,103.69,81.6,115.8,96.72
2111748,33.12,33.85,46.4,36.33
2111763,27.44,28.5,39,30.41
2111789,327.38,364.6,368.1,352.41
2111805,22.19,19.35,27.8,22.17
2111904,20,24.95,36.9,25.83
2111953,13.25,16.1,18.8,15.7
2112001,9.94,9.9,8.1,9.52
2112100,62.56,67.65,75.7,67.63
2112209,34.88,37.85,51.7,39.83
2112233,57.38,57.95,71,60.59
2112274,113.62,94.15,129.9,108.7
2112308,24.19,32.35,33.5,29.76
2112407,328.38,379.85,381,362.2
2112456,306.31,337.5,316.4,322.07
2112506,116.75,117.5,147.1,123.67
2112605,117,121.9,149.1,126.11
2112704,98.25,72.8,100.8,87.74
2112803,222.75,200.95,228.4,214.5
2112852,39.69,39.45,52.5,42.37
2112902,131,115.9,150.3,128.63
2113009,80.31,68.75,88.6,77.09
2114007,183.88,160.35,198.9,176.91
2200053,2.88,5.7,4.9,4.54
2200103,23.62,24.4,40.7,27.67
2200202,23.81,20.75,31.9,24.24
2200251,11.56,7.45,10.4,9.52
2200277,10.06,5,12.8,8.46
2200301,25.88,21.9,32.7,25.63
2200400,35.88,36.5,52.8,39.83
2200459,4.81,2.45,20.2,7.13
2200509,16.56,11.95,16.6,14.57
2200608,22.25,17.3,28.7,21.5
2200707,1.44,1.45,15,4.39
2200806,7.38,8.95,14.6,9.63
2200905,14.69,16.45,22.5,17.15
2200954,2.31,5,5.6,4.2
2201002,9.19,8.25,10.5,9.07
2201051,13.56,12.2,16.4,13.59
2201101,3.44,0.55,21,6
2201150,6.44,7.35,17.8,9.3
2201176,10.38,10.5,9.4,10.22
2201200,88.56,78.6,106.7,88.17
2201309,3.94,2.65,3.1,3.2
2201408,25,21.3,38.2,26.26
2201507,99.19,83.35,93.5,91.07
2201556,2.81,5.25,9.3,5.28
2201572,6.44,4.15,9.9,6.2
2201606,30.38,27.5,41.3,31.5
2201705,3.5,3.65,10.2,5.02
2201739,8.31,9.75,18.2,11.09
2201770,79,62.95,79.7,72.17
2201804,5.31,7,7.6,6.54
2201903,4.25,2.7,16.7,6.28
2201919,58.25,69.8,77.5,67.46
2201929,1.44,1.55,10.8,3.52
2201945,66.31,56.6,73.2,63.59
2201960,68,56.15,53.3,59.65
2201988,2.81,3.45,8.8,4.39
2202000,76.69,89.8,83.9,83.96
2202026,19.69,14.4,26.2,18.8
2202059,71.5,64.15,79.8,70.11
2202075,6.88,7.3,8.5,7.41
2202083,54.5,59.15,58.7,57.43
2202091,6.5,5.25,13.3,7.43
2202109,1.5,5.6,7.2,4.52
2202117,2.94,5.65,9.6,5.57
2202133,6.19,4.7,9.9,6.35
2202174,101,96.95,144.1,108.61
2202208,42.81,36.05,51.3,41.72
2202251,4.31,3.75,8.4,4.96
