code_muni,en,ln,n,med
1502400,0,0,0,0
1502509,0,0,0,0
1502608,0,0,0,0
1502707,6.5,1.38,4.07,3.98
1502756,0,0,0,0
1502764,0.75,0,0.07,0.28
1502772,0.12,0,0,0.04
1502806,0,0,0,0
1502855,0,0,0,0
1502905,0,0,0,0
1502939,0.06,0,0,0.02
1502954,1.69,0.19,0.43,0.78
1503002,0,0,0,0
1503044,3.5,0.12,1.07,1.59
1503077,0,0,0,0
1503093,0.06,0,0,0.02
1503101,0,0,0,0
1503200,0,0,0,0
1503309,0.19,0.25,0,0.15
1503408,0,0,0,0
1503457,0,0,0,0
1503507,0,0,0,0
1503606,0,0,0,0
1503705,0.75,0,0,0.26
1503754,0,0,0,0
1503804,0.81,0,0,0.28
1503903,0,0,0,0
1504000,0.19,0.25,0,0.15
1504059,0,0,0,0
1504109,0,0,0,0
1504208,0.62,0,0,0.22
1504307,0,0,0,0
1504406,0,0,0,0
1504422,0.19,0.12,0.07,0.13
1504455,0,0,0,0
1504505,0,0,0,0
1504604,0.25,0.44,0.07,0.26
1504703,0,0.19,0,0.07
1504752,0,0,0,0
1504802,0,0,0,0
1504901,0,0.06,0,0.02
1504950,0,0,0,0
1504976,2.06,0.06,0.14,0.78
1505007,0,0,0,0
1505031,0.94,0,0.07,0.35
1505064,0,0,0,0
1505106,0,0,0,0
1505205,0.12,0.19,0,0.11
1505304,0,0,0,0
1505403,0,0,0,0
1505437,0.19,0,0,0.07
1505486,0.06,0,0,0.02
1505494,1.5,0.25,0.21,0.67
1505502,0,0,0,0
1505536,0,0,0,0
1505551,2.44,0.12,1,1.2
1505601,0,0,0,0
1505635,1,0.06,0.14,0.41
1505650,0,0,0,0
1505700,0,0,0,0
1505809,0,0,0,0
1505908,0,0,0,0
1506005,0,0,0,0
1506104,0,0,0,0
1506112,0,0,0,0
1506138,1.25,0,0.64,0.63
1506161,3,0,0.64,1.24
1506187,0.38,0,0.21,0.2
1506195,0,0,0,0
1506203,0,0,0,0
1506302,0,0,0,0
1506351,0,0,0,0
1506401,0,0,0,0
1506500,0,0,0,0
1506559,0,0,0,0
1506583,5.31,0.75,1.43,2.54
1506609,0,0,0,0
1506708,6.56,1.56,1.57,3.3
1506807,0,0,0,0
1506906,0,0,0,0
1507003,0,0,0,0
1507102,0,0,0,0
1507151,1.44,0.12,0.21,0.61
1507201,0,0,0,0
1507300,0.06,0,0.07,0.04
1507409,0,0,0,0
1507458,1.12,0.06,0.07,0.43
1507466,0,0,0,0
1507474,0,0,0,0
1507508,2.25,0.25,0.43,1
1507607,0,0,0,0
1507706,0,0.06,0,0.02
1507755,1.56,0,0.21,0.61
1507805,0,0,0,0
1507904,0,0,0,0
1507953,0,0.06,0,0.02
1507961,0,0,0,0
1507979,0,0,0,0
1508001,0,0,0,0
1508035,0.06,0,0,0.02
1508050,0,0,0.07,0.02
1508084,0.31,0.06,0.07,0.15
1508100,0.19,0.12,0.07,0.13
1508126,0,0,0,0
1508159,0,0,0,0
1508209,0,0,0,0
1508308,0,0,0,0
1508357,0.25,0.12,0.36,0.24
1508407,1.56,0,0.14,0.59
1600055,0,0,0,0
1600105,0,0,0,0
1600154,0,0,0,0
1600204,0,0,0,0
1600212,0,0,0,0
1600238,0,0,0,0
1600253,0.19,0,0,0.07
1600279,0,0,0,0
1600303,0.19,0,0,0.07
1600402,0,0,0,0
1600501,0,0,0,0
1600535,0,0,0,0
1600550,0,0,0,0
1600600,0,0,0,0
1600709,0,0,0,0
1600808,0,0,0,0
1700251,5.44,0.88,1.79,2.74
1700301,0.62,0.12,0.07,0.28
1700350,5.25,1.31,1.71,2.8
1700400,3.81,2.06,1.36,2.46
1700707,5.06,2.12,2.71,3.33
1701002,2.44,0.38,0.43,1.11
1701051,0.38,0,0,0.13
1701101,5.94,1.56,2.5,3.37
1701309,1.88,0.12,0.5,0.85
1701903,5.88,1,2.36,3.11
1702000,5.06,2.19,2.57,3.3
1702109,0.31,0.06,0.07,0.15
1702158,1.06,0.06,0.36,0.5
1702208,2.75,0.62,0.71,1.39
1702307,4.62,0.44,1.79,2.3
1702406,2.62,1.5,0.57,1.61
1702554,2.31,0.5,0.57,1.15
1702703,4.94,2.62,1.93,3.22
1702901,1.38,0.19,0.07,0.57
1703008,0.56,0.06,0.07,0.24
1703057,0.38,0,0.07,0.15
1703073,3.25,0.19,0.79,1.43
1703107,3.5,0.38,0.43,1.48
1703206,4.94,0.5,1.93,2.48
1703305,2.88,0.5,0.71,1.39
1703602,2.88,0.44,0.79,1.39
1703701,8.94,3,4.71,5.59
1703800,2.12,0.31,0.43,0.98
1703826,0.69,0.25,0,0.33
1703842,0.56,0,0.14,0.24
1703867,4.44,1.19,1.64,2.46
1703883,1.38,0.31,0.5,0.74
1703891,2.25,0.5,0.57,1.13
1703909,6.88,1.56,2.43,3.67
1704105,4.06,0.75,1,1.98
1704600,8.06,2.06,2.79,4.37
1705102,4.31,1.75,1.71,2.63
1705508,1.56,0.12,0.07,0.61
1705557,3.88,2.19,1.5,2.57
1705607,4.12,1.81,1.93,2.65
1706001,5.75,1.12,2.79,3.24
1706100,8.69,1.88,3.57,4.76
1706258,6.88,1.69,2.57,3.76
1706506,0.19,0,0,0.07
1707009,1.25,0.19,0,0.5
1707108,6.25,1.31,2.07,3.26
1707207,4.5,0.62,1.5,2.24
1707306,5.88,1.44,2.43,3.28
1707405,2.75,0.38,0.64,1.28
1707553,7.88,1.94,2.57,4.2
1707652,5.06,1.62,2.36,3.04
1707702,1.94,0.12,0.29,0.8
1708205,7.75,2.62,4.43,4.96
1708254,3.69,0.62,0.86,1.76
1708304,4.5,0.56,1.71,2.28
1709005,1.31,0.06,0.29,0.57
1709302,3.31,0.5,0.86,1.59
1709500,4.06,0.94,1.43,2.17
1709807,7.69,2.38,3.5,4.57
1710508,2.69,0.31,0.57,1.22
1710706,2.19,0.44,0.36,1.02
1710904,3,0.5,0.79,1.46
1711100,2.19,0.12,0.43,0.93
1711506,2.44,0.75,0.21,1.17
1711803,6.81,1.5,3.57,3.98
1711902,7.88,2.06,4.07,4.7
1711951,5.44,1,1.64,2.74
1712009,2.31,0.12,0.21,0.91
1712157,2.88,1.62,0.86,1.83
1712405,3.19,0.56,1.21,1.67
1712454,0.75,0.19,0,0.33
1712504,7,1.62,2.57,3.78
1712702,0.19,0,0,0.07
1712801,1.94,0.25,0.14,0.8
1713205,6.75,2.31,2.64,3.96
1713304,3,0.31,0.43,1.28
1713601,1,0.06,0.07,0.39
1713700,6.44,1.12,2,3.24
1713809,0.88,0.12,0.07,0.37
1713957,1.75,0.12,0.36,0.76
1714203,4.31,1.88,2.14,2.8
1714302,0.31,0.12,0,0.15
1714880,1,0.06,0.21,0.43
1715002,7.44,1.81,2.36,3.93
1715101,6.38,2.06,3,3.85
1715150,1.44,0.38,0,0.63
1715259,1.38,0.38,0,0.61
1715507,8.25,2.38,2.57,4.48
1715705,2.12,0.06,0.57,0.93
1715754,2.38,0.81,0.21,1.17
1716109,4.62,0.5,0.86,2.04
1716208,6.25,2.5,4.14,4.3
1716307,2.81,0.12,0.57,1.2
1716505,3.75,1,1,1.96
1716604,6.31,3.06,4,4.48
1716653,5.44,0.94,2.43,2.96
1716703,2.56,0.25,0.43,1.11
1717008,1.94,0.25,0.07,0.78
1717206,2,0.31,0.57,0.98
1717503,8.81,2.19,3.71,4.96
1717800,2.69,1.69,0.79,1.76
1717909,4.81,1.31,1.21,2.5
1718006,3.06,1.88,0.93,2
1718204,11.38,4.81,7.21,7.83
1718303,2.5,0.62,0.64,1.28
1718402,3,0.38,0.79,1.41
1718451,8.5,2.5,3.07,4.76
1718501,1.44,0.12,0.43,0.67
1718550,2.06,0.31,0.36,0.93
1718659,1.12,0.12,0,0.43
1718709,4.19,1.12,1.21,2.22
1718758,5,1.5,1.57,2.74
1718808,2.5,0.5,0.71,1.26
1718840,4.62,2,2.36,3.02
1718865,1.88,0.12,0.43,0.83
1718881,3.69,0.88,0.86,1.85
1718899,7.62,1.5,2.79,4.02
1718907,6.62,2.25,3.57,4.17
1719004,4.38,0.75,0.79,2.02
1720002,0.31,0.12,0,0.15
1720101,1.88,0.25,0.14,0.78
1720150,1.38,0.25,0.14,0.61
1720200,2.94,0.94,0.93,1.63
1720259,4.88,1.75,2.57,3.09
1720309,2.25,0.38,0.57,1.09
1720499,4.06,1.62,2,2.59
1720655,7.56,2.25,3.71,4.54
1720804,1.44,0.19,0.14,0.61
1720853,4.81,1.75,2.43,3.02
1720903,6.88,4,4.07,5.02
1720937,5.12,2.81,2.29,3.46
1720978,4.75,2.06,2.36,3.09
1721000,1.5,0.06,0.21,0.61
1721109,2.81,0.25,0.5,1.22
1721208,0.69,0.19,0,0.3
1721257,4.12,1.12,1.5,2.28
1721307,3.38,0.56,1.14,1.72
1722081,0.88,0.12,0.21,0.41
1722107,0.75,0.06,0,0.28
2100055,0.19,0,0,0.07
2100105,0.06,0,0.07,0.04
2100154,0,0.12,0,0.04
2100204,0,0,0,0
2100303,0.06,0,0.07,0.04
2100402,0.12,0,0,0.04
2100436,1.06,0.19,0.71,0.65
2100477,0.06,0,0,0.02
2100501,1.62,0.31,0.5,0.83
2100550,0,0,0,0
2100600,0.06,0,0,0.02
2100709,0,0,0,0
2100808,0,0,0.07,0.02
2100832,0,0,0,0
2100873,0.19,0,0.07,0.09
2100907,0,0.06,0.07,0.04
2100956,0,0,0,0
2101004,0.19,0,0.21,0.13
2101103,0,0,0,0
2101202,3.25,1.38,2.71,2.43
2101251,0,0,0,0
2101301,0,0,0,0
2101350,0,0,0,0
2101400,1.25,0,0.29,0.52
2101509,2.06,0.31,0.57,1
2101608,0,0,0,0
2101707,0,0.06,0,0.02
2101731,0,0,0,0
2101772,0.19,0,0,0.07
2101806,2.31,0.25,1.07,1.22
2101905,0,0,0,0
2101939,1.06,0.12,0.5,0.57
2101970,0,0,0,0
2102002,0,0,0,0
2102036,0,0,0,0
2102077,1.5,0.19,1.21,0.96
2102101,0,0.12,0.07,0.07
2102150,0,0,0,0
2102200,0,0,0.07,0.02
2102309,0.31,0.06,0.07,0.15
2102325,0,0,0,0
2102358,0.5,0.06,0,0.2
2102374,0,0,0,0
2102408,0,0,0,0
2102507,0,0,0,0
2102556,2.06,0.25,0.29,0.89
2102606,0,0,0,0
2102705,0.12,0,0,0.04
2102754,0.12,0.06,0,0.07
2102804,2.62,0.25,0.64,1.2
2102903,0,0,0,0
2103000,0.12,0,0.14,0.09
2103109,0,0,0,0
2103125,0,0,0,0
2103158,0,0,0,0
2103174,0.06,0,0,0.02
2103208,0.12,0,0.07,0.07
2103257,0.44,0,0,0.15
2103307,0,0,0.07,0.02
2103406,0.06,0,0.07,0.04
2103505,0.25,0.12,0.36,0.24
2103554,1.31,0.19,0.79,0.76
2103604,0.25,0,0.14,0.13
2103703,0,0,0,0
2103752,2.81,0.62,0.79,1.43
2103802,0,0,0,0
2103901,0.06,0,0.07,0.04
2104008,0,0,0,0
2104057,0.94,0.12,0.07,0.39
2104073,0.31,0.12,0,0.15
2104081,0,0,0,0
2104099,0.31,0,0,0.11
2104107,0.06,0.06,0,0.04
2104206,0.25,0.12,0.07,0.15
2104305,0,0,0,0
2104404,0.12,0,0,0.04
2104503,0.06,0,0,0.02
2104552,2.38,0.44,0.5,1.13
2104602,0.25,0,0,0.09
2104628,0.19,0,0,0.07
2104651,0.12,0,0.07,0.07
2104677,0,0,0,0
2104701,0.06,0,0,0.02
2104800,0.44,0,0.07,0.17
2104909,0,0,0,0
2105005,0,0,0,0
2105104,0,0,0,0
2105153,0.25,0,0,0.09
2105203,1.5,0.19,1.07,0.91
2105302,2.88,0.75,0.79,1.5
2105351,0,0,0,0
2105401,0,0,0,0
2105427,0,0,0,0
2105450,0.19,0,0.14,0.11
2105476,0,0,0,0
2105500,0.25,0,0,0.09
2105609,0,0,0,0
2105658,0,0,0,0
2105708,0,0,0,0
2105807,1,0.06,0.5,0.52
2105906,2.19,0.62,1.79,1.52
2105922,0.19,0,0.14,0.11
2105948,1,0.06,0.5,0.52
2105963,0,0,0,0
2105989,1,0.19,0.07,0.43
2106003,1,0.25,0.43,0.57
2106102,2.31,0.31,0.86,1.17
2106201,0,0,0,0
2106300,0.06,0.69,0.07,0.28
2106326,0,0,0,0
2106359,0,0,0,0
2106375,0,0,0,0
2106409,0.12,0,0.07,0.07
2106508,0,0,0,0
2106607,0,0,0,0
2106631,0.44,0.06,0.21,0.24
2106672,0,0.19,0.07,0.09
2106706,0,0,0,0
2106755,0.06,0,0,0.02
2106805,0,0,0,0
2106904,0.25,0.12,0.07,0.15
2107001,1.12,0.19,0.07,0.48
2107100,0,0,0,0
2107209,0,0,0,0
2107258,0.44,0.19,0,0.22
2107308,1.69,0.25,1.36,1.09
2107357,0.06,0,0,0.02
2107407,1.44,0.31,0.93,0.89
2107456,0,0,0,0
2107506,0,0,0,0
2107605,0,0,0,0
2107704,0.19,0,0.36,0.17
2107803,0.19,0,0,0.07
2107902,0.19,0,0.07,0.09
2108009,0.12,0,0.43,0.17
2108058,0.06,0.12,0,0.07
2108108,0.12,0.06,0.07,0.09
2108207,1,0.12,0.43,0.52
2108256,0.06,0,0,0.02
2108306,0.19,0.06,0.07,0.11
2108405,0,0,0,0
2108454,0.12,0,0.14,0.09
2108504,0.19,0.06,0.07,0.11
2108603,0,0,0,0
2108702,1.12,0.19,0.71,0.67
2108801,0.12,0,0,0.04
2108900,0.25,0.06,0.07,0.13
2109007,0.75,0.19,0,0.33
2109056,0,0,0,0
2109106,0.12,0,0,0.04
2109205,0,0,0,0
2109239,0,0,0,0
2109270,0,0,0,0
2109304,0,0,0,0
2109403,0,0,0,0
2109452,0,0,0,0
2109502,1.69,0.25,0.07,0.7
2109551,2.62,0.5,0.36,1.2
2109601,0,0,0,0
2109700,2.56,0.31,0.57,1.17
2109759,0,0,0,0
2109809,0,0,0,0
2109908,0.12,0,0,0.04
2110005,0,0,0,0
2110039,0,0,0,0
2110104,0,0.12,0,0.04
2110203,0,0,0,0
2110237,0,0.19,0,0.07
2110278,0,0,0,0
2110302,0.12,0,0,0.04
2110401,0,0,0,0
2110500,0,0,0,0
2110609,0.19,0.69,0.14,0.35
2110658,0,0,0.29,0.09
2110708,0.12,0,0,0.04
2110807,2.38,0.12,1.21,1.24
2110856,0.19,0,0,0.07
2110906,2.19,0.25,0.57,1.02
2111003,0,0,0,0
2111029,0.06,0,0.07,0.04
2111052,0.31,0,0,0.11
2111078,0.12,0,0.07,0.07
2111102,0.12,0,0.21,0.11
2111201,0,0,0,0
2111250,0.06,0,0,0.02
2111300,0,0,0,0
2111409,1.88,0.5,1.64,1.33
2111508,1.94,0.5,1.36,1.26
2111532,2,0.25,0.79,1.02
2111573,0.31,0.19,0,0.17
2111607,2.38,0.31,0.57,1.11
2111631,0,0,0,0
2111672,0,0,0,0
2111706,0,0,0,0
2111722,0.69,0.19,0.21,0.37
2111748,0.19,0,0,0.07
2111763,0.25,0.06,0,0.11
2111789,0,0,0,0
2111805,0.38,0,0.07,0.15
2111904,0.31,0.06,0.79,0.37
2111953,0.88,0,0.43,0.43
2112001,0.75,0,0.29,0.35
2112100,0,0,0,0
2112209,0.06,0,0.07,0.04
2112233,1.5,0.31,0.93,0.91
2112274,0.12,0.06,0.07,0.09
2112308,0,0,0,0
2112407,0,0,0,0
2112456,0,0,0,0
2112506,0,0.25,0,0.09
2112605,0,0,0,0
2112704,0.19,0,0.07,0.09
2112803,0,0,0,0
2112852,0.56,0.06,0.36,0.33
2112902,0.12,0,0,0.04
2113009,0.75,0.06,0.43,0.41
2114007,0.12,0,0.07,0.07
2200053,3.88,1.62,2.86,2.78
2200103,0.12,0,0,0.04
2200202,0.69,0,0.29,0.33
2200251,3.69,1.25,2,2.33
2200277,1.69,0.25,1,0.98
2200301,0.44,0,0.21,0.22
2200400,0.06,0,0.07,0.04
2200459,7.12,1.56,3.86,4.2
2200509,3.62,0.62,0.93,1.76
2200608,2,0.12,0.57,0.91
2200707,4,1.69,2.21,2.65
2200806,1.62,0,0.79,0.8
2200905,3.75,1.06,1.5,2.13
2200954,7.94,2.5,5.57,5.33
2201002,5.12,1.44,1.64,2.78
2201051,0,0,0,0
2201101,3.94,2.38,2.14,2.85
2201150,1.19,0.12,0.14,0.5
2201176,3.88,0.94,0.5,1.83
2201200,0.5,0.38,0.14,0.35
2201309,2.25,0.81,0.36,1.17
2201408,0.62,0,0.21,0.28
2201507,0.5,0.12,0.29,0.3
2201556,7.75,2.75,4.43,5
2201572,4.06,1.5,2.36,2.65
2201606,1.12,0.06,0.57,0.59
2201705,6.31,1.19,3.36,3.63
2201739,2,0.94,1.64,1.52
2201770,1.75,0.19,0.5,0.83
2201804,7.19,2.19,4.36,4.59
2201903,3.75,2.56,3.43,3.24
2201919,0.06,0,0.14,0.07
2201929,4.69,1.94,3.71,3.43
2201945,1.12,0.12,0.21,0.5
2201960,2.31,0.12,0.64,1.04
2201988,5.12,1.69,2.21,3.04
2202000,0,0,0.29,0.09
2202026,0.62,0.12,0.14,0.3
2202059,0.69,0.06,0.14,0.3
2202075,6,1.62,1.79,3.2
2202083,0,0,0.71,0.22
2202091,0.31,0.06,0.07,0.15
2202109,10,3.25,6.29,6.52
2202117,7,2.56,3.21,4.3
2202133,3.56,1.44,2.07,2.37
2202174,0.12,0.25,0.14,0.17
2202208,0.88,0,0.29,0.39
2202251,5.12,1.31,2.43,2.98
2202307,3.5,0.88,1.07,1.85
2202406,1.25,0.06,0.36,0.57
2202455,8.44,3.06,4.57,5.39
2202505,1.75,1.19,0.29,1.11
2202539,0,0.31,0.36,0.22
2202554,4.12,1.62,3,2.91
2202604,1.06,0.19,0.86,0.7
2202653,0,0.06,0.29,0.11
2202703,0,0,0.07,0.02
2202711,1.25,0.06,0.36,0.57
2202729,0,0,0.07,0.02
2202737,0.25,0,0.14,0.13
2202752,5.5,1.06,2,2.89
2202778,7.75,2.25,3.5,4.54
2202802,8.56,2.81,5.5,5.63
2202851,7,2.75,4.14,4.65
2202901,1.94,0.56,0.29,0.96
2203008,3,1.5,0.64,1.76
2203107,6.06,1.75,3.79,3.87
2203206,3.56,2.06,1.93,2.54
2203230,1.38,0.12,1.14,0.87
2203255,0.38,0,0.14,0.17
2203271,2.69,1.12,1.93,1.91
2203305,0.5,0,0.36,0.28
2203354,3.69,1.69,2.93,2.76
2203404,3.25,1.25,0.86,1.83
2203420,2.12,0,0.43,0.87
2203453,4.94,2.06,3.14,3.39
2203503,3.81,0.88,0.93,1.91
2203602,4.81,0.94,1.79,2.54
2203701,0.25,0.31,0.29,0.28
2203750,4,1.88,3.14,3
2203800,6.12,1.81,2.43,3.5
2203859,8.5,2.75,5.71,5.65
2203909,4,1.19,1.86,2.37
2204006,3.44,0.56,0.5,1.54
2204105,4.19,1.25,1.36,2.3
2204154,1.56,0.25,0.86,0.89
2204204,3.88,1.69,2.07,2.57
2204303,1,0.19,0.71,0.63
2204352,7.38,2.38,4.93,4.89
2204402,2.81,1.25,0.93,1.7
2204501,2.5,0.38,1.5,1.46
2204550,2.38,1.31,0.71,1.5
2204600,1.88,0.06,0.36,0.78
2204659,0.06,0.12,0.07,0.09
2204709,2.69,0.62,0.21,1.22
2204808,3.25,1.12,0.57,1.7
2204907,6.88,2.38,4.29,4.52
2205003,7.38,2.56,5.36,5.09
2205102,4.31,1,1.57,2.33
2205151,5.75,2.19,4.57,4.15
2205201,4.62,1.81,3.36,3.26
2205250,1.38,0,0.29,0.57
2205276,1.19,0.06,0.21,0.5
2205300,5.12,1.31,2.57,3.02
2205359,8.38,3,3.93,5.15
2205409,0.06,0.69,0.21,0.33
2205458,0.19,0.69,0.07,0.33
2205508,0.25,0,0.07,0.11
2205516,0.75,0.06,0.14,0.33
2205524,3.31,1.94,1.43,2.26
2205532,2.62,1.62,1,1.78
2205540,0.5,0,0.21,0.24
2205557,0.38,0,0.14,0.17
2205565,3.25,1.56,1.71,2.2
2205573,0.12,0,0,0.04
2205581,0.25,0,0.21,0.15
2205599,2.5,0.62,0.21,1.15
2205607,2.25,0.31,1.36,1.3
2205706,0,0,0.5,0.15
2205805,0.38,0.69,0.07,0.39
2205854,0.31,0.69,0.07,0.37
2205904,3.75,0.69,1.29,1.93
2205953,0.25,0.06,0.07,0.13
2206001,2.44,0.19,1.64,1.41
2206050,5.12,2.12,4.21,3.8
2206100,0.06,0.25,0.14,0.15
2206209,0.12,0,0.14,0.09
2206308,0.19,0,0.07,0.09
2206357,0.06,0,0,0.02
2206407,0.25,0,0.14,0.13
2206506,3.88,1.38,1.86,2.39
2206605,2.75,0.94,1.14,1.63
2206654,3.5,2,1.29,2.3
2206670,0.06,0.44,0.14,0.22
2206696,0,0.44,0.07,0.17
2206704,4.44,1.31,1.57,2.48
2206720,0.25,0,0.14,0.13
2206753,1,0.06,0.07,0.39
2206803,0.25,0.12,0.14,0.17
2206902,3.06,0.81,0.43,1.48
2206951,0.69,0.06,0.36,0.37
2207009,8,2.25,2.43,4.3
2207108,0.62,0,0.21,0.28
2207207,3.44,1.12,1.86,2.15
2207306,10.12,3.5,5.79,6.5
2207355,5.75,1.44,2.36,3.22
2207405,1.69,0.12,0.57,0.8
